month,log_rv_1,log_rv_3,log_rv_12,cpu_log,cpu_delta,gcpu_proxy_log,gcpu_proxy_delta,target_rv,log_target_rv,target_log_return,n_returns,ticker,sector,cpu_index_narrow_observed_same_month,gcpu_proxy_observed_same_month
2013-11-01,-3.4880543632040673,-3.4307835838418317,-3.3214692856639916,5.101641885602591,0.3819369624573552,4.7207901081963985,-0.19902424673117025,0.022784647873369722,-3.7816683087034755,-0.036100753197306545,20,USO,energy,97.0444303814926,138.51644942661437
2013-12-01,-3.7816683087034755,-3.5342799770000632,-3.4245142592065876,4.575168918802743,-0.5264729667998482,4.930989086998191,0.2101989788017926,0.017506992846146704,-4.045154886659591,0.05409869889861607,21,USO,energy,122.3498960376838,149.02419816468867
2014-01-01,-4.045154886659591,-3.7457755831352695,-3.442665007002038,4.806884940175887,0.23171602137314373,5.004108696549248,0.0731196095510569,0.03351973565831392,-3.395620889487837,-0.014832002238567732,21,USO,energy,159.0883590816582,106.13345024726108
2014-02-01,-3.395620889487837,-3.7048546964628204,-3.3881514022526056,5.069459765361152,0.26257482518526576,4.6646972668774636,-0.3394114296717845,0.015374492372034622,-4.1750454822876435,0.05424876061509476,19,USO,energy,194.3586070470405,94.10594608738434
2014-03-01,-4.1750454822876435,-3.8106521246426865,-3.4222676681825175,5.269704942641473,0.20024517728032087,4.544421233621392,-0.12027603325607128,0.027912755488646943,-3.5786715086594727,-0.004091142270651993,21,USO,energy,69.46350195365983,99.8434855182449
2014-04-01,-3.5786715086594727,-3.6650720003936947,-3.4106722439818418,4.240801462884371,-1.0289034797571022,4.603603815051855,0.05918258143046273,0.019492693590433964,-3.9377155712954535,-0.007406437870647764,21,USO,energy,152.9148626314556,84.78519442383146
2014-05-01,-3.9377155712954535,-3.8667319488409597,-3.527739756925376,5.029881313125612,0.789079850241241,4.440120933495949,-0.16348288155590573,0.010154825588034853,-4.58980625908154,0.03676091247663127,21,USO,energy,113.5097059617521,102.43172378501164
2014-06-01,-4.58980625908154,-3.9535349138023723,-3.6321664571594243,4.731888348346768,-0.2979929647788442,4.629196467214499,0.18907553371855013,0.010933867972957752,-4.515890153490065,0.031350549257030735,21,USO,energy,70.2247652317994,111.31611856451899
2014-07-01,-4.515890153490065,-4.303058050706533,-3.7093691603069137,4.251701029898915,-0.4801873184478529,4.712374068681133,0.08317760146663389,0.022393998576807343,-3.7989622766965434,-0.068111461733662,22,USO,energy,127.0025397333576,110.78695828698
2014-08-01,-3.7989622766965434,-4.234004590621267,-3.768071559783789,4.844207084159089,0.5925060542601743,4.707609062394252,-0.004765006286881146,0.01870298986459968,-3.9790718820945,-0.01553864196235466,21,USO,energy,48.46091168115398,68.29410862872265
2014-09-01,-3.9790718820945,-4.054530632472645,-3.818488528015885,3.880757528276913,-0.9634495558821765,4.223823505590233,-0.483785556804019,0.048465557145522156,-3.0269018952711413,-0.038482687993337095,21,USO,energy,192.8163016866004,104.24266251705329
2014-10-01,-3.0269018952711413,-3.511430353066266,-3.765750309389804,5.261737930918492,1.3809804026415788,4.646721474672409,0.42289796908217614,0.05228229973350685,-2.951097402411902,-0.11636732192936616,23,USO,energy,34.89134686104362,91.34160920126266
2014-11-01,-2.951097402411902,-3.223462605216833,-3.690464520633824,3.552238857521635,-1.7094990733968567,4.514606425307626,-0.13211504936478313,0.16391303943210297,-1.8084192391540135,-0.18016910027748345,19,USO,energy,146.2484168640269,79.01070056972607
2014-12-01,-1.8084192391540135,-2.4279181976597823,-3.3044036477116223,4.9853066611920225,1.4330678036703874,4.369583293544162,-0.14502313176346426,0.20230947103831284,-1.5979567191059265,-0.22823857150783766,22,USO,energy,139.1639099640311,110.89608527895567
2015-01-01,-1.5979567191059265,-1.9696791838705883,-2.9541813824053995,4.935652446784914,-0.04965421440710838,4.708593594174717,0.33901030063055515,0.3055858016462031,-1.1855246833508941,-0.13325081674309835,20,USO,energy,142.4795313206932,92.38757123556276
2015-02-01,-1.1855246833508941,-1.496394517645027,-2.5930245274220844,4.959198349536729,0.023545902751815007,4.525992459162666,-0.18260113501205133,0.2756076963683278,-1.2887768143677933,0.015590554430256809,19,USO,energy,120.3507271137905,86.45152407983427
2015-03-01,-1.2887768143677933,-1.3425927163873963,-2.338423867767147,4.790410205870909,-0.16878814366581985,4.459583841584475,-0.06640861757819039,0.20951582624591883,-1.562955999533222,-0.07215494147223556,22,USO,energy,85.09453026611405,86.5831590271972
2015-04-01,-1.562955999533222,-1.3334371462305394,-2.192716204934686,4.443762759319929,-0.3466474465509801,4.461105328148822,0.0015214865643464748,0.15976056246081324,-1.8340790692197004,0.19715556536859413,21,USO,energy,42.58714847303734,79.89487598703091
2015-05-01,-1.8340790692197004,-1.5372969800667242,-2.0931173398541527,3.751552528724368,-0.6922102305955611,4.380711720390772,-0.08039360775805005,0.09241897771081714,-2.381422934942709,-0.009799233946823804,20,USO,energy,211.1854457874233,102.0792263890101
2015-06-01,-2.381422934942709,-1.8714622741037366,-2.039009966918088,5.352736637466199,1.601184108741831,4.6257492410901975,0.24503752069942575,0.056278581190223505,-2.87744125689339,-0.021399190283521996,22,USO,energy,90.16344685407576,91.30455986314809
2015-07-01,-2.87744125689339,-2.2747814827518056,-2.010391462061115,4.501624099414197,-0.8511125380520017,4.514200730090337,-0.11154851099986018,0.14016112647317963,-1.9649626147745574,-0.24308446615623325,22,USO,energy,86.38858997694594,87.81609100327933
2015-08-01,-1.9649626147745574,-2.34042997707039,-1.9396784808649967,4.458855606637246,-0.04276849277695138,4.475244752679451,-0.03895597741088608,0.3123824884092204,-1.1635269176158516,0.019060309297604938,21,USO,energy,85.95421385007883,78.64295079465022
2015-09-01,-1.1635269176158516,-1.7742689322192777,-1.7824621100025115,4.453814757387747,-0.005040849249499324,4.3649179979560335,-0.11032675472341769,0.1949609561987681,-1.634955965087718,-0.07920395817992887,21,USO,energy,129.2006977808144,112.70508786936311
2015-10-01,-1.634955965087718,-1.533241714516657,-1.7124046164228788,4.861366992114214,0.4075522347264675,4.724774565273947,0.35985656731791327,0.13604795972844685,-1.9947478103486314,0.008816612638131716,22,USO,energy,177.8145642627828,98.72653338320968
2015-11-01,-1.9947478103486314,-1.5396143126852073,-1.6744465498802135,5.180741233463993,0.3193742413497791,4.59235373891545,-0.13242082635849695,0.10080212925023294,-2.2945958000537514,-0.13575244022712774,20,USO,energy,199.4278782361315,106.45390493501242
2015-12-01,-2.2945958000537514,-1.9383794705139914,-1.7029103093328606,5.2954526583676405,0.11471142490364716,4.667712073945324,0.07535833502987455,0.1697426369256228,-1.7734718894745372,-0.16165494358754362,22,USO,energy,192.8180716469267,101.42168865286864
2016-01-01,-1.7734718894745372,-1.9985555566693927,-1.7179214744470492,5.26174711039236,-0.03370554797528058,4.619286960325566,-0.04842511361975799,0.43735093162771177,-0.8270193589534298,-0.13093739697801876,19,USO,energy,104.5998543485994,106.06159010507523
2016-02-01,-0.8270193589534298,-1.444070804295595,-1.6585275521840566,4.650142159169044,-0.6116049512233159,4.664019964101549,0.044733003775982993,0.39091480230791265,-0.9392656396504615,-0.06973329848413279,20,USO,energy,102.2369088006319,95.62015643060266
2016-03-01,-0.9392656396504615,-1.1006059037374385,-1.6092975145699802,4.627292755436542,-0.02284940373250155,4.560383639157743,-0.10363632494380681,0.19423243116002142,-1.638699738303383,0.07490128850972955,22,USO,energy,123.8969712153862,81.43848950159547
2016-04-01,-1.638699738303383,-1.076363474262386,-1.6156850588476732,4.819450342939905,0.19215758750336231,4.399848005252942,-0.16053563390480097,0.1660792941979769,-1.7952899287849773,0.15267687675153763,21,USO,energy,226.2612112623542,77.05329127318936
2016-05-01,-1.7952899287849773,-1.3846603266604445,-1.6130392581769042,5.421690133893141,0.6022397909532362,4.344497276923765,-0.05535072832917631,0.07808039019725996,-2.5500163394863553,0.04921145638290092,21,USO,energy,99.7629067805342,95.06419476231211
2016-06-01,-2.5500163394863553,-1.9232538167692739,-1.6190532723366178,4.602796438683193,-0.8188936952099475,4.5545523977350175,0.21005512081125222,0.12842576748768125,-2.0524042264918543,-0.025598684151274753,22,USO,energy,137.8157681789212,99.31169393771467
2016-07-01,-2.0524042264918543,-2.085901155111057,-1.5891530019600388,4.925917780036956,0.3231213413537626,4.598263327840733,0.04371093010571592,0.15942067511404695,-1.8362088151773326,-0.17012309095310396,20,USO,energy,139.240406860998,111.4370244284754
2016-08-01,-1.8362088151773326,-2.1039341646189036,-1.5813200902177043,4.936201984951308,0.010284204914351669,4.713459628006629,0.11519630016589577,0.1354037250944004,-1.9994944071069214,0.05965977981606585,23,USO,energy,169.1610642548068,80.06932902373264
2016-09-01,-1.9994944071069214,-1.9584041504264995,-1.6557167392132803,5.130851303993854,0.19464931904254623,4.382892872178476,-0.3305667558281531,0.1494142697907342,-1.9010324968503864,0.05355912641730409,21,USO,energy,155.5017576072651,103.140252389553
2016-10-01,-1.9010324968503864,-1.9100056046004026,-1.6757936335100037,5.046657034496023,-0.08419426949783126,4.63608973567773,0.2531968634992543,0.07333901840177495,-2.6126625006421214,-0.0372830293223565,21,USO,energy,80.53289743840882,97.41427215841112
2016-11-01,-2.6126625006421214,-2.1253960927993543,-1.7041121783449837,4.388665764775363,-0.65799126972066,4.578972731314337,-0.057117004363393065,0.2098546081518649,-1.5613403301781397,0.0372830293223565,21,USO,energy,554.2340759391794,142.35205328668695
2016-12-01,-1.5613403301781397,-1.9365358010746356,-1.6553690516880668,6.317587117256762,1.9289213524813995,4.958303237832783,0.37933050651844535,0.060190982766232436,-2.8102327258230333,0.06978547682351621,21,USO,energy,351.1231847818375,136.83523351542738
2017-01-01,-2.8102327258230333,-2.1675164387122994,-1.7043408477039972,5.861137115690397,-0.45645000156636506,4.918777526964206,-0.0395257108685767,0.06384633867172779,-2.751276040798833,-0.03472576111684944,20,USO,energy,373.6910509243575,214.173871477369
2017-02-01,-2.751276040798833,-2.1955501911340254,-1.8920206180401131,5.92342938898596,0.062292273295563305,5.366788168674881,0.44801064171067484,0.026118047981895702,-3.6451287100657797,0.011418667526136517,19,USO,energy,212.6269868575728,163.9663632128361
2017-03-01,-3.6451287100657797,-2.994697013488294,-2.1172087976298104,5.3595393950936385,-0.5638899938923219,5.0996613044270775,-0.2671268642478033,0.06745947519355582,-2.696228228899264,-0.07336919716150803,23,USO,energy,281.3807864286775,142.9066811545537
2017-04-01,-2.696228228899264,-2.9474256431114587,-2.20907001353297,5.639708863844151,0.2801694687505121,4.962191837898544,-0.13746946652853342,0.043536294483913544,-3.1341603328168994,-0.03831891892105421,19,USO,energy,303.8349499438502,103.75749623777538
2017-05-01,-3.1341603328168994,-3.0855562008988744,-2.3066854937127332,5.7164846261512645,0.07677576230711392,4.642056409394914,-0.3201354285036304,0.11404115991136358,-2.1711958438971113,-0.027724521833095928,22,USO,energy,281.4606227362563,130.29848100696265
2017-06-01,-2.1711958438971113,-2.590103047408005,-2.2770388911161588,5.639992554087314,-0.07649207206395037,4.869827826403314,0.22777141700839998,0.08931738055199988,-2.4155591789964155,-0.0472852768200287,22,USO,energy,388.8914246821411,155.20593582513575
2017-07-01,-2.4155591789964155,-2.4974050911320385,-2.309322760086765,5.963300190731246,0.32330763664393203,5.044752853313725,0.17492502691041167,0.0785811344114917,-2.543623628566466,0.07890843544495851,20,USO,energy,288.158485339547,133.61630170530253
2017-08-01,-2.543623628566466,-2.364674438479534,-2.3795539422907983,5.663510625096324,-0.29978956563492254,4.8949722724111275,-0.14978058090259783,0.06908186056490165,-2.6724630925848643,-0.06531699635762767,23,USO,energy,231.4473417526105,108.52343077752518
2017-09-01,-2.6724630925848643,-2.5383902336211954,-2.441099766437862,5.4443523822206155,-0.21915824287570818,4.686966101532858,-0.2080061708782699,0.04466635031450912,-3.108534850235406,0.07980306057827757,20,USO,energy,284.1111906443856,156.5556792943337
2017-10-01,-3.108534850235406,-2.747158325081198,-2.5467473185718728,5.649365677892147,0.20501329567153181,5.0534117249446915,0.36644562341183384,0.045751002985423804,-3.0845415643222536,0.046825031837275155,22,USO,energy,150.9924183598505,127.97935304853094
2017-11-01,-3.0845415643222536,-2.934328574184613,-2.5765345180430637,5.017229626016969,-0.632136051875178,4.851868946600326,-0.20154277834436574,0.04254642261320334,-3.1571595023925845,0.04822362431252891,21,USO,energy,302.0409915778268,123.32296962599307
2017-12-01,-3.1571595023925845,-3.116290838081005,-2.779094572194665,5.7105627418652976,0.6933331158483282,4.8148066833799215,-0.03706226322040429,0.03789849819922158,-3.2728437930292156,0.046004700727588776,20,USO,energy,159.5731670150447,109.68423054611772
2018-01-01,-3.2728437930292156,-3.168531917606387,-2.8094685447254157,5.072502544408718,-0.6380601974565794,4.697605606228987,-0.1172010771509342,0.029855954275433534,-3.5113709858218085,0.07767002085959973,21,USO,energy,197.2332525554197,126.0358544909743
2018-02-01,-3.5113709858218085,-3.303155707715477,-2.8576331890669247,5.284387051459375,0.21188450705065698,4.8365664259242935,0.13896081969530627,0.0688388292924071,-2.6759873139948076,-0.04813549885618862,19,USO,energy,165.756366354844,135.92029766492644
2018-03-01,-2.6759873139948076,-3.0893598035161243,-2.79746305551721,5.110519037709008,-0.17386801375036676,4.912068667362209,0.07550224143791517,0.052709418513884984,-2.9429611199746772,0.056574414425729636,21,USO,energy,208.4785522331171,109.5579375881012
2018-04-01,-2.9429611199746772,-2.9864144721989954,-2.817831158479865,5.339836168960237,0.22931713125122855,4.696453519720626,-0.21561514764158307,0.06444906472138885,-2.7418800613951944,0.05282001440588857,21,USO,energy,285.4034764632481,105.14387388210258
2018-05-01,-2.7418800613951944,-2.7806353428173396,-2.7890744327484684,5.653903885989039,0.3140677170288022,4.655329639701153,-0.0411238800194722,0.057784747145764516,-2.8510304283406405,-0.01828204458244187,22,USO,energy,272.00716355905,113.85592626948056
2018-06-01,-2.8510304283406405,-2.841906044177727,-2.8683940513455006,5.60582840256335,-0.04807548342568957,4.734933844466226,0.07960420476507224,0.09855411307001864,-2.317149510384019,0.10565568883265808,21,USO,energy,152.3951405643082,160.1147244755822
2018-07-01,-2.317149510384019,-2.6091649425272854,-2.854931166793378,5.026476756683205,-0.5793516458801449,5.0758905862644745,0.34095674179824886,0.0664751907345132,-2.7109264725903297,-0.053182312022800105,21,USO,energy,168.2987229075484,136.48264624513342
2018-08-01,-2.7109264725903297,-2.6000299962791145,-2.872613200006756,5.125740512977527,0.09926375629432194,4.91619747280755,-0.1596931134569246,0.05158283179172753,-2.9645663790718557,0.029667598994672417,23,USO,energy,185.9160590267065,165.53704343343355
2018-09-01,-2.9645663790718557,-2.628259206969288,-2.898738022204372,5.225295276293372,0.09955476331584556,5.1091949971638515,0.19299752435630158,0.04216576232798402,-3.1661467064798345,0.05360200704353968,19,USO,energy,129.5882397437171,135.49980724768454
2018-10-01,-3.1661467064798345,-2.929796074284816,-2.902527588034337,4.864362037082572,-0.3609332392107998,4.90897021779243,-0.20022477937142114,0.08122836722061409,-2.5104907428154477,-0.11818585521122138,23,USO,energy,208.0067230923123,182.78118338369174
2018-11-01,-2.5104907428154477,-2.841713251877141,-2.8500614463984695,5.337570401738149,0.4732083646555765,5.208289718184032,0.2993195003916016,0.21175991356149615,-1.5523021292542691,-0.2509001750583648,21,USO,energy,194.8955115904181,148.76676269753847
2018-12-01,-1.5523021292542691,-2.1917773113352936,-2.631896556593342,5.272463576953407,-0.06510682478474195,5.002379728480273,-0.20590998970375907,0.2712646397127256,-1.3046604042927112,-0.10504988155198891,19,USO,energy,203.8776062576293,163.89303245547183
2019-01-01,-1.3046604042927112,-1.6708649760779404,-2.39262939887717,5.317519844465253,0.045056267511846215,5.099213973897247,0.09683424541697416,0.10084741189234135,-2.2941466778527984,0.16122414510849925,21,USO,energy,296.1897966341996,174.14506749269174
2019-02-01,-2.2941466778527984,-1.6366858465866119,-2.3299046553020326,5.691000453685336,0.3734806092200831,5.159888673084407,0.060674699187160286,0.058661232711106494,-2.835976201144488,0.051513484879365024,19,USO,energy,147.8971046631048,199.24551089378656
2019-03-01,-2.835976201144488,-1.940785638413129,-2.3386590946247092,4.996516793210766,-0.6944836604745701,5.294537787397883,0.1346491143134756,0.03485223121812527,-3.356638120349402,0.04499738189181279,21,USO,energy,298.9919218365096,165.34956247903145
2019-04-01,-3.356638120349402,-2.7366509519404936,-2.354206944764868,5.700416555756515,0.703899762545749,5.1080617933948576,-0.1864759940030254,0.04876251989985912,-3.0207932960518473,0.061283225546546305,21,USO,energy,147.0272147995472,180.9077387516036
2019-05-01,-3.0207932960518473,-3.0485988482027793,-2.3680672046965143,4.9906177043342215,-0.7097988514222937,5.197987170654868,0.08992537726001082,0.13173675710463362,-2.0269496119475194,-0.18006672716987193,22,USO,energy,158.8897253155004,187.05980127712834
2019-06-01,-2.0269496119475194,-2.6340959525869208,-2.3043441632136523,5.068210410127307,0.07759270579308541,5.231428358657547,0.033441188002679034,0.12543105062855214,-2.075999068766394,0.08128929402739171,20,USO,energy,354.3499065347115,197.34589366256762
2019-07-01,-2.075999068766394,-2.2830101790963035,-2.282155285942619,5.870284861490776,0.8020744513634694,5.284957994507367,0.05352963584981918,0.08730045267158178,-2.4383996309085374,0.0,22,USO,energy,283.0596286723551,230.69332156161573
2019-08-01,-2.4383996309085374,-2.164365613792888,-2.265294790971908,5.64565757747114,-0.22462728401963616,5.441089216176449,0.15613122166908244,0.14823044961562867,-1.9089871242313348,-0.04937172209702201,22,USO,energy,232.5298322370732,193.24034632539463
2019-09-01,-1.9089871242313348,-2.117595008456805,-2.1905662021733323,5.449018527493386,-0.19663904997775372,5.26393473188805,-0.17715448428839942,0.26437656907058393,-1.3303807941804495,-0.01052640285997164,20,USO,energy,587.0005895347282,255.31986676177056
2019-10-01,-1.3303807941804495,-1.7919445436376784,-2.037371305540762,6.375025824145698,0.9260072966523119,5.542517138539728,0.27858240665167866,0.04422772275315871,-3.1184034749035523,-0.003533569157841754,23,USO,energy,261.2441835533486,294.75049086450485
2019-11-01,-3.1184034749035523,-1.8820458582613215,-2.061306348983128,5.565455539120549,-0.8095702850251492,5.686129204774889,0.14361206623516054,0.0804762493830754,-2.519793176809665,0.027924998977662874,20,USO,energy,312.2145454632087,223.3145904305605
2019-12-01,-2.519793176809665,-2.0425811986588727,-2.1511758197752164,5.74369059720491,0.17823505808436124,5.408581496749881,-0.2775477080250077,0.02634067376369713,-3.636641003506789,0.09749840709045632,21,USO,energy,511.0166266381334,256.8616335800343
2020-01-01,-3.636641003506789,-2.9887921063250893,-2.3440641429874023,6.236402127126689,0.49271152992177836,5.548537549171718,0.13995605242183728,0.07388324907587802,-2.605269146872043,-0.16698313857773162,21,USO,energy,305.9690553815524,
2020-02-01,-2.605269146872043,-2.809528416966461,-2.3677645680356862,5.723483970634704,-0.5129181564919847,,,0.12738351989336488,-2.0605529014063757,-0.13722828876580628,19,USO,energy,264.3640928001201,
2020-03-01,-2.0605529014063757,-2.5787451649971462,-2.3084342953752692,5.577327292401458,-0.14615667823324596,,,2.455860920811877,0.898477380347525,-0.8085520645667392,22,USO,energy,305.1005045177365,
2020-04-01,0.898477380347525,-0.12136656516744937,-1.200088653340797,5.720641245335601,0.14331395293414317,,,2.621607411165546,0.9637876453612222,-0.5661692469189501,21,USO,energy,377.7695471533427,
2020-05-01,0.9637876453612222,0.5509789503368443,-0.6624797655586846,5.93428434608366,0.21364310074805903,,,0.3961913330018042,-0.9258580202678981,0.30273548568861,20,USO,energy,245.3517317136611,
2020-06-01,-0.9258580202678981,0.6013351470141268,-0.6206235005458094,5.502692820646978,-0.43159152543668267,,,0.198346665255377,-1.6177389445887547,0.08087461843678811,22,USO,energy,134.2082403879148,
2020-07-01,-1.6177389445887547,0.06957127599920997,-0.6093844444016597,4.899392626437206,-0.6033001942097718,,,0.04403838130635889,-3.1226937228812783,0.03536164843120915,22,USO,energy,208.150393039499,
2020-08-01,-3.1226937228812783,-1.5471262758965072,-0.6160375169661585,5.338260861890458,0.4388682354532518,,,0.02862813157733217,-3.5533654230100127,0.05063949393319778,21,USO,energy,235.5495910268646,
2020-09-01,-3.5533654230100127,-2.4042001201334005,-0.6346643288049784,5.461921468896887,0.12366060700642922,,,0.15519406974084532,-1.8630788823957536,-0.07783778033031918,21,USO,energy,247.9645956967325,
2020-10-01,-1.8630788823957536,-2.577633605442721,-0.6519767143264805,5.513285976686536,0.05136450778964896,,,0.17350519858772342,-1.7515477170024725,-0.1136822619543314,22,USO,energy,376.0488741894221,
2020-11-01,-1.7515477170024725,-2.1277151195664183,-0.6315103960843139,5.929719119488971,0.41643314280243526,,,0.139995754408821,-1.966143182483943,0.2041928160924309,20,USO,energy,402.3155554362106,
2020-12-01,-1.966143182483943,-1.8564152820709312,-0.6222266757054236,5.997236744467756,0.06751762497878477,,,0.035456882987259436,-3.339437884420248,0.06379152320407844,22,USO,energy,511.2711537443506,
2021-01-01,-3.339437884420248,-2.1514164665463835,-0.6208123302728884,6.236900083018094,0.23966333855033817,,,0.06752263310562297,-2.695292432037413,0.063667252966229,19,USO,energy,257.0615514640529,
2021-02-01,-2.695292432037413,-2.513407896971062,-0.6217989448359238,5.549315556079835,-0.6875845269382594,,,0.0819561062933895,-2.5015714641412496,0.16062688666811464,19,USO,energy,423.27553832849,
2021-03-01,-2.5015714641412496,-2.7863597902347164,-0.6288737745244718,6.048023357830839,0.4987078017510047,,,0.24732594246599945,-1.3970482071422887,-0.019062224130513172,23,USO,energy,271.0594150576149,
2021-04-01,-1.3970482071422887,-2.022923393254168,-1.0522611656150198,5.602338040604337,-0.44568531722650206,,,0.0769040303013204,-2.5651969942038186,0.0654171542943236,21,USO,energy,178.4470105066247,
2021-05-01,-2.5651969942038186,-1.9995561902367034,-1.9871266742377838,5.184291697241205,-0.41804634336313207,,,0.07509335087863477,-2.5890232610340043,0.048492931547537754,20,USO,energy,210.7233503911551,
2021-06-01,-2.5890232610340043,-2.016596143952224,-2.2042740060941224,5.350546137598807,0.1662544403576014,,,0.02421603854432958,-3.7207401155754507,0.09366764586196297,22,USO,energy,361.6580292972939,
2021-07-01,-3.7207401155754507,-2.8346716951624984,-2.3452868738678943,5.89069909489397,0.5401529572951631,,,0.1249466062581178,-2.079868782869414,0.015516499335996858,21,USO,energy,454.490159158827,
2021-08-01,-2.079868782869414,-2.593579330475303,-2.2772871797737713,6.119176261367343,0.22847716647337357,,,0.1176730145061554,-2.1398455645276915,-0.05310262529214205,22,USO,energy,209.2305746140933,
2021-09-01,-2.1398455645276915,-2.4197346069604184,-2.2074342985589097,5.343436871674843,-0.7757393896925002,,,0.048527765697595475,-3.0256191562375716,0.08992138403503036,21,USO,energy,547.6861586784817,
2021-10-01,-3.0256191562375716,-2.3325379460109845,-2.2917083563748903,6.305702419749474,0.9622655480746314,,,0.04909419641312438,-3.014014450493122,0.08372401663594475,21,USO,energy,718.5017959517941,
2021-11-01,-3.014014450493122,-2.634358495568496,-2.399911007989514,6.577168205100916,0.2714657853514417,,,0.2731377355152739,-1.2977790853305005,-0.17635516923021832,21,USO,energy,916.281523060572,
2021-12-01,-1.2977790853305005,-2.0908134301948036,-2.284537024488249,6.820323657040771,0.2431554519398551,,,0.10459700199697314,-2.257640389358881,0.12630435280075192,22,USO,energy,532.4487159382658,
2022-01-01,-2.257640389358881,-1.9499842578181001,-2.2294938586326456,6.277486584848504,-0.5428370721922668,,,0.053389821685856674,-2.9301351563172253,0.13921789769397064,20,USO,energy,517.3933435968448,
2022-02-01,-2.9301351563172253,-1.9399705188394503,-2.240501449356592,6.2488034045683705,-0.028683180280133946,,,0.05606586556758725,-2.8812281085442644,0.07698480921998829,19,USO,energy,215.8836024293797,
2022-03-01,-2.8812281085442644,-2.6401453714829133,-2.260986304391675,5.3747393847956655,-0.874064019772705,,,0.6397981787658961,-0.44660249803861074,0.09385413104818596,23,USO,energy,445.7135559546776,
2022-04-01,-0.44660249803861074,-1.3872897016144805,-1.988112849530595,6.099676494465703,0.7249371096700372,,,0.14593007653071255,-1.9246276998682164,0.040195797025726954,20,USO,energy,411.1465749693597,
2022-05-01,-1.9246276998682164,-1.270832095343634,-1.9469700800402652,6.018949781014603,-0.08072671345109939,,,0.17710824467497854,-1.7309941814938907,0.10228421596139903,21,USO,energy,517.952851614523,
2022-06-01,-1.7309941814938907,-1.1364839522276786,-1.8891052190137931,6.249884218067724,0.23093443705312033,,,0.12990460503461948,-2.040954905321012,-0.06177337826704932,21,USO,energy,453.9889857708172,
2022-07-01,-2.040954905321012,-1.8906014407441911,-1.8324913049758123,6.118072937330357,-0.1318112807373666,,,0.2625750218611276,-1.337218440216603,-0.029042387131641867,20,USO,energy,430.0368447114691,
2022-08-01,-1.337218440216603,-1.6614545006676507,-1.7632684561666856,6.0638708903923355,-0.05420204693802155,,,0.14524547256819761,-1.929330053662259,-0.065384521407851,23,USO,energy,393.8136113321517,
2022-09-01,-1.929330053662259,-1.719020105615998,-1.7499584406883133,5.97587772968122,-0.08799316071111551,,,0.17886658829116314,-1.7211150678371838,-0.11327947269727012,21,USO,energy,399.5879396000383,
2022-10-01,-1.7211150678371838,-1.6318759687999267,-1.6893324881709766,5.990433865137852,0.014556135456632369,,,0.11461801032335056,-2.166150328905125,0.09143123309832646,21,USO,energy,480.4577871430489,
2022-11-01,-2.166150328905125,-1.9224832157075589,-1.6601889754277128,6.174739372611595,0.1843055074737423,,,0.14056757147077462,-1.96206697008581,-0.018341307084614122,21,USO,energy,405.8293377873721,
2022-12-01,-1.96206697008581,-1.9332028332044042,-1.7200592518184206,6.00593272095238,-0.1688066516592146,,,0.09533227550577361,-2.35038685298524,-0.0017101720455636737,21,USO,energy,243.2915296753453,
2023-01-01,-2.35038685298524,-2.14695591439952,-1.7243804241947618,5.494260434860983,-0.5116722860913967,,,0.10256130737863053,-2.2772945384394796,-0.011331985479518636,20,USO,energy,339.3936005549683,
2023-02-01,-2.2772945384394796,-2.181958240065774,-1.7016568169196045,5.8271604974513815,0.33290006259039817,,,0.09162116726450616,-2.390092950324124,-0.03091142808500269,19,USO,energy,476.7080986035535,
2023-03-01,-2.390092950324124,-2.3381613215071106,-1.6855414874480228,6.1669043509558215,0.3397438535044399,,,0.13120374541732488,-2.0310038554914702,-0.011522710868859143,23,USO,energy,327.8977366306982,
2023-04-01,-2.0310038554914702,-2.2213547214557243,-1.9451821970559975,5.792701781206158,-0.3742025697496638,,,0.10683970885729602,-2.2364256157787583,0.01582827638736095,19,USO,energy,364.4916231642655,
2023-05-01,-2.2364256157787583,-2.2082917283373527,-1.968231934171329,5.898503569467937,0.105801788261779,,,0.14325863006506803,-1.9431036804196073,-0.1073377601779022,22,USO,energy,401.2445146894636,
2023-06-01,-1.9431036804196073,-2.062775634398079,-1.9886298868788448,5.9945710037949285,0.09606743432699183,,,0.10831257494399543,-2.222734019582762,0.04703714792953928,21,USO,energy,341.8180541810245,
2023-07-01,-2.222734019582762,-2.1246874353770653,-2.001862127610722,5.834278590178923,-0.16029241361600555,,,0.054944053349434176,-2.9014398232891985,0.14095849024115292,20,USO,energy,326.6756969429871,
2023-08-01,-2.9014398232891985,-2.2811000309405056,-2.1389289440253685,5.78896792631745,-0.04531066386147309,,,0.034124128844592955,-3.377750554166444,0.025502285309537243,23,USO,energy,399.9657181666479,
2023-09-01,-3.377750554166444,-2.7212329269728035,-2.2208132951266846,5.991378838851754,0.20241091253430454,,,0.0351879812994565,-3.3470506950384653,0.07443151058006414,20,USO,energy,304.6888954435193,
2023-10-01,-3.3470506950384653,-3.1840222983224673,-2.337719167085758,5.71929124109887,-0.2720875977528845,,,0.1394721605195527,-1.9698902638047753,-0.07496457185431726,22,USO,energy,412.3024007899803,
2023-11-01,-1.9698902638047753,-2.665066046550237,-2.3164936155244518,6.021757062616057,0.30246582151718737,,,0.12587356540015526,-2.0724773250279775,-0.06726146389643084,21,USO,energy,432.7854105225091,
