Date,TLT
2018-02-16,93.9351806640625
2018-02-20,93.52375793457031
2018-02-21,92.37638092041016
2018-02-22,92.65331268310547
2018-02-23,93.47623443603516
2018-02-26,93.50791931152344
2018-02-27,93.3733901977539
2018-02-28,93.96688842773438
2018-03-01,94.60834503173828
2018-03-02,93.8392105102539
2018-03-05,93.5854721069336
2018-03-06,93.67267608642578
2018-03-07,93.56961822509766
2018-03-08,94.10875701904297
2018-03-09,93.4903335571289
2018-03-12,94.02952575683594
2018-03-13,94.50521850585938
2018-03-14,95.33779907226562
2018-03-15,95.33779907226562
2018-03-16,94.99686431884766
2018-03-19,94.69551849365234
2018-03-20,94.31495666503906
2018-03-21,94.41804504394531
2018-03-22,95.35365295410156
2018-03-23,95.28229522705078
2018-03-26,94.91755676269531
2018-03-27,95.93245697021484
2018-03-28,96.18619537353516
2018-03-29,96.65399169921875
2018-04-02,96.84467315673828
2018-04-03,96.09782409667969
2018-04-04,95.89910888671875
2018-04-05,95.18402099609375
2018-04-06,96.22492218017578
2018-04-09,96.3838119506836
2018-04-10,96.20903778076172
2018-04-11,96.55071258544922
2018-04-12,95.84346008300781
2018-04-13,96.06600189208984
2018-04-16,96.09782409667969
2018-04-17,96.3600082397461
2018-04-18,95.5892333984375
2018-04-19,94.81053924560547
2018-04-20,94.12721252441406
2018-04-23,94.1510238647461
2018-04-24,93.72193908691406
2018-04-25,93.09422302246094
2018-04-26,93.74578857421875
2018-04-27,94.4688949584961
2018-04-30,94.63572692871094
2018-05-01,94.29489135742188
2018-05-02,94.19135284423828
2018-05-03,94.61344909667969
2018-05-04,94.75676727294922
2018-05-07,94.60548400878906
2018-05-08,94.51785278320312
2018-05-09,93.95246124267578
2018-05-10,94.70899963378906
2018-05-11,94.9478759765625
2018-05-14,94.44620513916016
2018-05-15,93.37114715576172
2018-05-16,93.01280975341797
2018-05-17,92.54291534423828
2018-05-18,93.33926391601562
2018-05-21,93.38705444335938
2018-05-22,93.24373626708984
2018-05-23,93.92062377929688
2018-05-24,94.66920471191406
2018-05-25,95.25846862792969
2018-05-29,97.34488677978516
2018-05-30,96.69190216064453
2018-05-31,96.5325927734375
2018-06-01,96.0225830078125
2018-06-04,95.328125
2018-06-05,95.5516357421875
2018-06-06,94.77738952636719
2018-06-07,95.69529724121094
2018-06-08,95.40795135498047
2018-06-11,95.23236846923828
2018-06-12,95.25630950927734
2018-06-13,95.2083969116211
2018-06-14,95.99859619140625
2018-06-15,96.08643341064453
2018-06-18,95.99859619140625
2018-06-19,96.55738067626953
2018-06-20,95.71127319335938
2018-06-21,96.21414184570312
2018-06-22,96.20614624023438
2018-06-25,96.42166900634766
2018-06-26,96.55738067626953
2018-06-27,97.46726989746094
2018-06-28,97.49124908447266
2018-06-29,97.15599822998047
2018-07-02,97.0799789428711
2018-07-03,97.60001373291016
2018-07-05,97.87996673583984
2018-07-06,98.20001220703125
2018-07-09,97.5680160522461
2018-07-10,97.56000518798828
2018-07-11,97.93598937988281
2018-07-12,97.92803955078125
2018-07-13,98.1760025024414
2018-07-16,97.7679672241211
2018-07-17,97.58399963378906
2018-07-18,97.1920166015625
2018-07-19,97.80797576904297
2018-07-20,96.60801696777344
2018-07-23,95.41598510742188
2018-07-24,95.74398803710938
2018-07-25,95.59199523925781
2018-07-26,95.40801239013672
2018-07-27,95.56800079345703
2018-07-30,95.24002838134766
2018-07-31,95.76002502441406
2018-08-01,94.9798812866211
2018-08-02,95.11617279052734
2018-08-03,95.58922576904297
2018-08-06,95.6453857421875
2018-08-07,95.14826202392578
2018-08-08,95.24444580078125
2018-08-09,96.04627990722656
2018-08-10,96.74382019042969
2018-08-13,96.54337310791016
2018-08-14,96.32685089111328
2018-08-15,96.88815307617188
2018-08-16,96.88011169433594
2018-08-17,97.00040435791016
2018-08-20,97.64982604980469
2018-08-21,97.32107543945312
2018-08-22,97.7059555053711
2018-08-23,97.85826873779297
2018-08-24,98.05072021484375
2018-08-27,97.48945617675781
2018-08-28,96.90416717529297
2018-08-29,97.03246307373047
2018-08-30,97.24089813232422
2018-08-31,97.01638793945312
2018-09-04,96.45553588867188
2018-09-05,96.1983642578125
2018-09-06,96.55194854736328
2018-09-07,95.73224639892578
2018-09-10,96.08583068847656
2018-09-11,95.35456848144531
2018-09-12,95.57958984375
2018-09-13,95.72420501708984
2018-09-14,95.26618194580078
2018-09-17,95.26618194580078
2018-09-18,94.26972198486328
2018-09-19,93.70722961425781
2018-09-20,94.14114379882812
2018-09-21,94.1009521484375
2018-09-24,93.85987854003906
2018-09-25,93.76348876953125
2018-09-26,94.42240905761719
2018-09-27,94.4866714477539
2018-09-28,94.2375717163086
2018-10-01,93.54570770263672
2018-10-02,94.1175765991211
2018-10-03,92.48262786865234
2018-10-04,91.83027648925781
2018-10-05,91.04096221923828
2018-10-08,90.7349624633789
2018-10-09,91.6530990600586
2018-10-10,91.40345001220703
2018-10-11,92.5148696899414
2018-10-12,92.19271087646484
2018-10-15,92.15242767333984
2018-10-16,92.36185455322266
2018-10-17,91.81417846679688
2018-10-18,91.78195190429688
2018-10-19,91.58061218261719
2018-10-22,91.45980834960938
2018-10-23,91.74977111816406
2018-10-24,92.44237518310547
2018-10-25,92.05581665039062
2018-10-26,92.61152648925781
2018-10-29,92.40210723876953
2018-10-30,91.94303894042969
2018-10-31,91.4759292602539
2018-11-01,91.56065368652344
2018-11-02,90.42232513427734
2018-11-05,90.77754211425781
2018-11-06,90.72105407714844
2018-11-07,90.84214782714844
2018-11-08,90.83406066894531
2018-11-09,91.51226806640625
2018-11-12,92.10968017578125
2018-11-13,92.05317687988281
2018-11-14,92.10968017578125
2018-11-15,92.0693130493164
2018-11-16,92.60211944580078
2018-11-19,92.86050415039062
2018-11-20,92.89276123046875
2018-11-21,92.86050415039062
2018-11-23,92.95736694335938
2018-11-26,92.74748229980469
2018-11-27,92.8524169921875
2018-11-28,92.40030670166016
2018-11-29,92.76358795166016
2018-11-30,93.11074829101562
2018-12-03,93.77191925048828
2018-12-04,95.3417739868164
2018-12-06,95.64116668701172
2018-12-07,95.81922912597656
2018-12-10,96.2157211303711
2018-12-11,96.19953918457031
2018-12-12,95.77064514160156
2018-12-13,95.54408264160156
2018-12-14,95.87586975097656
2018-12-17,96.4342269897461
2018-12-18,97.0117416381836
2018-12-19,98.29335021972656
2018-12-20,97.9364242553711
2018-12-21,97.92024230957031
2018-12-24,98.40691375732422
2018-12-26,97.35243225097656
2018-12-27,97.36863708496094
2018-12-28,98.18790435791016
2018-12-31,98.56100463867188
2019-01-02,99.08012390136719
2019-01-03,100.20762634277344
2019-01-04,99.04769897460938
2019-01-07,98.75569152832031
2019-01-08,98.49610900878906
2019-01-09,98.34200286865234
2019-01-10,97.70929718017578
2019-01-11,98.09053039550781
2019-01-14,97.72553253173828
2019-01-15,97.36863708496094
2019-01-16,97.46595764160156
2019-01-17,97.49031066894531
2019-01-18,96.9792709350586
2019-01-22,97.63632202148438
2019-01-23,97.59574890136719
2019-01-24,98.2365493774414
2019-01-25,97.76609802246094
2019-01-28,97.66876220703125
2019-01-29,98.16353607177734
2019-01-30,98.09053039550781
2019-01-31,98.93413543701172
2019-02-01,98.33660125732422
2019-02-04,97.89759826660156
2019-02-05,98.34473419189453
2019-02-06,98.39350891113281
2019-02-07,99.04387664794922
2019-02-08,99.46662902832031
2019-02-11,99.07643127441406
2019-02-12,98.82438659667969
2019-02-13,98.45043182373047
2019-02-14,99.0113525390625
2019-02-15,99.16584014892578
2019-02-19,99.41785430908203
2019-02-20,99.13331604003906
2019-02-21,98.2471694946289
2019-02-22,98.8324966430664
2019-02-25,98.53987121582031
2019-02-26,99.02761840820312
2019-02-27,97.9057388305664
2019-02-28,97.57242584228516
2019-03-01,96.67059326171875
2019-03-04,97.42821502685547
2019-03-05,97.63188934326172
2019-03-06,97.9903793334961
2019-03-07,98.62579345703125
2019-03-08,99.041259765625
2019-03-11,98.748046875
2019-03-12,99.44049072265625
2019-03-13,99.25309753417969
2019-03-14,98.53616333007812
2019-03-15,99.18794250488281
2019-03-18,99.13092041015625
2019-03-19,98.91096496582031
2019-03-20,99.94562530517578
2019-03-21,100.16553497314453
2019-03-22,101.72158813476562
2019-03-25,101.88455200195312
2019-03-26,101.81121063232422
2019-03-27,102.74810028076172
2019-03-28,103.10655212402344
2019-03-29,103.0087890625
2019-04-01,101.54570770263672
2019-04-02,101.73344421386719
2019-04-03,100.85167694091797
2019-04-04,101.13742065429688
2019-04-05,101.26805114746094
2019-04-08,100.90882110595703
2019-04-09,101.22725677490234
2019-04-10,101.4721908569336
2019-04-11,100.87618255615234
2019-04-12,100.15766906738281
2019-04-15,100.4107666015625
2019-04-16,99.78208923339844
2019-04-17,99.82290649414062
2019-04-18,100.345458984375
2019-04-22,99.86373901367188
2019-04-23,100.07601928710938
2019-04-24,100.89253234863281
2019-04-25,100.74554443359375
2019-04-26,101.08847045898438
2019-04-29,100.44344329833984
2019-04-30,100.95782470703125
2019-05-01,101.374267578125
2019-05-02,100.89152526855469
2019-05-03,101.17788696289062
2019-05-06,101.4560546875
2019-05-07,102.23339080810547
2019-05-08,101.79154968261719
2019-05-09,102.20884704589844
2019-05-10,102.06974792480469
2019-05-13,102.87158203125
2019-05-14,102.56883239746094
2019-05-15,103.1988754272461
2019-05-16,102.85518646240234
2019-05-17,103.08428955078125
2019-05-20,102.87158203125
2019-05-21,102.70794677734375
2019-05-22,103.29705047607422
2019-05-23,104.45885467529297
2019-05-24,104.54887390136719
2019-05-28,105.30159759521484
2019-05-29,105.62068939208984
2019-05-30,106.52891540527344
2019-05-31,107.86259460449219
2019-06-03,108.58406066894531
2019-06-04,107.34599304199219
2019-06-05,106.73933410644531
2019-06-06,107.083740234375
2019-06-07,108.0101318359375
2019-06-10,106.99347686767578
2019-06-11,107.05909729003906
2019-06-12,107.14105224609375
2019-06-13,107.51004028320312
2019-06-14,107.78057098388672
2019-06-17,107.96910095214844
2019-06-18,108.51026916503906
2019-06-19,108.66600036621094
2019-06-20,108.95301055908203
2019-06-21,107.75598907470703
2019-06-24,108.55946350097656
2019-06-25,108.89559936523438
2019-06-26,108.19872283935547
2019-06-27,108.96121215820312
2019-06-28,108.88740539550781
2019-07-01,108.63280487060547
2019-07-02,109.47064971923828
2019-07-03,110.2510757446289
2019-07-05,108.78880310058594
2019-07-08,108.93668365478516
2019-07-09,108.89558410644531
2019-07-10,108.2958755493164
2019-07-11,106.85016632080078
2019-07-12,106.97332763671875
2019-07-15,107.58946228027344
2019-07-16,107.26908111572266
2019-07-17,108.4273452758789
2019-07-18,108.43558502197266
2019-07-19,108.18093872070312
2019-07-22,108.38633728027344
2019-07-23,107.7948226928711
2019-07-24,108.26306915283203
2019-07-25,107.74551391601562
2019-07-26,108.00019836425781
2019-07-29,108.03304290771484
2019-07-30,108.2958755493164
2019-07-31,109.16670227050781
2019-08-01,111.33477020263672
2019-08-02,112.36373901367188
2019-08-05,114.30626678466797
2019-08-06,115.21988677978516
2019-08-07,115.26107788085938
2019-08-08,115.50801849365234
2019-08-09,115.27751159667969
2019-08-12,117.68103790283203
2019-08-13,117.27767944335938
2019-08-14,119.91986083984375
2019-08-15,121.25340270996094
2019-08-16,120.28211212158203
2019-08-19,118.56175231933594
2019-08-20,119.78816986083984
2019-08-21,118.98980712890625
2019-08-22,118.1995849609375
2019-08-23,120.14218139648438
2019-08-26,119.656494140625
2019-08-27,121.50019836425781
2019-08-28,121.65673065185547
2019-08-29,121.19573974609375
2019-08-30,121.2286376953125
2019-09-03,121.38532257080078
2019-09-04,121.5667495727539
2019-09-05,119.3651351928711
2019-09-06,120.21440124511719
2019-09-09,118.0787353515625
2019-09-10,116.00911712646484
2019-09-11,115.80296325683594
2019-09-12,115.04437255859375
2019-09-13,112.58712005615234
2019-09-16,114.02185821533203
2019-09-17,114.64033508300781
2019-09-18,115.1268081665039
2019-09-19,115.47315979003906
2019-09-20,116.99860382080078
2019-09-23,116.97386932373047
2019-09-24,118.3839111328125
2019-09-25,116.65225982666016
2019-09-26,117.40262603759766
2019-09-27,117.69127655029297
2019-09-30,117.97986602783203
2019-10-01,118.33502197265625
2019-10-02,118.6241226196289
2019-10-03,119.70618438720703
2019-10-04,120.59004211425781
2019-10-07,119.59061431884766
2019-10-08,119.91259002685547
2019-10-09,119.23538970947266
2019-10-10,117.45950317382812
2019-10-11,116.00566864013672
2019-10-14,116.84815216064453
2019-10-15,115.4356689453125
2019-10-16,115.57612609863281
2019-10-17,115.29530334472656
2019-10-18,115.29530334472656
2019-10-21,114.4279556274414
2019-10-22,115.09701538085938
2019-10-23,115.2126693725586
2019-10-24,114.98139190673828
2019-10-25,114.41976928710938
2019-10-28,113.37893676757812
2019-10-29,113.45325469970703
2019-10-30,115.1135482788086
2019-10-31,116.66642761230469
2019-11-01,116.30735778808594
2019-11-04,114.77655029296875
2019-11-05,113.4857406616211
2019-11-06,114.17251586914062
2019-11-07,112.1038589477539
2019-11-08,111.63224029541016
2019-11-11,111.70668029785156
2019-11-12,112.2197036743164
2019-11-13,112.94789123535156
2019-11-14,114.11457824707031
2019-11-15,113.99051666259766
2019-11-18,114.19730377197266
2019-11-19,115.14891815185547
2019-11-20,116.3404769897461
2019-11-21,115.61225891113281
2019-11-22,115.76123809814453
2019-11-25,116.1004638671875
2019-11-26,116.77906036376953
2019-11-27,116.43973541259766
2019-11-29,116.19149780273438
2019-12-02,114.64228057861328
2019-12-03,117.04610443115234
2019-12-04,115.87736511230469
2019-12-05,115.31375122070312
2019-12-06,114.67547607421875
2019-12-09,114.92415618896484
2019-12-10,114.9324722290039
2019-12-11,115.83589172363281
2019-12-12,113.92949676513672
2019-12-13,115.24744415283203
2019-12-16,114.21131896972656
2019-12-17,114.0538101196289
2019-12-18,113.11722564697266
2019-12-19,113.29817962646484
2019-12-20,113.44759368896484
2019-12-23,113.28160095214844
2019-12-24,113.6053466796875
2019-12-26,113.87930297851562
2019-12-27,114.00387573242188
2019-12-30,113.58871459960938
2019-12-31,112.47624206542969
2020-01-02,113.7464828491211
2020-01-03,115.49822998046875
2020-01-06,114.84235382080078
2020-01-07,114.27780151367188
2020-01-08,113.52235412597656
2020-01-09,113.92081451416016
2020-01-10,114.93366241455078
2020-01-13,114.58500671386719
2020-01-14,115.17444610595703
2020-01-15,115.93824768066406
2020-01-16,115.57293701171875
2020-01-17,114.58500671386719
2020-01-21,115.7887954711914
2020-01-22,116.1956558227539
2020-01-23,117.00918579101562
2020-01-24,117.95559692382812
2020-01-27,119.79035949707031
2020-01-28,118.85226440429688
2020-01-29,120.01458740234375
2020-01-30,120.03115844726562
2020-01-31,121.12702941894531
2020-02-03,121.02884674072266
2020-02-04,119.39894104003906
2020-02-05,118.09342956542969
2020-02-06,118.6255874633789
2020-02-07,120.10581970214844
2020-02-10,120.43849182128906
2020-02-11,119.83141326904297
2020-02-12,119.22431945800781
2020-02-13,119.6817398071289
2020-02-14,120.20561218261719
2020-02-18,121.02884674072266
2020-02-19,121.02057647705078
2020-02-20,121.96862030029297
2020-02-21,123.10787200927734
2020-02-24,124.94561004638672
2020-02-25,125.61093139648438
2020-02-26,124.94561004638672
2020-02-27,126.3011474609375
2020-02-28,129.1534423828125
2020-03-02,128.20327758789062
2020-03-03,130.19369506835938
2020-03-04,128.81121826171875
2020-03-05,132.01756286621094
2020-03-06,138.8882293701172
2020-03-09,142.65252685546875
2020-03-10,135.34043884277344
2020-03-11,130.36029052734375
2020-03-12,131.16806030273438
2020-03-13,128.20327758789062
2020-03-16,136.50636291503906
2020-03-17,127.40376281738281
2020-03-18,120.21658325195312
2020-03-19,123.48953247070312
2020-03-20,132.7754669189453
2020-03-23,138.2469482421875
2020-03-24,135.6735076904297
2020-03-25,135.3654327392578
2020-03-26,136.03167724609375
2020-03-27,139.6626739501953
2020-03-30,138.51348876953125
2020-03-31,137.38916015625
2020-04-01,139.31405639648438
2020-04-02,140.1980743408203
2020-04-03,140.5318145751953
2020-04-06,140.16477966308594
2020-04-07,138.69696044921875
2020-04-08,137.687744140625
2020-04-09,137.93797302246094
2020-04-13,136.67861938476562
2020-04-14,136.6452178955078
2020-04-15,140.26486206054688
2020-04-16,141.8578643798828
2020-04-17,139.95635986328125
2020-04-20,141.0821990966797
2020-04-21,142.85861206054688
2020-04-22,141.39915466308594
2020-04-23,142.14971923828125
2020-04-24,142.48338317871094
2020-04-27,139.83116149902344
2020-04-28,141.4408416748047
2020-04-29,140.7069091796875
2020-04-30,139.06387329101562
2020-05-01,140.25474548339844
2020-05-04,139.59498596191406
2020-05-05,138.7014617919922
2020-05-06,136.46340942382812
2020-05-07,138.7432403564453
2020-05-08,136.9393310546875
2020-05-11,135.87045288085938
2020-05-12,137.26507568359375
2020-05-13,138.22544860839844
2020-05-14,139.57827758789062
2020-05-15,139.21920776367188
2020-05-18,136.16278076171875
2020-05-19,136.6721649169922
2020-05-20,137.0813446044922
2020-05-21,137.4237823486328
2020-05-22,138.25047302246094
2020-05-26,136.39663696289062
2020-05-27,136.14605712890625
2020-05-28,135.64495849609375
2020-05-29,136.61373901367188
2020-06-01,135.69390869140625
2020-06-02,135.2005615234375
2020-06-03,133.40280151367188
2020-06-04,131.47129821777344
2020-06-05,130.53472900390625
2020-06-08,131.03640747070312
2020-06-09,132.5248565673828
2020-06-10,134.4898223876953
2020-06-11,137.03179931640625
2020-06-12,135.71063232421875
2020-06-15,135.7859344482422
2020-06-16,133.70382690429688
2020-06-17,134.2556610107422
2020-06-18,135.6771697998047
2020-06-19,135.7859344482422
2020-06-22,135.80259704589844
2020-06-23,134.8744354248047
2020-06-24,136.32106018066406
2020-06-25,136.71412658691406
2020-06-26,138.17733764648438
2020-06-29,137.74249267578125
2020-06-30,137.0736083984375
2020-07-01,136.8074493408203
2020-07-02,136.94970703125
2020-07-06,136.38880920410156
2020-07-07,138.30589294433594
2020-07-08,137.7533721923828
2020-07-09,139.94668579101562
2020-07-10,139.24346923828125
2020-07-13,139.70396423339844
2020-07-14,139.90489196777344
2020-07-15,139.25184631347656
2020-07-16,139.91323852539062
2020-07-17,139.62017822265625
2020-07-20,139.9634246826172
2020-07-21,140.04721069335938
2020-07-22,140.4657745361328
2020-07-23,142.10650634765625
2020-07-24,142.0981903076172
2020-07-27,141.5707550048828
2020-07-28,142.55023193359375
2020-07-29,142.30751037597656
2020-07-30,143.2451171875
2020-07-31,143.15301513671875
2020-08-03,142.43222045898438
2020-08-04,143.78990173339844
2020-08-05,142.53280639648438
2020-08-06,143.32904052734375
2020-08-07,142.37359619140625
2020-08-10,141.73666381835938
2020-08-11,140.0520782470703
2020-08-12,138.77816772460938
2020-08-13,137.2947998046875
2020-08-14,136.75840759277344
2020-08-17,137.10195922851562
2020-08-18,138.08262634277344
2020-08-19,137.21937561035156
2020-08-20,138.45970153808594
2020-08-21,139.28945922851562
2020-08-24,139.06307983398438
2020-08-25,137.998779296875
2020-08-26,137.4707794189453
2020-08-27,135.1325225830078
2020-08-28,135.03195190429688
2020-08-31,135.92872619628906
2020-09-01,137.4834442138672
2020-09-02,138.79232788085938
2020-09-03,139.18670654296875
2020-09-04,136.54376220703125
2020-09-08,137.3827362060547
2020-09-09,137.01358032226562
2020-09-10,137.70999145507812
2020-09-11,138.0036163330078
2020-09-14,137.9951934814453
2020-09-15,137.65965270996094
2020-09-16,137.24850463867188
2020-09-17,137.66802978515625
2020-09-18,137.24009704589844
2020-09-21,137.93649291992188
2020-09-22,137.827392578125
2020-09-23,138.0120391845703
2020-09-24,138.54061889648438
2020-09-25,138.54061889648438
2020-09-28,138.14627075195312
2020-09-29,138.30567932128906
2020-09-30,136.98008728027344
2020-10-01,137.20594787597656
2020-10-02,136.693603515625
2020-10-05,134.02272033691406
2020-10-06,134.7450408935547
2020-10-07,133.76239013671875
2020-10-08,134.4847412109375
2020-10-09,134.45948791503906
2020-10-12,134.8878173828125
2020-10-13,135.85366821289062
2020-10-14,136.16445922851562
2020-10-15,135.9292755126953
2020-10-16,135.55136108398438
2020-10-19,135.0389862060547
2020-10-20,133.75396728515625
2020-10-21,133.2920379638672
2020-10-22,131.90618896484375
2020-10-23,132.71246337890625
2020-10-26,133.94717407226562
2020-10-27,134.84580993652344
2020-10-28,134.9718475341797
2020-10-29,133.66159057617188
2020-10-30,132.34295654296875
2020-11-02,133.3342742919922
2020-11-03,132.5607147216797
2020-11-04,135.4362030029297
2020-11-05,135.67164611816406
2020-11-06,134.0321044921875
2020-11-09,131.2153778076172
2020-11-10,130.458740234375
2020-11-11,130.9295196533203
2020-11-12,133.1576385498047
2020-11-13,132.9810791015625
2020-11-16,132.6615447998047
2020-11-17,133.5276336669922
2020-11-18,133.91439819335938
2020-11-19,134.6038360595703
2020-11-20,135.7977752685547
2020-11-23,135.17556762695312
2020-11-24,133.83030700683594
2020-11-25,133.41827392578125
2020-11-27,134.713134765625
2020-11-30,134.5449676513672
2020-12-01,132.5611572265625
2020-12-02,131.50914001464844
2020-12-03,132.5696258544922
2020-12-04,130.62542724609375
2020-12-07,131.80369567871094
2020-12-08,132.42654418945312
2020-12-09,131.9888916015625
2020-12-10,133.1587677001953
2020-12-11,133.63009643554688
2020-12-14,133.259765625
2020-12-15,132.81373596191406
2020-12-16,132.4601593017578
2020-12-17,132.10971069335938
2020-12-18,131.7136993408203
2020-12-21,132.23605346679688
2020-12-22,132.91856384277344
2020-12-23,132.0001220703125
2020-12-24,132.5225067138672
2020-12-28,132.58152770996094
2020-12-29,132.41305541992188
2020-12-30,132.69944763183594
2020-12-31,132.89328002929688
2021-01-04,132.73313903808594
2021-01-05,131.74740600585938
2021-01-06,129.04287719726562
2021-01-07,127.90540313720703
2021-01-08,127.49262237548828
2021-01-11,127.28194427490234
2021-01-12,127.18087768554688
2021-01-13,128.61312866210938
2021-01-14,127.40837097167969
2021-01-15,127.91385650634766
2021-01-19,128.3267364501953
2021-01-20,128.45306396484375
2021-01-21,127.55159759521484
2021-01-22,127.96441650390625
2021-01-25,129.4725341796875
2021-01-26,129.22825622558594
2021-01-27,129.55679321289062
2021-01-28,128.8406524658203
2021-01-29,128.06552124023438
2021-02-01,128.2140350341797
2021-02-02,127.38731384277344
2021-02-03,126.25704956054688
2021-02-04,125.91961669921875
2021-02-05,124.86522674560547
2021-02-08,125.41345977783203
2021-02-09,125.50628662109375
2021-02-10,126.34140014648438
2021-02-11,125.64976501464844
2021-02-12,124.08922576904297
2021-02-16,122.19975280761719
2021-02-17,122.97577667236328
2021-02-18,122.47809600830078
2021-02-19,120.85015869140625
2021-02-22,119.93067932128906
2021-02-23,119.58483123779297
2021-02-24,118.80037689208984
2021-02-25,116.86030578613281
2021-02-26,120.72359466552734
2021-03-01,119.12914276123047
2021-03-02,119.1375732421875
2021-03-03,117.84544372558594
2021-03-04,117.08538818359375
2021-03-05,117.31338500976562
2021-03-08,116.40132141113281
2021-03-09,118.01432800292969
2021-03-10,118.25079345703125
2021-03-11,117.39784240722656
2021-03-12,114.90648651123047
2021-03-15,115.58212280273438
2021-03-16,115.11763763427734
2021-03-17,114.2562026977539
2021-03-18,113.09916687011719
2021-03-19,113.80017852783203
2021-03-22,115.07535552978516
2021-03-23,116.11415100097656
2021-03-24,116.73908233642578
2021-03-25,115.81856536865234
2021-03-26,115.4131851196289
2021-03-29,114.43356323242188
2021-03-30,115.03319549560547
2021-03-31,114.39134216308594
2021-04-01,116.2899398803711
2021-04-05,115.782470703125
2021-04-06,116.56896209716797
2021-04-07,115.757080078125
2021-04-08,116.71271514892578
2021-04-09,116.2899398803711
2021-04-12,116.2391586303711
2021-04-13,117.11016082763672
2021-04-14,116.73809051513672
2021-04-15,118.69161987304688
2021-04-16,117.76980590820312
2021-04-19,117.43157196044922
2021-04-20,117.97281646728516
2021-04-21,118.2095718383789
2021-04-22,118.7254409790039
2021-04-23,118.44638061523438
2021-04-26,118.27727508544922
2021-04-27,117.24552917480469
2021-04-28,117.32160186767578
2021-04-29,116.97486877441406
2021-04-30,117.24552917480469
2021-05-03,117.31581115722656
2021-05-04,118.11195373535156
2021-05-05,118.30669403076172
2021-05-06,118.50148010253906
2021-05-07,117.91708374023438
2021-05-10,116.72300720214844
2021-05-11,116.06234741210938
2021-05-12,114.84278869628906
2021-05-13,115.0206298828125
2021-05-14,116.09622955322266
2021-05-17,115.85064697265625
2021-05-18,115.5542221069336
2021-05-19,115.27471923828125
2021-05-20,116.22328186035156
2021-05-21,116.59595489501953
2021-05-24,117.02784729003906
2021-05-25,118.11195373535156
2021-05-26,117.90863800048828
2021-05-27,117.43437957763672
2021-05-28,117.24801635742188
2021-06-01,117.22176361083984
2021-06-02,117.4931640625
2021-06-03,117.05210876464844
2021-06-04,118.65512084960938
2021-06-07,118.29043579101562
2021-06-08,119.12158966064453
2021-06-09,120.17328643798828
2021-06-10,120.89427947998047
2021-06-11,120.69914245605469
2021-06-14,119.77471923828125
2021-06-15,119.63052368164062
2021-06-16,119.5286865234375
2021-06-17,121.31828308105469
2021-06-18,123.59977722167969
2021-06-21,121.53033447265625
2021-06-22,121.82715606689453
2021-06-23,121.5134048461914
2021-06-24,121.70838928222656
2021-06-25,120.44474029541016
2021-06-28,121.6829833984375
2021-06-29,121.88655853271484
2021-06-30,122.42937469482422
2021-07-01,122.43614959716797
2021-07-02,123.17497253417969
2021-07-06,124.61869049072266
2021-07-07,125.7227783203125
2021-07-08,126.21528625488281
2021-07-09,124.44039916992188
2021-07-12,124.279052734375
2021-07-13,123.32782745361328
2021-07-14,124.7291030883789
2021-07-15,126.10493469238281
2021-07-16,125.86715698242188
2021-07-19,128.6271514892578
2021-07-20,127.38723754882812
2021-07-21,125.77373504638672
2021-07-22,126.9626693725586
2021-07-23,126.11341094970703
2021-07-26,125.7397232055664
2021-07-27,127.0815658569336
2021-07-28,127.09005737304688
2021-07-29,126.38518524169922
2021-07-30,126.97966003417969
2021-08-02,128.11216735839844
2021-08-03,128.1802215576172
2021-08-04,128.4438018798828
2021-08-05,127.78913116455078
2021-08-06,125.65489959716797
2021-08-09,125.20421600341797
2021-08-10,124.62609100341797
2021-08-11,124.54950714111328
2021-08-12,124.345458984375
2021-08-13,126.30958557128906
2021-08-16,126.61572265625
2021-08-17,126.56466674804688
2021-08-18,126.98981475830078
2021-08-19,127.92518615722656
2021-08-20,128.01014709472656
2021-08-23,127.92518615722656
2021-08-24,126.93037414550781
2021-08-25,125.87598419189453
2021-08-26,126.22454833984375
2021-08-27,127.08335876464844
2021-08-30,127.41494750976562
2021-08-31,126.54768371582031
2021-09-01,126.75967407226562
2021-09-02,127.31304168701172
2021-09-03,126.15516662597656
2021-09-07,125.09102630615234
2021-09-08,125.9423828125
2021-09-09,127.46627807617188
2021-09-10,126.34249114990234
2021-09-13,127.1087417602539
2021-09-14,128.649658203125
2021-09-15,128.19850158691406
2021-09-16,127.61102294921875
2021-09-17,126.998046875
2021-09-20,128.5730743408203
2021-09-21,128.46241760253906
2021-09-22,129.22866821289062
2021-09-23,126.30843353271484
2021-09-24,125.07395935058594
2021-09-27,124.61425018310547
2021-09-28,122.67313385009766
2021-09-29,122.88593292236328
2021-09-30,122.86894226074219
2021-10-01,123.90299224853516
2021-10-04,123.58757019042969
2021-10-05,122.39413452148438
2021-10-06,123.08460235595703
2021-10-07,121.79744720458984
2021-10-08,120.94493103027344
2021-10-11,120.63807678222656
2021-10-12,122.70104217529297
2021-10-13,123.8944320678711
2021-10-14,124.35479736328125
2021-10-15,123.63013458251953
2021-10-18,124.20983123779297
2021-10-19,122.49636840820312
2021-10-20,121.66950225830078
2021-10-21,121.52460479736328
2021-10-22,122.86300659179688
2021-10-25,122.6754379272461
2021-10-26,123.68986511230469
2021-10-27,125.9402847290039
2021-10-28,125.51409149169922
2021-10-29,125.89767456054688
2021-11-01,124.9912338256836
2021-11-02,125.54605865478516
