Date,vix_adjusted_close,n225_adjusted_open,n225_adjusted_close,n225_vix_source_date,n225_vix_signal,topix_etf_adjusted_open,topix_etf_adjusted_close,topix_etf_vix_source_date,topix_etf_vix_signal
2020-09-16,26.040000915527344,23425.23046875,23475.529296875,2020-09-15,25.59000015258789,148.55627103315533,148.99630737304688,2020-09-15,25.59000015258789
2020-09-17,26.459999084472656,23416.619140625,23319.369140625,2020-09-16,26.040000915527344,148.82028356088392,148.46824645996094,2020-09-16,26.040000915527344
2020-09-18,25.829999923706055,23321.189453125,23360.30078125,2020-09-17,26.459999084472656,148.55628447003485,149.08432006835938,2020-09-17,26.459999084472656
2020-09-21,27.780000686645508,,,,,,,,
2020-09-22,26.860000610351562,,,,,,,,
2020-09-23,28.579999923706055,23245.890625,23346.490234375,2020-09-22,26.860000610351562,148.6442549563955,148.9082794189453,2020-09-22,26.860000610351562
2020-09-24,28.510000228881836,23215.0,23087.8203125,2020-09-23,28.579999923706055,148.0282186438691,147.50018310546875,2020-09-23,28.579999923706055
2020-09-25,26.3799991607666,23217.330078125,23204.619140625,2020-09-24,28.510000228881836,148.2042254019131,148.11622619628906,2020-09-24,28.510000228881836
2020-09-28,26.190000534057617,23391.9609375,23511.619140625,2020-09-25,26.3799991607666,149.34833279237608,150.75645446777344,2020-09-25,26.3799991607666
2020-09-29,26.270000457763672,23410.5,23539.099609375,2020-09-28,26.190000534057617,150.93242920360368,151.63648986816406,2020-09-28,26.190000534057617
2020-09-30,26.3700008392334,23478.849609375,23185.119140625,2020-09-29,26.270000457763672,151.02046688201224,148.3802490234375,2020-09-29,26.270000457763672
2020-10-01,26.700000762939453,,,,,,,,
2020-10-02,27.6299991607666,23294.80078125,23029.900390625,2020-10-01,26.700000762939453,149.6123555460263,147.06015014648438,2020-10-01,26.700000762939453
2020-10-05,27.959999084472656,23254.279296875,23312.140625,2020-10-02,27.6299991607666,148.99631744109925,149.52435302734375,2020-10-02,27.6299991607666
2020-10-06,29.479999542236328,23420.0703125,23433.73046875,2020-10-05,27.959999084472656,150.22839361642306,150.31640625,2020-10-05,27.959999084472656
2020-10-07,28.059999465942383,23272.44921875,23422.8203125,2020-10-06,29.479999542236328,149.4363319351003,150.49241638183594,2020-10-06,29.479999542236328
2020-10-08,26.360000610351562,23506.33984375,23647.0703125,2020-10-07,28.059999465942383,150.93246117086312,151.28448486328125,2020-10-07,28.059999465942383
2020-10-09,25.0,23713.859375,23619.689453125,2020-10-08,26.360000610351562,151.54850254702228,150.31640625,2020-10-08,26.360000610351562
2020-10-12,25.06999969482422,23588.740234375,23558.689453125,2020-10-09,25.0,150.40439180874668,150.0523681640625,2020-10-09,25.0
2020-10-13,26.06999969482422,23667.900390625,23601.779296875,2020-10-12,25.06999969482422,150.75644085073043,150.49241638183594,2020-10-12,25.06999969482422
2020-10-14,26.399999618530273,23545.66015625,23626.73046875,2020-10-13,26.06999969482422,150.14041127325058,149.96438598632812,2020-10-13,26.06999969482422
2020-10-15,26.969999313354492,23548.44921875,23507.23046875,2020-10-14,26.399999618530273,149.96437926350225,148.99630737304688,2020-10-14,26.399999618530273
2020-10-16,27.40999984741211,23478.400390625,23410.630859375,2020-10-15,26.969999313354492,148.7322623627789,147.67617797851562,2020-10-15,26.969999313354492
2020-10-19,29.18000030517578,23543.689453125,23671.130859375,2020-10-16,27.40999984741211,148.38023899257294,149.61233520507812,2020-10-16,27.40999984741211
2020-10-20,29.350000381469727,23587.869140625,23567.0390625,2020-10-19,29.18000030517578,149.2603199285751,148.55625915527344,2020-10-19,29.18000030517578
2020-10-21,28.649999618530273,23615.51953125,23639.4609375,2020-10-20,29.350000381469727,149.08431665771786,149.52435302734375,2020-10-20,29.350000381469727
2020-10-22,28.110000610351562,23525.58984375,23474.26953125,2020-10-21,28.649999618530273,148.73229135785783,147.8522186279297,2020-10-21,28.649999618530273
2020-10-23,27.549999237060547,23558.7109375,23516.58984375,2020-10-22,28.110000610351562,148.3802472563619,148.46824645996094,2020-10-22,28.110000610351562
2020-10-26,32.459999084472656,23520.779296875,23494.33984375,2020-10-23,27.549999237060547,148.29225499289376,147.8522186279297,2020-10-23,27.549999237060547
2020-10-27,33.349998474121094,23376.9609375,23485.80078125,2020-10-26,32.459999084472656,146.9721306704943,147.76419067382812,2020-10-26,32.459999084472656
2020-10-28,40.279998779296875,23372.609375,23418.509765625,2020-10-27,33.349998474121094,146.70809610107128,147.23614501953125,2020-10-27,33.349998474121094
2020-10-29,37.59000015258789,23170.759765625,23331.939453125,2020-10-28,40.279998779296875,145.8280218430767,147.4121551513672,2020-10-28,40.279998779296875
2020-10-30,38.02000045776367,23320.7109375,22977.130859375,2020-10-29,37.59000015258789,146.53209078504932,144.419921875,2020-10-29,37.59000015258789
2020-11-02,37.130001068115234,23110.740234375,23295.48046875,2020-10-30,38.02000045776367,145.3879888482534,146.9721221923828,2020-10-30,38.02000045776367
2020-11-03,35.54999923706055,,,,,,,,
2020-11-04,29.56999969482422,23619.580078125,23695.23046875,2020-11-03,35.54999923706055,149.0842929553053,148.73226928710938,2020-11-03,35.54999923706055
2020-11-05,27.579999923706055,23776.19921875,24105.279296875,2020-11-04,29.56999969482422,149.34833273807223,150.66844177246094,2020-11-04,29.56999969482422
2020-11-06,24.860000610351562,24076.220703125,24325.23046875,2020-11-05,27.579999923706055,150.58043583244034,151.5485076904297,2020-11-05,27.579999923706055
2020-11-09,25.75,24568.83984375,24839.83984375,2020-11-06,24.860000610351562,152.9566294423219,153.5726776123047,2020-11-06,24.860000610351562
2020-11-10,24.799999237060547,25087.30078125,24905.58984375,2020-11-09,25.75,156.82896095111033,155.3328399658203,2020-11-09,25.75
2020-11-11,23.450000762939453,25145.66015625,25349.599609375,2020-11-10,24.799999237060547,157.53301656743918,157.88504028320312,2020-11-10,24.799999237060547
2020-11-12,25.350000381469727,25439.349609375,25520.880859375,2020-11-11,23.450000762939453,157.9730393711676,157.70901489257812,2020-11-11,23.450000762939453
2020-11-13,23.100000381469727,25405.640625,25385.869140625,2020-11-12,25.350000381469727,156.9169719002131,155.59686279296875,2020-11-12,25.350000381469727
2020-11-16,22.450000762939453,25652.689453125,25906.9296875,2020-11-13,23.100000381469727,157.18099124035456,158.23707580566406,2020-11-13,23.100000381469727
2020-11-17,22.709999084472656,26043.44921875,26014.619140625,2020-11-16,22.450000762939453,159.02911888585453,158.50108337402344,2020-11-16,22.450000762939453
2020-11-18,23.84000015258789,25860.55078125,25728.140625,2020-11-17,22.709999084472656,157.79703090206226,157.26898193359375,2020-11-17,22.709999084472656
2020-11-19,23.110000610351562,25628.73046875,25634.33984375,2020-11-18,23.84000015258789,156.82894395313787,157.5330047607422,2020-11-18,23.84000015258789
2020-11-20,23.700000762939453,25486.830078125,25527.369140625,2020-11-19,23.110000610351562,157.0929667284313,157.70901489257812,2020-11-19,23.110000610351562
2020-11-23,22.65999984741211,,,,,,,,
2020-11-24,21.639999389648438,25901.44921875,26165.58984375,2020-11-23,22.65999984741211,160.87728876267883,160.78927612304688,2020-11-23,22.65999984741211
2020-11-25,21.25,26468.51953125,26296.859375,2020-11-24,21.639999389648438,162.81344429391328,161.0532989501953,2020-11-24,21.639999389648438
2020-11-26,,26255.470703125,26537.310546875,2020-11-25,21.25,160.96528974359418,162.63743591308594,2020-11-25,21.25
2020-11-27,20.84000015258789,26530.279296875,26644.7109375,2020-11-25,21.25,162.90145702336915,163.0774688720703,2020-11-25,21.25
2020-11-30,20.56999969482422,26830.099609375,26433.619140625,2020-11-27,20.84000015258789,163.60549738583012,159.99720764160156,2020-11-27,20.84000015258789
2020-12-01,20.770000457763672,26624.19921875,26787.5390625,2020-11-30,20.56999969482422,161.14129299380656,161.49331665039062,2020-11-30,20.56999969482422
2020-12-02,21.170000076293945,26884.990234375,26800.98046875,2020-12-01,20.770000457763672,162.54939771016413,161.933349609375,2020-12-01,20.770000457763672
2020-12-03,21.280000686645508,26740.30078125,26809.369140625,2020-12-02,21.170000076293945,162.19738598952705,162.37339782714844,2020-12-02,21.170000076293945
2020-12-04,20.790000915527344,26697.259765625,26751.240234375,2020-12-03,21.280000686645508,161.8453488235296,162.28538513183594,2020-12-03,21.280000686645508
2020-12-07,21.299999237060547,26894.25,26547.439453125,2020-12-04,20.790000915527344,163.07746872390777,160.9652862548828,2020-12-04,20.790000915527344
2020-12-08,20.68000030517578,26380.3203125,26467.080078125,2020-12-07,21.299999237060547,160.17322798759028,160.87728881835938,2020-12-07,21.299999237060547
2020-12-09,22.270000457763672,26526.33984375,26817.939453125,2020-12-08,20.68000030517578,160.8772887767672,162.72543334960938,2020-12-08,20.68000030517578
2020-12-10,22.520000457763672,26688.5,26756.240234375,2020-12-09,22.270000457763672,162.28539872490637,162.54942321777344,2020-12-09,22.270000457763672
2020-12-11,23.309999465942383,26732.849609375,26652.51953125,2020-12-10,22.520000457763672,162.81344604492188,162.81344604492188,2020-12-10,22.520000457763672
2020-12-14,24.719999313354492,26659.529296875,26732.439453125,2020-12-11,23.309999465942383,163.34148833556299,163.78152465820312,2020-12-11,23.309999465942383
2020-12-15,22.889999389648438,26683.109375,26687.83984375,2020-12-14,24.719999313354492,163.42949429190304,162.90145874023438,2020-12-14,24.719999313354492
2020-12-16,22.5,26835.58984375,26757.400390625,2020-12-15,22.889999389648438,163.86951016279784,163.42947387695312,2020-12-15,22.889999389648438
2020-12-17,21.93000030517578,26744.5,26806.669921875,2020-12-16,22.5,163.51748318594517,163.8695068359375,2020-12-16,22.5
2020-12-18,21.56999969482422,26775.529296875,26763.390625,2020-12-17,21.93000030517578,163.78152294858884,163.95753479003906,2020-12-17,21.93000030517578
2020-12-21,25.15999984741211,26834.099609375,26714.419921875,2020-12-18,21.56999969482422,164.39757448522738,163.5175018310547,2020-12-18,21.56999969482422
2020-12-22,24.229999542236328,26559.330078125,26436.390625,2020-12-21,25.15999984741211,162.0213859897537,160.87728881835938,2020-12-21,25.15999984741211
2020-12-23,23.309999465942383,26580.4296875,26524.7890625,2020-12-22,24.229999542236328,161.669343695577,161.4053192138672,2020-12-22,24.229999542236328
2020-12-24,21.530000686645508,26635.109375,26668.349609375,2020-12-23,23.309999465942383,162.28538690062743,162.1973876953125,2020-12-23,23.309999465942383
2020-12-25,,26708.099609375,26656.609375,2020-12-24,21.530000686645508,162.37339782714844,162.37339782714844,2020-12-24,21.530000686645508
2020-12-28,21.700000762939453,26691.2890625,26854.029296875,2020-12-24,21.530000686645508,162.81344272963943,163.34149169921875,2020-12-24,21.530000686645508
2020-12-29,23.079999923706055,26936.380859375,27568.150390625,2020-12-28,21.700000762939453,164.13354511368405,166.15771484375,2020-12-28,21.700000762939453
2020-12-30,22.770000457763672,27559.099609375,27444.169921875,2020-12-29,23.079999923706055,165.54167507368575,165.0136260986328,2020-12-29,23.079999923706055
2020-12-31,22.75,,,,,,,,
2021-01-04,26.969999313354492,27575.5703125,27258.380859375,2020-12-31,22.75,165.5416818328081,164.04554748535156,2020-12-31,22.75
2021-01-05,25.34000015258789,27151.380859375,27158.630859375,2021-01-04,26.969999313354492,163.60548238402254,163.8695068359375,2021-01-04,26.969999313354492
2021-01-06,25.06999969482422,27102.849609375,27055.939453125,2021-01-05,25.34000015258789,163.86951880661948,164.39756774902344,2021-01-05,25.34000015258789
2021-01-07,22.3700008392334,27340.4609375,27490.130859375,2021-01-06,25.06999969482422,166.7737698203639,167.21380615234375,2021-01-06,25.06999969482422
2021-01-08,21.559999465942383,27720.140625,28139.029296875,2021-01-07,22.3700008392334,167.9178620468538,169.85401916503906,2021-01-07,22.3700008392334
2021-01-11,24.079999923706055,,,,,,,,
2021-01-12,23.329999923706055,28004.369140625,28164.33984375,2021-01-11,24.079999923706055,169.50199548131184,169.85401916503906,2021-01-11,24.079999923706055
2021-01-13,22.209999084472656,28140.099609375,28456.58984375,2021-01-12,23.329999923706055,169.50200561211742,170.47007751464844,2021-01-12,23.329999923706055
2021-01-14,23.25,28442.73046875,28698.259765625,2021-01-13,22.209999084472656,170.38206986618937,171.52615356445312,2021-01-13,22.209999084472656
2021-01-15,24.34000015258789,28777.470703125,28519.1796875,2021-01-14,23.25,171.61415067021085,169.58998107910156,2021-01-14,23.25
2021-01-18,,28238.6796875,28242.2109375,2021-01-15,24.34000015258789,168.62192949297213,168.8859405517578,2021-01-15,24.34000015258789
2021-01-19,23.239999771118164,28405.490234375,28633.4609375,2021-01-15,24.34000015258789,169.32598370326411,170.03004455566406,2021-01-15,24.34000015258789
2021-01-20,21.579999923706055,28798.740234375,28523.259765625,2021-01-19,23.239999771118164,170.20604789021155,169.14996337890625,2021-01-19,23.239999771118164
2021-01-21,21.31999969482422,28710.41015625,28756.859375,2021-01-20,21.579999923706055,170.11805725097656,170.11805725097656,2021-01-20,21.579999923706055
2021-01-22,21.90999984741211,28580.19921875,28631.44921875,2021-01-21,21.31999969482422,169.23798615565076,169.76602172851562,2021-01-21,21.31999969482422
2021-01-25,23.190000534057617,28698.890625,28822.2890625,2021-01-22,21.90999984741211,170.2940673828125,170.2940673828125,2021-01-22,21.90999984741211
2021-01-26,23.020000457763672,28696.30078125,28546.1796875,2021-01-25,23.190000534057617,169.5899979931048,169.3259735107422,2021-01-25,23.190000534057617
2021-01-27,37.209999084472656,28665.33984375,28635.2109375,2021-01-26,23.020000457763672,170.11805552865067,170.2940673828125,2021-01-26,23.020000457763672
2021-01-28,30.209999084472656,28169.26953125,28197.419921875,2021-01-27,37.209999084472656,166.77374798839628,168.09385681152344,2021-01-27,37.209999084472656
2021-01-29,33.09000015258789,28320.720703125,27663.390625,2021-01-28,30.209999084472656,168.62194330109236,165.2776641845703,2021-01-28,30.209999084472656
2021-02-01,30.239999771118164,27649.0703125,28091.05078125,2021-01-29,33.09000015258789,165.0136244357904,167.12579345703125,2021-01-29,33.09000015258789
2021-02-02,25.559999465942383,28207.48046875,28362.169921875,2021-02-01,30.239999771118164,168.09386539459229,168.97393798828125,2021-02-01,30.239999771118164
2021-02-03,22.90999984741211,28482.7109375,28646.5,2021-02-02,25.559999465942383,170.1180471435188,171.4381561279297,2021-02-02,25.559999465942383
2021-02-04,21.770000457763672,28557.4609375,28341.94921875,2021-02-03,22.90999984741211,171.08610881640078,170.8220977783203,2021-02-03,22.90999984741211
2021-02-05,20.8700008392334,28631.4609375,28779.189453125,2021-02-04,21.770000457763672,172.31823050034617,173.11029052734375,2021-02-04,21.770000457763672
2021-02-08,21.239999771118164,28831.580078125,29388.5,2021-02-05,20.8700008392334,173.81432978687872,176.10252380371094,2021-02-05,20.8700008392334
2021-02-09,21.6299991607666,29435.609375,29505.9296875,2021-02-08,21.239999771118164,176.5425600816524,176.10252380371094,2021-02-08,21.239999771118164
2021-02-10,21.989999771118164,29412.55078125,29562.9296875,2021-02-09,21.6299991607666,175.92650699172836,176.80657958984375,2021-02-09,21.6299991607666
2021-02-11,21.25,,,,,,,,
2021-02-12,19.969999313354492,29635.880859375,29520.0703125,2021-02-11,21.25,177.59865304967155,176.89459228515625,2021-02-11,21.25
2021-02-15,,29662.41015625,30084.150390625,2021-02-12,19.969999313354492,178.39072848942303,178.9187774658203,2021-02-12,19.969999313354492
2021-02-16,21.459999084472656,30229.4609375,30467.75,2021-02-12,19.969999313354492,179.09478258466555,179.79884338378906,2021-02-12,19.969999313354492
2021-02-17,21.5,30366.8203125,30292.189453125,2021-02-16,21.459999084472656,179.71081876220157,179.27078247070312,2021-02-16,21.459999084472656
2021-02-18,22.489999771118164,30311.98046875,30236.08984375,2021-02-17,21.5,179.5348204729393,177.59866333007812,2021-02-17,21.5
2021-02-19,22.049999237060547,29970.58984375,30017.919921875,2021-02-18,22.489999771118164,176.19051968965545,176.5425567626953,2021-02-18,22.489999771118164
2021-02-22,23.450000762939453,30281.779296875,30156.029296875,2021-02-19,22.049999237060547,178.21472844430807,177.24664306640625,2021-02-19,22.049999237060547
2021-02-23,23.110000610351562,,,,,,,,
2021-02-24,21.34000015258789,30020.109375,29671.69921875,2021-02-23,23.110000610351562,176.63058813454376,174.25439453125,2021-02-23,23.110000610351562
2021-02-25,28.889999389648438,30077.26953125,30168.26953125,2021-02-24,21.34000015258789,176.63055595932434,176.5425567626953,2021-02-24,21.34000015258789
2021-02-26,27.950000762939453,29753.73046875,28966.009765625,2021-02-25,28.889999389648438,173.9903509655993,170.6460723876953,2021-02-25,28.889999389648438
2021-03-01,23.350000381469727,29419.44921875,29663.5,2021-02-26,27.950000762939453,173.11028211618412,174.16636657714844,2021-02-26,27.950000762939453
2021-03-02,24.100000381469727,29939.75,29408.169921875,2021-03-01,23.350000381469727,175.48648235884727,173.3743133544922,2021-03-01,23.350000381469727
2021-03-03,26.670000076293945,29482.119140625,29559.099609375,2021-03-02,24.100000381469727,174.0783809582382,174.43040466308594,2021-03-02,24.100000381469727
2021-03-04,28.56999969482422,29198.419921875,28930.109375,2021-03-03,26.670000076293945,172.84624225616213,172.31820678710938,2021-03-03,26.670000076293945
2021-03-05,24.65999984741211,28725.48046875,28864.3203125,2021-03-04,28.56999969482422,171.7901765567156,173.81434631347656,2021-03-04,28.56999969482422
2021-03-08,25.469999313354492,29208.189453125,28743.25,2021-03-05,24.65999984741211,175.8385194788018,173.3743133544922,2021-03-05,24.65999984741211
2021-03-09,24.030000686645508,28748.869140625,29027.939453125,2021-03-08,25.469999313354492,174.60640818169193,175.66250610351562,2021-03-08,25.469999313354492
2021-03-10,22.559999465942383,29118.279296875,29036.560546875,2021-03-09,24.030000686645508,175.92651544208474,175.83851623535156,2021-03-09,24.030000686645508
2021-03-11,21.90999984741211,29033.919921875,29211.640625,2021-03-10,22.559999465942383,175.92652559870544,176.45457458496094,2021-03-10,22.559999465942383
2021-03-12,20.690000534057617,29287.740234375,29717.830078125,2021-03-11,21.90999984741211,176.71858401567727,178.47872924804688,2021-03-11,21.90999984741211
2021-03-15,20.030000686645508,29804.5,29766.970703125,2021-03-12,20.690000534057617,179.4467894177437,180.06285095214844,2021-03-12,20.690000534057617
2021-03-16,19.790000915527344,29770.390625,29921.08984375,2021-03-15,20.030000686645508,180.23888485270052,181.11895751953125,2021-03-15,20.030000686645508
2021-03-17,19.229999542236328,29836.830078125,29914.330078125,2021-03-16,19.790000915527344,180.67891606626318,181.64698791503906,2021-03-16,19.790000915527344
2021-03-18,21.579999923706055,30148.48046875,30216.75,2021-03-17,19.229999542236328,182.8790961881235,183.9351806640625,2021-03-17,19.229999542236328
2021-03-19,20.950000762939453,29904.5703125,29792.05078125,2021-03-18,21.579999923706055,182.4390565476187,184.37521362304688,2021-03-18,21.579999923706055
2021-03-22,18.8799991607666,29444.099609375,29174.150390625,2021-03-19,20.950000762939453,183.14311717665024,182.43905639648438,2021-03-19,20.950000762939453
2021-03-23,20.299999237060547,29381.490234375,28995.919921875,2021-03-22,18.8799991607666,183.23111443235487,180.5908966064453,2021-03-22,18.8799991607666
2021-03-24,21.200000762939453,28765.55078125,28405.51953125,2021-03-23,20.299999237060547,178.91876188262594,176.80657958984375,2021-03-23,20.299999237060547
2021-03-25,19.809999465942383,28457.330078125,28729.880859375,2021-03-24,21.200000762939453,177.5986684536704,178.9187774658203,2021-03-24,21.200000762939453
2021-03-26,18.860000610351562,29068.51953125,29176.69921875,2021-03-25,19.809999465942383,180.85492802741086,181.82301330566406,2021-03-25,19.809999465942383
2021-03-29,20.739999771118164,29478.119140625,29384.51953125,2021-03-26,18.860000610351562,183.84718332574337,181.99903869628906,2021-03-26,18.860000610351562
2021-03-30,19.610000610351562,29365.0390625,29432.69921875,2021-03-29,20.739999771118164,182.7910800721461,182.43905639648438,2021-03-29,20.739999771118164
2021-03-31,19.399999618530273,29278.330078125,29178.80078125,2021-03-30,19.610000610351562,181.47096921508182,180.5908966064453,2021-03-30,19.610000610351562
2021-04-01,17.329999923706055,29441.91015625,29388.869140625,2021-03-31,19.399999618530273,182.1750299877595,180.5908966064453,2021-03-31,19.399999618530273
2021-04-02,,29704.66015625,29854.0,2021-04-01,17.329999923706055,182.52705718684498,182.08702087402344,2021-04-01,17.329999923706055
2021-04-05,17.90999984741211,30084.609375,30089.25,2021-04-01,17.329999923706055,182.79107672374434,182.87908935546875,2021-04-01,17.329999923706055
2021-04-06,18.1200008392334,30208.890625,29696.630859375,2021-04-05,17.90999984741211,183.58316879391262,180.41490173339844,2021-04-05,17.90999984741211
2021-04-07,17.15999984741211,29743.48046875,29730.7890625,2021-04-06,18.1200008392334,181.11893886547517,181.47096252441406,2021-04-06,18.1200008392334
2021-04-08,16.950000762939453,29675.880859375,29708.98046875,2021-04-07,17.15999984741211,181.2069617292017,180.32688903808594,2021-04-07,17.15999984741211
2021-04-09,16.690000534057617,29865.529296875,29768.060546875,2021-04-08,16.950000762939453,181.20695844717343,180.9429473876953,2021-04-08,16.950000762939453
2021-04-12,16.90999984741211,29874.4296875,29538.73046875,2021-04-09,16.690000534057617,181.64699818477956,180.50291442871094,2021-04-09,16.690000534057617
2021-04-13,16.649999618530273,29605.689453125,29751.609375,2021-04-12,16.90999984741211,180.6789228993739,180.9429473876953,2021-04-12,16.90999984741211
2021-04-14,16.989999771118164,29718.060546875,29620.990234375,2021-04-13,16.649999618530273,180.50290075475812,180.15086364746094,2021-04-13,16.649999618530273
2021-04-15,16.56999969482422,29573.900390625,29642.689453125,2021-04-14,16.989999771118164,180.41486622967335,181.03091430664062,2021-04-14,16.989999771118164
2021-04-16,16.25,29789.080078125,29683.369140625,2021-04-15,16.56999969482422,181.29496936712877,181.11895751953125,2021-04-15,16.56999969482422
2021-04-19,17.290000915527344,29688.3203125,29685.369140625,2021-04-16,16.25,180.94294905129576,180.67892456054688,2021-04-16,16.25
2021-04-20,18.68000030517578,29355.869140625,29100.380859375,2021-04-19,17.290000915527344,179.0947823631066,177.68666076660156,2021-04-19,17.290000915527344
2021-04-21,17.5,28660.359375,28508.55078125,2021-04-20,18.68000030517578,174.95845537674097,174.25439453125,2021-04-20,18.68000030517578
2021-04-22,18.709999084472656,28880.779296875,29188.169921875,2021-04-21,17.5,176.54259572347226,177.42266845703125,2021-04-21,17.5
2021-04-23,17.329999923706055,28939.119140625,29020.630859375,2021-04-22,18.709999084472656,176.1905331547099,176.6305694580078,2021-04-22,18.709999084472656
2021-04-26,17.639999389648438,29095.490234375,29126.23046875,2021-04-23,17.329999923706055,177.3346268797528,177.0706024169922,2021-04-23,17.329999923706055
2021-04-27,17.559999465942383,29174.529296875,28991.890625,2021-04-26,17.639999389648438,176.89460071804896,175.83851623535156,2021-04-26,17.639999389648438
2021-04-28,17.280000686645508,28935.509765625,29053.970703125,2021-04-27,17.559999465942383,175.4864926295611,176.01454162597656,2021-04-27,17.559999465942383
2021-04-29,17.610000610351562,,,,,,,,
2021-04-30,18.610000610351562,28996.66015625,28812.630859375,2021-04-29,17.610000610351562,176.2785405982696,175.39846801757812,2021-04-29,17.610000610351562
2021-05-03,18.309999465942383,,,,,,,,
2021-05-04,19.479999542236328,,,,,,,,
2021-05-05,19.149999618530273,,,,,,,,
2021-05-06,18.389999389648438,29024.009765625,29331.369140625,2021-05-05,19.149999618530273,177.5106303685393,178.12667846679688,2021-05-05,19.149999618530273
2021-05-07,16.690000534057617,29330.44921875,29357.8203125,2021-05-06,18.389999389648438,178.21470301311837,178.5667266845703,2021-05-06,18.389999389648438
2021-05-10,19.65999984741211,29376.890625,29518.33984375,2021-05-07,16.690000534057617,178.74276893715236,180.32688903808594,2021-05-07,16.690000534057617
2021-05-11,21.84000015258789,29238.560546875,28608.58984375,2021-05-10,19.65999984741211,179.00675249505142,176.10252380371094,2021-05-10,19.65999984741211
2021-05-12,27.59000015258789,28712.099609375,28147.509765625,2021-05-11,21.84000015258789,176.10254390249938,173.2863006591797,2021-05-11,21.84000015258789
2021-05-13,23.1299991607666,27929.009765625,27448.009765625,2021-05-12,27.59000015258789,171.96617970744094,170.99810791015625,2021-05-12,27.59000015258789
2021-05-14,18.809999465942383,27723.69921875,28084.470703125,2021-05-13,23.1299991607666,173.1102838747485,174.078369140625,2021-05-13,23.1299991607666
2021-05-17,19.719999313354492,28310.4609375,27824.830078125,2021-05-14,18.809999465942383,175.31047051329153,173.3743133544922,2021-05-14,18.809999465942383
2021-05-18,21.34000015258789,27931.5703125,28406.83984375,2021-05-17,19.719999313354492,174.2543794135305,176.19053649902344,2021-05-17,19.719999313354492
2021-05-19,22.18000030517578,28031.220703125,28044.44921875,2021-05-18,21.34000015258789,174.34240042173946,175.13446044921875,2021-05-18,21.34000015258789
2021-05-20,20.670000076293945,27875.5,28098.25,2021-05-19,22.18000030517578,174.51839699928013,175.0464324951172,2021-05-19,22.18000030517578
2021-05-21,20.149999618530273,28269.609375,28317.830078125,2021-05-20,20.670000076293945,175.4864925767316,175.92652893066406,2021-05-20,20.670000076293945
2021-05-24,18.399999618530273,28212.3203125,28364.609375,2021-05-21,20.149999618530273,175.8385077892221,176.80657958984375,2021-05-21,20.149999618530273
2021-05-25,18.84000015258789,28516.990234375,28553.98046875,2021-05-24,18.399999618530273,177.51066767308063,177.42266845703125,2021-05-24,18.399999618530273
2021-05-26,17.360000610351562,28396.619140625,28642.189453125,2021-05-25,18.84000015258789,176.6305780442261,177.59866333007812,2021-05-25,18.84000015258789
2021-05-27,16.739999771118164,28543.3203125,28549.009765625,2021-05-26,17.360000610351562,176.80659828990224,176.45457458496094,2021-05-26,17.360000610351562
2021-05-28,16.760000228881836,28912.5390625,29149.41015625,2021-05-27,16.739999771118164,178.83075810638888,179.79884338378906,2021-05-27,16.739999771118164
2021-05-31,,29019.44921875,28860.080078125,2021-05-28,16.760000228881836,179.4468078364644,177.59866333007812,2021-05-28,16.760000228881836
2021-06-01,17.899999618530273,28998.650390625,28814.33984375,2021-05-28,16.760000228881836,178.56674884629814,177.86270141601562,2021-05-28,16.760000228881836
2021-06-02,17.479999542236328,28730.810546875,28946.140625,2021-06-01,17.899999618530273,178.30271068671166,179.27078247070312,2021-06-01,17.899999618530273
2021-06-03,18.040000915527344,28890.390625,29058.109375,2021-06-02,17.479999542236328,179.71083923741546,180.67892456054688,2021-06-02,17.479999542236328
2021-06-04,16.420000076293945,28901.419921875,28941.51953125,2021-06-03,18.040000915527344,180.5029110501074,180.9429473876953,2021-06-03,18.040000915527344
2021-06-07,16.420000076293945,29214.0,29019.240234375,2021-06-04,16.420000076293945,181.9110192730828,180.9429473876953,2021-06-04,16.420000076293945
2021-06-08,17.06999969482422,29046.029296875,28963.560546875,2021-06-07,16.420000076293945,181.03092799668667,181.38296508789062,2021-06-07,16.420000076293945
2021-06-09,17.889999389648438,28901.560546875,28860.80078125,2021-06-08,17.06999969482422,181.294957379123,180.5908966064453,2021-06-08,17.06999969482422
2021-06-10,16.100000381469727,28799.740234375,28958.560546875,2021-06-09,17.889999389648438,180.4148831332687,180.85491943359375,2021-06-09,17.889999389648438
2021-06-11,15.649999618530273,29030.0390625,28948.73046875,2021-06-10,16.100000381469727,180.85492107480474,180.5908966064453,2021-06-10,16.100000381469727
2021-06-14,16.389999389648438,29153.109375,29161.80078125,2021-06-11,15.649999618530273,181.73500742381628,180.9429473876953,2021-06-11,15.649999618530273
2021-06-15,17.020000457763672,29256.029296875,29441.30078125,2021-06-14,16.389999389648438,181.29495761365774,182.6150665283203,2021-06-14,16.389999389648438
2021-06-16,18.149999618530273,29306.140625,29291.009765625,2021-06-15,17.020000457763672,182.08701759091838,182.6150665283203,2021-06-15,17.020000457763672
2021-06-17,17.75,29149.33984375,29018.330078125,2021-06-16,18.149999618530273,182.26305128466328,181.55899047851562,2021-06-16,18.149999618530273
2021-06-18,20.700000762939453,29136.740234375,28964.080078125,2021-06-17,17.75,181.5590058196145,179.6228485107422,2021-06-17,17.75
