Date,SPY,TLT,GLD,DBC
2024-01-29,478.1125183105469,85.61565399169922,188.3300018310547,20.59072494506836
2024-01-30,477.7427062988281,86.39183044433594,188.58999633789062,20.728487014770508
2024-01-31,469.9472351074219,87.24022674560547,188.4499969482422,20.50806999206543
2024-02-01,476.0980224609375,88.95155334472656,190.41000366210938,20.260099411010742
2024-02-02,481.1100158691406,86.98672485351562,188.61000061035156,20.03049659729004
2024-02-05,479.3582763671875,85.23013305664062,187.57000732421875,20.1131534576416
2024-02-06,480.74993896484375,86.06314849853516,188.5500030517578,20.18662452697754
2024-02-07,484.7596130371094,85.64663696289062,188.5,20.278467178344727
2024-02-08,484.9737243652344,85.14863586425781,188.3300018310547,20.3886775970459
2024-02-09,487.776611328125,84.97660827636719,187.60000610351562,20.44378089904785
2024-02-12,487.5624694824219,85.0761947631836,187.11000061035156,20.452964782714844
2024-02-13,480.8471984863281,83.6184310913086,184.52999877929688,20.33357048034668
2024-02-14,485.217041015625,84.0439682006836,184.4199981689453,20.14070701599121
2024-02-15,488.56488037109375,84.47859954833984,185.66000366210938,20.18662452697754
2024-02-16,486.1318054199219,83.98966217041016,186.33999633789062,20.232547760009766
2024-02-20,483.45550537109375,84.06210327148438,187.47000122070312,20.122337341308594
2024-02-21,483.8934326171875,83.46450805664062,187.47999572753906,20.204994201660156
2024-02-22,493.9078063964844,83.87194061279297,187.55999755859375,20.260099411010742
2024-02-23,494.24847412109375,84.99471282958984,188.6199951171875,19.966209411621094
2024-02-26,492.43829345703125,84.74118041992188,188.1999969482422,20.149890899658203
2024-02-27,493.35308837890625,84.14358520507812,188.0,20.306018829345703
2024-02-28,492.7010498046875,84.67781829833984,188.33999633789062,20.223363876342773
2024-02-29,494.4723205566406,85.27539825439453,189.30999755859375,20.195810317993164
2024-03-01,499.114501953125,85.80674743652344,192.88999938964844,20.29683494567871
2024-03-04,498.5793151855469,85.46159362792969,196.00999450683594,20.36112403869629
2024-03-05,493.5964050292969,86.67871856689453,197.19000244140625,20.204994201660156
2024-03-06,496.0975646972656,87.18737030029297,198.80999755859375,20.37030792236328
2024-03-07,501.02203369140625,87.10562133789062,199.94000244140625,20.425413131713867
2024-03-08,498.0148010253906,86.95121002197266,201.6300048828125,20.36112403869629
2024-03-11,497.58660888671875,86.90579986572266,202.0,20.53562355041504
2024-03-12,502.9393310546875,86.17914581298828,199.7899932861328,20.48051643371582
2024-03-13,502.1510009765625,85.76132202148438,201.19000244140625,20.76522445678711
2024-03-14,501.1583251953125,84.44432067871094,200.35000610351562,20.829513549804688
2024-03-15,497.717041015625,84.41706848144531,199.7100067138672,20.902984619140625
2024-03-18,500.6750793457031,84.16273498535156,200.02999877929688,21.095849990844727
2024-03-19,503.45733642578125,84.39888763427734,199.8000030517578,21.086666107177734
2024-03-20,508.114013671875,84.37162780761719,202.17999267578125,21.03156089782715
2024-03-21,509.79315185546875,84.55329132080078,201.97000122070312,21.004011154174805
2024-03-22,508.8266906738281,85.3616943359375,200.35000610351562,20.857065200805664
2024-03-25,507.4208984375,84.93478393554688,200.99000549316406,21.03156089782715
2024-03-26,506.4837341308594,85.1709213256836,201.63999938964844,20.866249084472656
2024-03-27,510.74005126953125,86.01566314697266,203.10000610351562,20.847881317138672
2024-03-28,510.6425476074219,85.9429931640625,205.72000122070312,21.095849990844727
2024-04-01,509.75408935546875,84.34092712402344,207.82000732421875,21.196874618530273
2024-04-02,506.5129699707031,83.87616729736328,210.88999938964844,21.38974380493164
2024-04-03,507.0694274902344,83.8579330444336,212.74000549316406,21.646896362304688
2024-04-04,500.88006591796875,84.45940399169922,211.52000427246094,21.70199966430664
2024-04-05,506.1127014160156,83.28380584716797,215.13999938964844,21.812210083007812
2024-04-08,506.39581298828125,83.27470397949219,216.47999572753906,21.80302619934082
2024-04-09,506.9815673828125,84.04932403564453,217.6699981689453,21.68363380432129
2024-04-10,501.9051818847656,82.21759033203125,215.61000061035156,21.793840408325195
2024-04-11,505.6929626464844,81.84395599365234,219.8000030517578,21.757104873657227
2024-04-12,498.7128601074219,82.2813949584961,216.88999938964844,21.784656524658203
2024-04-15,492.46490478515625,81.00556182861328,220.9499969482422,21.812210083007812
2024-04-16,491.5667724609375,80.46791076660156,221.22000122070312,21.77547264099121
2024-04-17,488.65753173828125,81.36097717285156,219.58999633789062,21.4356632232666
2024-04-18,487.6519775390625,80.95088195800781,220.33999633789062,21.42647933959961
2024-04-19,483.3956604003906,81.24249267578125,221.02999877929688,21.527503967285156
2024-04-22,487.8472900390625,81.10581970214844,215.57000732421875,21.527503967285156
2024-04-23,493.6363525390625,81.13314819335938,215.0399932861328,21.61934471130371
2024-04-24,493.402099609375,80.55903625488281,214.63999938964844,21.591793060302734
2024-04-25,491.5276794433594,79.99401092529297,215.9199981689453,21.711185455322266
2024-04-26,496.18438720703125,80.41322326660156,216.6199951171875,21.72955322265625
2024-04-29,497.9416198730469,81.08759307861328,216.17999267578125,21.711185455322266
2024-04-30,490.0535888671875,80.39498901367188,211.8699951171875,21.4356632232666
2024-05-01,488.4623107910156,80.98758697509766,213.7899932861328,21.123403549194336
2024-05-02,493.0311279296875,81.3351058959961,213.1300048828125,21.196874618530273
2024-05-03,499.14239501953125,82.15813446044922,212.9600067138672,21.224428176879883
2024-05-06,504.29693603515625,82.47822570800781,215.1999969482422,21.463214874267578
2024-05-07,504.8533935546875,82.98117065429688,214.2100067138672,21.444847106933594
2024-05-08,504.90216064453125,82.47822570800781,213.5800018310547,21.334636688232422
2024-05-09,507.8114318847656,82.88059997558594,216.9499969482422,21.417293548583984
2024-05-10,508.465576171875,82.4142074584961,218.7100067138672,21.380558013916016
2024-05-13,508.5337219238281,82.6245346069336,216.25999450683594,21.518320083618164
2024-05-14,510.8669738769531,83.09093475341797,218.08999633789062,21.42647933959961
2024-05-15,517.1931762695312,84.22489929199219,220.88999938964844,21.499950408935547
2024-05-16,516.1290283203125,84.14260864257812,220.02999877929688,21.555055618286133
2024-05-17,516.8709106445312,83.57559967041016,223.66000366210938,21.77547264099121
2024-05-20,517.4664306640625,83.32868957519531,224.55999755859375,21.968339920043945
2024-05-21,518.7355346679688,83.75850677490234,224.22999572753906,21.87649917602539
2024-05-22,517.2418823242188,83.85909271240234,220.11000061035156,21.564239501953125
2024-05-23,513.4638061523438,83.31954956054688,215.72000122070312,21.454030990600586
2024-05-24,516.8612060546875,83.56645202636719,215.9199981689453,21.600975036621094
2024-05-28,517.2223510742188,82.36845397949219,218.19000244140625,21.98670768737793
2024-05-29,513.6005249023438,81.3716812133789,216.16000366210938,21.757104873657227
2024-05-30,510.19342041015625,82.15813446044922,216.57000732421875,21.472396850585938
2024-05-31,514.8404541015625,82.71597290039062,215.3000030517578,21.371374130249023
2024-06-03,515.2601318359375,84.05387878417969,217.22000122070312,21.06829833984375
2024-06-04,515.836181640625,85.03572082519531,215.27000427246094,20.857065200805664
2024-06-05,521.9669189453125,85.65972900390625,217.82000732421875,20.930538177490234
2024-06-06,521.9570922851562,85.53123474121094,219.42999267578125,21.2060604095459
2024-06-07,521.322509765625,83.96209716796875,211.60000610351562,20.902984619140625
2024-06-10,522.9332885742188,83.4023666381836,213.5399932861328,21.2060604095459
2024-06-11,524.1927490234375,84.26494598388672,214.14999389648438,21.17850685119629
2024-06-12,528.4978637695312,84.89810180664062,214.72000122070312,21.25197982788086
2024-06-13,529.5621337890625,86.14603424072266,212.97000122070312,21.270349502563477
2024-06-14,529.88427734375,86.8709716796875,215.72999572753906,21.18769073486328
2024-06-17,534.1016235351562,86.00840759277344,214.61000061035156,21.261165618896484
2024-06-18,535.4586181640625,86.79754638671875,215.47000122070312,21.4356632232666
2024-06-20,534.00390625,86.21945190429688,218.16000366210938,21.481582641601562
2024-06-21,533.2880249023438,86.21945190429688,214.77999877929688,21.307085037231445
2024-06-24,531.5545043945312,86.5681381225586,215.6300048828125,21.481582641601562
2024-06-25,533.6014404296875,86.71495056152344,214.55999755859375,21.27953338623047
2024-06-26,534.2673950195312,85.47618103027344,212.5800018310547,21.316267013549805
2024-06-27,535.1096801757812,85.81570434570312,214.99000549316406,21.42647933959961
2024-06-28,533.0039672851562,84.21904754638672,215.00999450683594,21.334636688232422
2024-07-01,534.1010131835938,82.76551818847656,215.57000732421875,21.61016082763672
2024-07-02,537.6953125,83.409912109375,215.55999755859375,21.637710571289062
2024-07-03,540.0949096679688,84.50533294677734,217.99000549316406,21.757104873657227
2024-07-05,543.209228515625,85.2049331665039,220.92999267578125,21.839763641357422
2024-07-08,543.8360595703125,85.38904571533203,218.19000244140625,21.54587173461914
2024-07-09,544.3648681640625,85.01162719726562,218.55999755859375,21.39892578125
2024-07-10,549.7515869140625,85.27857971191406,219.36000061035156,21.39892578125
2024-07-11,545.0112915039062,86.10706329345703,223.25,21.472396850585938
2024-07-12,548.448974609375,86.47526550292969,223.11000061035156,21.38974380493164
2024-07-15,549.9573974609375,85.48108673095703,223.8300018310547,21.233613967895508
2024-07-16,553.2186279296875,86.68700408935547,228.2899932861328,21.17850685119629
2024-07-17,545.4617919921875,86.70542907714844,227.22999572753906,21.17850685119629
2024-07-18,541.27001953125,86.04264068603516,225.77999877929688,21.022377014160156
2024-07-19,537.6757202148438,85.53633117675781,221.72999572753906,20.7376708984375
2024-07-22,543.2191162109375,85.28778076171875,221.8000030517578,20.792776107788086
2024-07-23,542.3670654296875,85.16812133789062,222.5800018310547,20.599910736083984
2024-07-24,530.0756225585938,84.24756622314453,221.8000030517578,20.59072494506836
2024-07-25,527.3136596679688,84.9379653930664,218.3300018310547,20.636646270751953
2024-07-26,533.2195434570312,85.60075378417969,220.6300048828125,20.425413131713867
2024-07-29,533.5328369140625,86.06103515625,220.32000732421875,20.33357048034668
2024-07-30,530.829833984375,86.39242553710938,222.52000427246094,20.269283294677734
2024-07-31,539.4581298828125,87.2761459350586,226.5500030517578,20.7376708984375
2024-08-01,531.8189697265625,88.02887725830078,225.77000427246094,20.489700317382812
2024-08-02,521.9172973632812,90.77198028564453,225.33999633789062,20.1131534576416
2024-08-05,506.71722412109375,91.25228881835938,222.47999572753906,20.076417922973633
2024-08-06,511.388916015625,89.21109771728516,220.6999969482422,19.911104202270508
2024-08-07,507.97076416015625,88.58304595947266,220.5500030517578,20.094785690307617
2024-08-08,519.7136840820312,88.03812408447266,224.00999450683594,20.278467178344727
2024-08-09,522.0054321289062,88.90630340576172,224.55999755859375,20.397859573364258
2024-08-12,522.2796630859375,89.22956085205078,228.41000366210938,20.682567596435547
2024-08-13,530.868896484375,89.84839630126953,228.05999755859375,20.489700317382812
2024-08-14,532.543701171875,90.41177368164062,226.1999969482422,20.36112403869629
2024-08-15,541.671630859375,89.68212890625,226.91000366210938,20.526437759399414
2024-08-16,542.8860473632812,89.99613952636719,231.99000549316406,20.397859573364258
2024-08-19,548.0767822265625,90.41177368164062,231.61000061035156,20.28765296936035
2024-08-20,547.1856079101562,91.13221740722656,232.4600067138672,20.204994201660156
2024-08-21,549.0660400390625,91.18760681152344,232.14999389648438,20.10396957397461
2024-08-22,544.7566528320312,90.2824935913086,229.3699951171875,20.085601806640625
2024-08-23,550.544921875,90.87359619140625,232.02000427246094,20.44378089904785
2024-08-26,549.2324829101562,90.6427001953125,232.75999450683594,20.655014038085938
2024-08-27,549.986572265625,90.48567199707031,233.38999938964844,20.55398941040039
2024-08-28,546.7938842773438,90.37483978271484,231.75,20.306018829345703
2024-08-29,546.8427734375,90.07929229736328,232.9499969482422,20.53562355041504
2024-08-30,552.0629272460938,89.11873626708984,231.2899932861328,20.306018829345703
2024-09-03,540.7020874023438,90.57630920410156,230.2899932861328,19.901918411254883
2024-09-04,539.5952758789062,91.74385070800781,230.42999267578125,19.754974365234375
2024-09-05,538.2828979492188,92.26273345947266,232.35000610351562,19.800893783569336
2024-09-06,529.2235717773438,92.25345611572266,230.6300048828125,19.534557342529297
2024-09-09,535.1488647460938,92.65191650390625,231.60000610351562,19.58966064453125
2024-09-10,537.4797973632812,93.30052185058594,232.6199951171875,19.304954528808594
2024-09-11,542.9938354492188,93.22639465332031,232.25,19.479450225830078
2024-09-12,547.5675048828125,92.79090118408203,236.3300018310547,19.856000900268555
2024-09-13,550.4273681640625,93.04108428955078,238.67999267578125,19.89273452758789
2024-09-16,551.2403564453125,93.89359283447266,238.66000366210938,20.03968048095703
2024-09-17,551.4655151367188,93.43953704833984,237.33999633789062,20.177440643310547
2024-09-18,549.8300170898438,92.28128051757812,235.50999450683594,20.048864364624023
2024-09-19,559.2125244140625,91.9754867553711,239.1699981689453,20.40704345703125
2024-09-20,558.2457885742188,91.62338256835938,242.2100067138672,20.40704345703125
2024-09-23,559.6408081054688,91.42878723144531,242.67999267578125,20.416229248046875
2024-09-24,561.2421264648438,91.4102554321289,246.07000732421875,20.756040573120117
2024-09-25,560.0042724609375,90.65043640136719,245.72999572753906,20.58154296875
2024-09-26,562.2244873046875,90.863525390625,246.97999572753906,20.397859573364258
2024-09-27,561.4091796875,91.33612823486328,245.02000427246094,20.498884201049805
2024-09-30,563.6587524414062,90.90060424804688,243.05999755859375,20.452964782714844
2024-10-01,558.6092529296875,91.55691528320312,245.61000061035156,20.81114387512207
2024-10-02,558.8450927734375,90.78533935546875,245.66000366210938,20.98564338684082
2024-10-03,557.8233642578125,89.93009948730469,245.49000549316406,21.28871726989746
2024-10-04,562.8925170898438,88.82386779785156,245.0,21.343820571899414
2024-10-07,557.8037109375,88.1545639038086,244.1699981689453,21.637710571289062
2024-10-08,563.0791625976562,88.30329132080078,242.3699951171875,21.132587432861328
2024-10-09,566.9793701171875,87.80128479003906,241.0500030517578,20.94890594482422
2024-10-10,565.9871215820312,87.45735931396484,242.82000732421875,21.36219024658203
2024-10-11,569.3763427734375,87.1041030883789,245.47000122070312,21.380558013916016
2024-10-14,574.0330200195312,87.1691665649414,245.07000732421875,21.049930572509766
2024-10-15,569.5729370117188,88.22891998291016,245.9199981689453,20.645830154418945
2024-10-16,572.0484619140625,88.60076904296875,247.14999389648438,20.59072494506836
2024-10-17,572.09765625,87.19709014892578,248.6300048828125,20.61827850341797
2024-10-18,574.2982177734375,87.26214599609375,251.27000427246094,20.50806999206543
2024-10-21,573.3551025390625,85.73759460449219,251.22000122070312,20.572359085083008
2024-10-22,573.050537109375,85.82124328613281,253.92999267578125,20.930538177490234
2024-10-23,567.8143310546875,85.5888442993164,250.8699951171875,20.81114387512207
2024-10-24,569.0423583984375,86.13733673095703,252.8000030517578,20.801959991455078
2024-10-25,568.8457641601562,85.6539077758789,253.32000732421875,20.94890594482422
2024-10-28,570.6043701171875,85.4215087890625,253.3300018310547,20.3886775970459
2024-10-29,571.5278930664062,85.55166625976562,256.0899963378906,20.351940155029297
2024-10-30,569.798828125,85.80264282226562,257.5,20.609094619750977
2024-10-31,558.62890625,85.94209289550781,253.50999450683594,20.746854782104492
2024-11-01,560.9866943359375,84.7304458618164,252.47000122070312,20.526437759399414
2024-11-04,559.7783813476562,86.04561614990234,252.8300018310547,20.87543296813965
2024-11-05,566.5470581054688,86.5026626586914,253.39999389648438,21.004011154174805
2024-11-06,580.6346435546875,84.1335220336914,245.6999969482422,20.7744083404541
2024-11-07,585.1241455078125,85.1875,249.64999389648438,20.98564338684082
2024-11-08,587.65869140625,86.26947784423828,247.9600067138672,20.664199829101562
2024-11-11,588.2186889648438,85.84973907470703,242.13999938964844,20.33357048034668
2024-11-12,586.391357421875,84.56257629394531,240.0500030517578,20.223363876342773
2024-11-13,586.67626953125,83.76041412353516,237.6300048828125,20.159074783325195
2024-11-14,582.9039306640625,84.24543762207031,237.00999450683594,20.14070701599121
2024-11-15,575.437744140625,84.02156066894531,236.58999633789062,20.03968048095703
2024-11-18,577.7955932617188,84.17080688476562,241.08999633789062,20.498884201049805
2024-11-19,579.9075927734375,84.59986877441406,243.25,20.563173294067383
2024-11-20,580.1040649414062,84.32937622070312,244.6199951171875,20.55398941040039
2024-11-21,583.21826171875,84.26408386230469,246.66000366210938,20.700937271118164
2024-11-22,585.02587890625,84.31071472167969,249.83999633789062,20.719303131103516
2024-11-25,587.0103759765625,86.49333953857422,242.47999572753906,20.425413131713867
2024-11-26,590.075439453125,86.15754699707031,242.9499969482422,20.425413131713867
2024-11-27,588.2874145507812,86.7545166015625,243.49000549316406,20.315204620361328
2024-11-29,591.9419555664062,87.6499252319336,245.58999633789062,20.33357048034668
2024-12-02,593.0029296875,87.86054229736328,243.44000244140625,20.18662452697754
2024-12-03,593.278076171875,87.10240173339844,243.92999267578125,20.416229248046875
2024-12-04,596.9619750976562,88.03838348388672,244.6699981689453,20.306018829345703
2024-12-05,595.9796142578125,88.21623229980469,242.86000061035156,20.278467178344727
2024-12-06,597.109375,88.34725189208984,242.9499969482422,20.122337341308594
2024-12-09,594.0344848632812,87.53295135498047,245.36000061035156,20.315204620361328
2024-12-10,592.1876220703125,87.12112426757812,248.58999633789062,20.36112403869629
2024-12-11,596.7655639648438,86.29747009277344,250.9600067138672,20.61827850341797
2024-12-12,593.690673828125,85.2491455078125,247.27999877929688,20.53562355041504
2024-12-13,593.5726928710938,84.37869262695312,244.2899932861328,20.526437759399414
2024-12-16,596.1072998046875,84.63139343261719,244.8800048828125,20.416229248046875
2024-12-17,593.6513061523438,84.83732604980469,243.94000244140625,20.278467178344727
2024-12-18,575.9584350585938,83.7764892578125,239.25999450683594,20.094785690307617
2024-12-19,575.7815551757812,82.50801086425781,239.60000610351562,20.094785690307617
2024-12-20,582.697265625,82.97781372070312,242.10000610351562,20.223363876342773
2024-12-23,586.1865844726562,82.21672058105469,240.9600067138672,20.238842010498047
2024-12-24,592.7021484375,82.56438446044922,241.44000244140625,20.354934692382812
2024-12-26,592.7415771484375,82.51738739013672,243.07000732421875,20.296886444091797
2024-12-27,586.5021362304688,81.84085845947266,241.39999389648438,20.393630981445312
2024-12-30,579.8090209960938,82.49859619140625,240.6300048828125,20.57744598388672
2024-12-31,577.6997680664062,82.05699157714844,242.1300048828125,20.683862686157227
2025-01-02,576.2802734375,82.28250122070312,245.4199981689453,20.887025833129883
2025-01-03,583.4857788085938,82.01941680908203,243.49000549316406,20.780607223510742
2025-01-06,586.8471069335938,81.65293884277344,243.19000244140625,20.819305419921875
2025-01-07,580.2132568359375,80.73211669921875,244.55999755859375,20.91604995727539
2025-01-08,581.0609130859375,80.83547973632812,245.86000061035156,20.877351760864258
2025-01-10,572.1896362304688,80.29989624023438,248.2100067138672,21.438467025756836
2025-01-13,573.0768432617188,80.27171325683594,245.74000549316406,21.5932559967041
2025-01-14,573.8652954101562,80.1401596069336,247.02999877929688,21.583581924438477
2025-01-15,584.303955078125,81.52140808105469,248.8800048828125,21.931861877441406
2025-01-16,583.1802368164062,81.78450012207031,250.60000610351562,21.83511734008789
2025-01-17,589.035400390625,81.92544555664062,249.27000427246094,21.738372802734375
2025-01-21,594.4270629882812,82.65835571289062,253.1300048828125,21.631956100463867
2025-01-22,597.7686767578125,82.22612762451172,254.42999267578125,21.612606048583984
2025-01-23,601.0313110351562,81.5871810913086,254.07000732421875,21.53521156311035
2025-01-24,599.2766723632812,81.95362854003906,255.64999389648438,21.544885635375977
2025-01-27,590.7997436523438,82.92144012451172,252.99000549316406,21.21595573425293
2025-01-28,595.8760986328125,82.86505889892578,255.17999267578125,21.235305786132812
2025-01-29,593.204833984375,82.69593811035156,254.1999969482422,21.274002075195312
2025-01-30,596.388671875,83.00601196289062,258.04998779296875,21.293350219726562
2025-01-31,593.2147216796875,82.46102905273438,258.55999755859375,21.25465202331543
2025-02-03,589.2225952148438,83.13241577148438,259.94000244140625,21.419116973876953
2025-02-04,593.17529296875,83.38703155517578,262.5,21.47716522216797
2025-02-05,595.5803833007812,84.7637710571289,264.1300048828125,21.34172248840332
2025-02-06,597.6503295898438,84.72604370117188,263.42999267578125,21.351396560668945
2025-02-07,592.1797485351562,84.17911529541016,263.8999938964844,21.36107063293457
2025-02-10,596.2013549804688,83.92453002929688,268.3699951171875,21.670652389526367
2025-02-11,596.65478515625,83.38703155517578,267.3900146484375,21.83511734008789
2025-02-12,594.7327270507812,82.25546264648438,267.6700134277344,21.5932559967041
2025-02-13,601.0115966796875,83.6227798461914,270.30999755859375,21.699676513671875
2025-02-14,600.98193359375,84.06596374511719,266.2900085449219,21.7093505859375
2025-02-18,602.7463989257812,83.07585144042969,270.70001220703125,22.02860450744629
2025-02-19,604.1658325195312,83.17955780029297,270.8500061035156,22.20274543762207
2025-02-20,601.65234375,83.4907455444336,270.989990234375,22.231767654418945
2025-02-21,591.3616333007812,84.49971771240234,270.739990234375,21.92218589782715
2025-02-24,588.6705322265625,84.74491119384766,272.2099914550781,21.844791412353516
2025-02-25,585.7431030273438,86.20650482177734,268.6199951171875,21.60293197631836
2025-02-26,586.0387573242188,86.71572875976562,269.0299987792969,21.419116973876953
2025-02-27,576.6844482421875,86.10277557373047,264.92999267578125,21.44814109802246
2025-02-28,585.6838989257812,87.1589126586914,263.2699890136719,21.283676147460938
2025-03-03,575.4227905273438,87.56566619873047,266.739990234375,21.148235321044922
2025-03-04,568.6116333007812,86.4873046875,269.05999755859375,21.21595573425293
2025-03-05,574.722900390625,85.79676055908203,269.6199951171875,21.157909393310547
2025-03-06,564.5209350585938,85.51297760009766,268.25,21.051490783691406
2025-03-07,567.6849975585938,85.23865509033203,268.3900146484375,21.235305786132812
2025-03-10,552.564453125,86.12783813476562,266.0400085449219,21.099863052368164
2025-03-11,547.970947265625,85.51297760009766,269.1600036621094,21.21595573425293
2025-03-12,550.8787841796875,85.00218200683594,270.3299865722656,21.21595573425293
2025-03-13,543.5353393554688,85.74947357177734,275.1300048828125,21.138561248779297
2025-03-14,554.762451171875,85.29541778564453,275.239990234375,21.25465202331543
2025-03-17,559.0404663085938,85.72108459472656,276.7300109863281,21.399770736694336
2025-03-18,552.998046875,85.80622100830078,279.9599914550781,21.351396560668945
2025-03-19,559.0206909179688,86.25080108642578,281.1099853515625,21.48683738708496
2025-03-20,557.4041748046875,86.30755615234375,280.75,21.525535583496094
2025-03-21,557.5880126953125,85.79676055908203,278.489990234375,21.399770736694336
2025-03-24,567.5736083984375,84.91703796386719,277.25,21.47716522216797
2025-03-25,568.93798828125,84.90756225585938,278.4700012207031,21.506187438964844
2025-03-26,562.1458740234375,84.34947967529297,278.239990234375,21.47716522216797
2025-03-27,560.6529541015625,84.10354614257812,281.9700012207031,21.53521156311035
2025-03-28,549.3623657226562,85.26704406738281,284.05999755859375,21.467491149902344
2025-03-31,553.050048828125,86.10892486572266,288.1400146484375,21.767396926879883
2025-04-01,554.6121826171875,86.8551025390625,287.57000732421875,21.777070999145508
2025-04-02,558.1219482421875,86.79814910888672,288.1600036621094,21.912511825561523
2025-04-03,530.6172485351562,87.19686126708984,286.4200134277344,21.032142639160156
2025-04-04,499.5533447265625,88.14620208740234,279.7200012207031,20.267866134643555
2025-04-07,498.66357421875,85.48805236816406,273.7099914550781,19.948610305786133
2025-04-08,490.85308837890625,83.87417602539062,275.20001220703125,19.50358772277832
2025-04-09,542.4021606445312,84.36783599853516,285.3800048828125,20.20981788635254
2025-04-10,518.6346435546875,82.04194641113281,292.3500061035156,19.958282470703125
2025-04-11,527.8885498046875,82.48812866210938,297.92999267578125,20.248516082763672
2025-04-14,533.0098266601562,83.07672882080078,296.2300109863281,20.258190155029297
2025-04-15,531.516845703125,83.37102508544922,297.7799987792969,20.20981788635254
2025-04-16,519.7023315429688,83.83621215820312,307.4700012207031,20.46135139465332
2025-04-17,520.44384765625,83.09571838378906,306.1199951171875,20.674190521240234
2025-04-21,508.0558776855469,81.64323425292969,315.5899963378906,20.500049591064453
2025-04-22,521.2743530273438,82.09892272949219,311.1099853515625,20.59679412841797
2025-04-23,529.3516845703125,82.8963394165039,303.6499938964844,20.44200325012207
2025-04-24,540.4940185546875,83.76974487304688,308.07000732421875,20.625816345214844
2025-04-25,544.3992919921875,84.3868179321289,304.7300109863281,20.65484046936035
2025-04-28,544.6068725585938,84.9184341430664,309.07000732421875,20.538747787475586
2025-04-29,548.0375366210938,85.63045501708984,306.05999755859375,20.277538299560547
2025-04-30,548.2550048828125,84.93743133544922,303.7699890136719,19.900236129760742
2025-05-01,552.1405029296875,84.50676727294922,297.4599914550781,19.996980667114258
2025-05-02,560.3366088867188,83.59203338623047,297.9800109863281,20.08405113220215
2025-05-05,557.1234130859375,83.12515258789062,306.8800048828125,19.967958450317383
2025-05-06,552.4667358398438,83.40147399902344,315.4800109863281,20.267866134643555
2025-05-07,554.7901611328125,83.7540054321289,310.75,20.01633071899414
2025-05-08,558.65576171875,82.82024383544922,304.6300048828125,20.277538299560547
2025-05-09,557.9440307617188,82.94412994384766,306.8399963378906,20.432329177856445
2025-05-12,576.3826293945312,82.17231750488281,298.19000244140625,20.567771911621094
2025-05-13,580.18896484375,81.83882141113281,299.4599914550781,20.887025833129883
2025-05-14,580.9304809570312,81.29570007324219,293.1600036621094,20.780607223510742
2025-05-15,583.7679443359375,82.01032257080078,297.8399963378906,20.57744598388672
2025-05-16,587.465576171875,82.2294921875,294.239990234375,20.500049591064453
2025-05-19,588.108154296875,81.99127197265625,298.0299987792969,20.471027374267578
2025-05-20,586.130859375,81.40052795410156,303.5799865722656,20.732234954833984
2025-05-21,576.2540283203125,80.0093994140625,305.82000732421875,20.70321273803711
2025-05-22,576.4814453125,80.42862701416016,303.1099853515625,20.59679412841797
2025-05-23,572.5465698242188,80.56202697753906,309.75,20.712886810302734
2025-05-27,584.4501342773438,81.68637084960938,304.5,20.529071807861328
2025-05-28,581.0689086914062,81.33383178710938,303.80999755859375,20.46135139465332
2025-05-29,583.362548828125,82.08655548095703,305.6099853515625,20.354934692382812
2025-05-30,582.7101440429688,82.21044158935547,303.6000061035156,20.20014190673828
2025-06-02,585.9925537109375,81.44532775878906,311.6700134277344,20.625816345214844
2025-06-03,589.3341064453125,81.30187225341797,308.9100036621094,20.76125717163086
2025-06-04,589.1759033203125,82.62165069580078,310.8999938964844,20.683862686157227
2025-06-05,586.3285522460938,82.6790542602539,309.3299865722656,20.780607223510742
2025-06-06,592.3495483398438,81.62703704833984,305.17999267578125,20.945072174072266
2025-06-09,592.8834228515625,81.71311950683594,306.6199951171875,20.964420318603516
2025-06-10,596.2449340820312,82.13392639160156,306.7099914550781,20.91604995727539
2025-06-11,594.5443725585938,82.38257598876953,308.3699951171875,21.25465202331543
2025-06-12,596.9072875976562,83.36764526367188,312.20001220703125,21.25465202331543
2025-06-13,590.23388671875,82.56429290771484,316.2900085449219,21.912511825561523
2025-06-16,595.8494262695312,81.73224639892578,311.7799987792969,21.8641414642334
2025-06-17,590.7578735351562,82.72688293457031,311.94000244140625,22.328510284423828
2025-06-18,590.6688232421875,82.87034606933594,310.260009765625,22.38655662536621
2025-06-20,589.2816772460938,82.71730041503906,310.1300048828125,22.50265121459961
2025-06-23,595.1022338867188,82.9850845336914,311.0799865722656,21.670652389526367
2025-06-24,601.6764526367188,83.58763122558594,306.19000244140625,21.148235321044922
2025-06-25,602.0136108398438,83.69281005859375,307.1199951171875,21.119211196899414
2025-06-26,606.7236328125,84.1136245727539,306.7799987792969,21.196605682373047
2025-06-27,609.738037109375,83.57804870605469,301.2200012207031,21.090187072753906
2025-06-30,612.6533203125,84.40052795410156,304.8299865722656,21.099863052368164
2025-07-01,612.455078125,84.60980987548828,307.54998779296875,21.21595573425293
2025-07-02,615.2315673828125,84.07222747802734,309.25,21.564233779907227
2025-07-03,620.0804443359375,83.48665618896484,307.1400146484375,21.5545597076416
2025-07-07,615.45947265625,82.68991088867188,307.3699951171875,21.53521156311035
2025-07-08,615.1224365234375,82.58431243896484,304.1600036621094,21.60293197631836
2025-07-09,618.8110961914062,83.44827270507812,305.5199890136719,21.564233779907227
2025-07-10,620.5562744140625,83.50585174560547,306.20001220703125,21.496511459350586
