Date,CAT
2015-02-19,62.97752380371094
2015-02-20,63.839412689208984
2015-02-23,63.121158599853516
2015-02-24,63.884761810302734
2015-02-25,64.37618255615234
2015-02-26,63.35555648803711
2015-02-27,62.675106048583984
2015-03-02,62.75072479248047
2015-03-03,62.62974548339844
2015-03-04,61.790565490722656
2015-03-05,61.62422561645508
2015-03-06,60.52796173095703
2015-03-09,61.09498596191406
2015-03-10,60.414573669433594
2015-03-11,60.25579071044922
2015-03-12,60.626258850097656
2015-03-13,59.900489807128906
2015-03-16,60.459922790527344
2015-03-17,59.310752868652344
2015-03-18,61.48814392089844
2015-03-19,60.55062484741211
2015-03-20,61.38228988647461
2015-03-23,61.30671310424805
2015-03-24,60.84551239013672
2015-03-25,60.37677001953125
2015-03-26,60.39188003540039
2015-03-27,60.23312759399414
2015-03-30,61.51837158203125
2015-03-31,60.505287170410156
2015-04-01,60.2104377746582
2015-04-02,60.66403579711914
2015-04-06,61.60910415649414
2015-04-07,60.89085006713867
2015-04-08,60.815284729003906
2015-04-09,60.996707916259766
2015-04-10,62.44829559326172
2015-04-13,62.10053253173828
2015-04-14,62.75072479248047
2015-04-15,64.38373565673828
2015-04-16,64.29226684570312
2015-04-17,63.4842414855957
2015-04-20,64.49047088623047
2015-04-21,63.97209167480469
2015-04-22,64.6962890625
2015-04-23,64.63531494140625
2015-04-24,64.49047088623047
2015-04-27,65.04694366455078
2015-04-28,65.71016693115234
2015-04-29,66.70111846923828
2015-04-30,66.22850036621094
2015-05-01,66.60206604003906
2015-05-04,66.5487060546875
2015-05-05,66.31999206542969
2015-05-06,66.31238555908203
2015-05-07,65.88545989990234
2015-05-08,66.55628967285156
2015-05-11,67.66924285888672
2015-05-12,67.20425415039062
2015-05-13,67.41770935058594
2015-05-14,67.6463851928711
2015-05-15,67.41008758544922
2015-05-18,67.30331420898438
2015-05-19,66.50294494628906
2015-05-20,67.02890014648438
2015-05-21,68.09614562988281
2015-05-22,67.56250762939453
2015-05-26,66.96031188964844
2015-05-27,67.02130126953125
2015-05-28,65.56529235839844
2015-05-29,65.03931427001953
2015-06-01,65.19942474365234
2015-06-02,65.6872787475586
2015-06-03,65.7330093383789
2015-06-04,65.15364837646484
2015-06-05,65.59579467773438
2015-06-08,65.6720199584961
2015-06-09,66.11417388916016
2015-06-10,67.44818115234375
2015-06-11,67.21186065673828
2015-06-12,66.96793365478516
2015-06-15,66.41905212402344
2015-06-16,66.0074234008789
2015-06-17,66.51057434082031
2015-06-18,66.65541076660156
2015-06-19,66.71636199951172
2015-06-22,67.28811645507812
2015-06-23,67.42532348632812
2015-06-24,67.21186065673828
2015-06-25,66.10652923583984
2015-06-26,66.18274688720703
2015-06-29,65.02407836914062
2015-06-30,64.65819549560547
2015-07-01,63.99497604370117
2015-07-02,64.32276153564453
2015-07-06,63.3851318359375
2015-07-07,64.02544403076172
2015-07-08,62.71431350708008
2015-07-09,62.272186279296875
2015-07-10,62.62281799316406
2015-07-13,63.75865173339844
2015-07-14,64.38374328613281
2015-07-15,64.15507507324219
2015-07-16,64.4397201538086
2015-07-17,63.97812271118164
2015-07-20,63.278018951416016
2015-07-21,63.25494384765625
2015-07-22,61.36236572265625
2015-07-23,59.14665222167969
2015-07-24,58.54658126831055
2015-07-27,57.94648361206055
2015-07-28,59.83905792236328
2015-07-29,59.49288558959961
2015-07-30,60.2775993347168
2015-07-31,60.493003845214844
2015-08-03,59.439029693603516
2015-08-04,58.93124008178711
2015-08-05,59.14665222167969
2015-08-06,59.5928955078125
2015-08-07,59.46209716796875
2015-08-10,61.67007827758789
2015-08-11,60.03910827636719
2015-08-12,60.71611785888672
2015-08-13,59.82367706298828
2015-08-14,60.38529968261719
2015-08-17,60.42379379272461
2015-08-18,60.639183044433594
2015-08-19,59.554443359375
2015-08-20,58.78507995605469
2015-08-21,57.700294494628906
2015-08-24,56.023162841796875
2015-08-25,55.43845748901367
2015-08-26,56.83094024658203
2015-08-27,58.20810317993164
2015-08-28,58.431175231933594
2015-08-31,58.808143615722656
2015-09-01,57.62339401245117
2015-09-02,58.54658126831055
2015-09-03,57.27717971801758
2015-09-04,56.23857879638672
2015-09-08,57.16177749633789
2015-09-09,56.130863189697266
2015-09-10,55.715423583984375
2015-09-11,55.87697982788086
2015-09-14,55.98468017578125
2015-09-15,57.37718200683594
2015-09-16,58.19268798828125
2015-09-17,56.977134704589844
2015-09-18,55.28459930419922
2015-09-21,55.51539993286133
2015-09-22,55.1461067199707
2015-09-23,54.00749206542969
2015-09-24,50.62242126464844
2015-09-25,49.99155807495117
2015-09-28,49.07604217529297
2015-09-29,49.476104736328125
2015-09-30,50.283912658691406
2015-10-01,49.537635803222656
2015-10-02,50.545475006103516
2015-10-05,53.2227668762207
2015-10-06,54.4844856262207
2015-10-07,54.14598083496094
2015-10-08,55.269203186035156
2015-10-09,54.85375213623047
2015-10-12,54.23828887939453
2015-10-13,53.984413146972656
2015-10-14,54.39984893798828
2015-10-15,54.49217224121094
2015-10-16,53.607444763183594
2015-10-19,53.29200744628906
2015-10-20,54.06134796142578
2015-10-21,53.59974670410156
2015-10-22,55.14006042480469
2015-10-23,55.816871643066406
2015-10-26,55.63793182373047
2015-10-27,54.75885772705078
2015-10-28,55.98801040649414
2015-10-29,55.98801040649414
2015-10-30,56.78150177001953
2015-11-02,57.831703186035156
2015-11-03,58.15066146850586
2015-11-04,57.99509048461914
2015-11-05,57.73835754394531
2015-11-06,57.442745208740234
2015-11-09,55.92577362060547
2015-11-10,56.34584426879883
2015-11-11,55.94133758544922
2015-11-12,53.41304397583008
2015-11-13,54.167633056640625
2015-11-16,54.75885772705078
2015-11-17,53.98093795776367
2015-11-18,54.70441818237305
2015-11-19,54.47103500366211
2015-11-20,55.34232711791992
2015-11-23,55.24895477294922
2015-11-24,55.54460144042969
2015-11-25,55.61460876464844
2015-11-27,55.404563903808594
2015-11-30,56.516998291015625
2015-12-01,55.66904067993164
2015-12-02,55.256744384765625
2015-12-03,54.17540740966797
2015-12-04,54.43992614746094
2015-12-07,53.1796760559082
2015-12-08,51.76380920410156
2015-12-09,51.27372360229492
2015-12-10,51.639347076416016
2015-12-11,50.90031433105469
2015-12-14,51.43708801269531
2015-12-15,51.92717361450195
2015-12-16,52.681785583496094
2015-12-17,50.48800277709961
2015-12-18,50.651371002197266
2015-12-21,50.752498626708984
2015-12-22,53.218570709228516
2015-12-23,54.36991500854492
2015-12-24,53.9731559753418
2015-12-28,53.35080337524414
2015-12-29,53.825340270996094
2015-12-30,53.4363899230957
2015-12-31,52.868492126464844
2016-01-04,52.891815185546875
2016-01-05,52.33948516845703
2016-01-06,51.5148811340332
2016-01-07,49.74119186401367
2016-01-08,49.23551940917969
2016-01-11,47.81968688964844
2016-01-12,47.92081832885742
2016-01-13,47.36848449707031
2016-01-14,48.4420280456543
2016-01-15,47.15813064575195
2016-01-19,46.496482849121094
2016-01-20,46.32319641113281
2016-01-21,47.01634216308594
2016-01-22,48.032447814941406
2016-01-25,45.614280700683594
2016-01-26,46.598873138427734
2016-01-27,45.937232971191406
2016-01-28,48.1112174987793
2016-01-29,49.02492141723633
2016-02-01,49.38724136352539
2016-02-02,47.788246154785156
2016-02-03,49.83622360229492
2016-02-04,51.95506286621094
2016-02-05,52.08108901977539
2016-02-08,50.868064880371094
2016-02-09,50.3560905456543
2016-02-10,48.94614791870117
2016-02-11,48.37115478515625
2016-02-12,49.741695404052734
2016-02-16,51.36431121826172
2016-02-17,52.97905731201172
2016-02-18,52.08108901977539
2016-02-19,51.52971267700195
2016-02-22,53.018428802490234
2016-02-23,51.813270568847656
2016-02-24,51.89204788208008
2016-02-25,52.35678482055664
2016-02-26,52.67185974121094
2016-02-29,53.325626373291016
2016-03-01,54.420494079589844
2016-03-02,54.64891815185547
2016-03-03,56.515724182128906
2016-03-04,57.374271392822266
2016-03-07,58.89447784423828
2016-03-08,56.499961853027344
2016-03-09,56.6102180480957
2016-03-10,56.208534240722656
2016-03-11,57.3427848815918
2016-03-14,57.287628173828125
2016-03-15,57.0592041015625
2016-03-16,58.5557746887207
2016-03-17,59.78456115722656
2016-03-18,59.44586944580078
2016-03-21,59.77670669555664
2016-03-22,59.50889205932617
2016-03-23,58.035919189453125
2016-03-24,59.3040657043457
2016-03-28,59.327701568603516
2016-03-29,59.87123489379883
2016-03-30,60.26504135131836
2016-03-31,60.28868865966797
2016-04-01,60.485591888427734
2016-04-04,59.642784118652344
2016-04-05,59.26468276977539
2016-04-06,59.24895477294922
2016-04-07,58.42186737060547
2016-04-08,58.563663482666016
2016-04-11,58.78421401977539
2016-04-12,59.942100524902344
2016-04-13,62.328765869140625
2016-04-14,62.26573944091797
2016-04-15,62.36026382446289
2016-04-18,62.42325210571289
2016-04-19,63.321231842041016
2016-04-20,62.80924606323242
2016-04-21,62.56264877319336
2016-04-22,62.29227066040039
2016-04-25,61.075355529785156
2016-04-26,61.75935363769531
2016-04-27,62.57856369018555
2016-04-28,61.83891296386719
2016-04-29,61.81503677368164
2016-05-02,61.910457611083984
2016-05-03,60.73334884643555
2016-05-04,59.04719543457031
2016-05-05,57.89392852783203
2016-05-06,58.34729766845703
2016-05-09,56.29526138305664
2016-05-10,57.671226501464844
2016-05-11,57.60759735107422
2016-05-12,57.027000427246094
2016-05-13,55.7305793762207
2016-05-16,56.23164367675781
2016-05-17,56.510032653808594
2016-05-18,56.14414596557617
2016-05-19,55.22153854370117
2016-05-20,55.571495056152344
2016-05-23,55.9930534362793
2016-05-24,56.54182434082031
2016-05-25,57.718963623046875
2016-05-26,57.329254150390625
2016-05-27,57.233795166015625
2016-05-31,57.671226501464844
2016-06-01,57.48035430908203
2016-06-02,58.5540771484375
2016-06-03,59.68348693847656
2016-06-06,60.78109359741211
2016-06-07,61.091251373291016
2016-06-08,62.125240325927734
2016-06-09,61.36963653564453
2016-06-10,60.470890045166016
2016-06-13,59.83458709716797
2016-06-14,59.540313720703125
2016-06-15,59.707340240478516
2016-06-16,59.64370346069336
2016-06-17,60.391361236572266
2016-06-20,60.789031982421875
2016-06-21,60.83673095703125
2016-06-22,60.789031982421875
2016-06-23,62.21272659301758
2016-06-24,58.08482360839844
2016-06-27,56.77248764038086
2016-06-28,57.679176330566406
2016-06-29,59.03925704956055
2016-06-30,60.2958984375
2016-07-01,60.804931640625
2016-07-05,59.15854263305664
2016-07-06,59.51646041870117
2016-07-07,59.691436767578125
2016-07-08,61.53666305541992
2016-07-11,61.8786506652832
2016-07-12,63.469383239746094
2016-07-13,63.381866455078125
2016-07-14,63.67615509033203
2016-07-15,64.18517303466797
2016-07-18,64.09687042236328
2016-07-19,64.0326156616211
2016-07-20,63.99247741699219
2016-07-21,64.24943542480469
2016-07-22,63.7435302734375
2016-07-25,63.189456939697266
2016-07-26,66.44970703125
2016-07-27,67.53376770019531
2016-07-28,66.58621215820312
2016-07-29,66.45775604248047
2016-08-01,65.80728912353516
2016-08-02,65.2371597290039
2016-08-03,65.87153625488281
2016-08-04,65.6627426147461
2016-08-05,66.29713439941406
2016-08-08,67.00379180908203
2016-08-09,66.5139389038086
2016-08-10,66.36940002441406
2016-08-11,66.8431625366211
2016-08-12,66.65045166015625
2016-08-15,67.57394409179688
2016-08-16,67.68633270263672
2016-08-17,67.78272247314453
2016-08-18,66.95561218261719
2016-08-19,67.32498931884766
2016-08-22,67.12425231933594
2016-08-23,67.46151733398438
2016-08-24,66.77091979980469
2016-08-25,66.52195739746094
2016-08-26,66.37745666503906
2016-08-29,66.73075866699219
2016-08-30,66.23291778564453
2016-08-31,65.80728912353516
2016-09-01,65.4057846069336
2016-09-02,65.59852600097656
2016-09-06,65.91167449951172
2016-09-07,67.22865295410156
2016-09-08,67.08409118652344
2016-09-09,64.87577819824219
2016-09-12,65.78321838378906
2016-09-13,64.42609405517578
2016-09-14,65.06047821044922
2016-09-15,65.87153625488281
2016-09-16,65.8875961303711
2016-09-19,65.7510757446289
2016-09-20,65.6065444946289
2016-09-21,67.0278549194336
2016-09-22,67.05197143554688
2016-09-23,66.20076751708984
2016-09-26,66.14456176757812
2016-09-27,66.55411529541016
2016-09-28,69.53330993652344
2016-09-29,70.23993682861328
2016-09-30,71.28388214111328
2016-10-03,70.89041900634766
2016-10-04,70.2720947265625
2016-10-05,71.80583953857422
2016-10-06,71.70143127441406
2016-10-07,71.04296875
2016-10-10,70.84220886230469
2016-10-11,70.23993682861328
2016-10-12,70.32828521728516
2016-10-13,69.83842468261719
2016-10-14,70.40056610107422
2016-10-17,70.09539794921875
2016-10-18,70.03921508789062
2016-10-19,70.6655502319336
2016-10-20,70.17948150634766
2016-10-21,69.93648529052734
2016-10-24,69.6610107421875
2016-10-25,68.4377670288086
2016-10-26,68.15420532226562
2016-10-27,67.24690246582031
2016-10-28,67.95169830322266
2016-10-31,67.61144256591797
2016-11-01,66.62310791015625
2016-11-02,65.70769500732422
2016-11-03,65.8373031616211
2016-11-04,66.6798324584961
2016-11-07,67.84638214111328
2016-11-08,68.59979248046875
2016-11-09,73.88166046142578
2016-11-10,75.70439910888672
2016-11-11,75.34796905517578
2016-11-14,76.2876968383789
2016-11-15,76.50640106201172
2016-11-16,75.6233901977539
2016-11-17,75.1616439819336
2016-11-18,74.80518341064453
2016-11-21,75.25885009765625
2016-11-22,75.84212493896484
2016-11-23,77.916015625
2016-11-25,77.61627197265625
2016-11-28,76.87904357910156
2016-11-29,76.182373046875
2016-11-30,77.41374206542969
2016-12-01,77.96460723876953
2016-12-02,77.073486328125
2016-12-05,76.5145034790039
2016-12-06,77.13829040527344
2016-12-07,78.84761810302734
2016-12-08,77.98889923095703
2016-12-09,77.38945770263672
2016-12-12,77.0248794555664
2016-12-13,77.78638458251953
2016-12-14,75.93936157226562
2016-12-15,76.57933807373047
2016-12-16,74.9996109008789
2016-12-19,75.10494995117188
2016-12-20,76.42538452148438
2016-12-21,76.00415802001953
2016-12-22,76.24717712402344
2016-12-23,76.4092025756836
2016-12-27,76.59549713134766
2016-12-28,75.46138000488281
2016-12-29,75.57477569580078
2016-12-30,75.12921905517578
2017-01-03,76.14189147949219
2017-01-04,75.80162048339844
2017-01-05,75.33984375
2017-01-06,75.37225341796875
2017-01-09,74.82948303222656
2017-01-10,76.01226043701172
2017-01-11,76.6765365600586
2017-01-12,76.14189147949219
2017-01-13,76.5388412475586
2017-01-17,75.80162048339844
2017-01-18,76.23453521728516
2017-01-19,76.2753677368164
2017-01-20,77.25556182861328
2017-01-23,77.15756225585938
2017-01-24,78.61150360107422
2017-01-25,80.1716537475586
2017-01-26,79.41199493408203
2017-01-27,80.85779571533203
2017-01-30,79.06078338623047
2017-01-31,78.13776397705078
2017-02-01,77.6884994506836
2017-02-02,76.59394073486328
2017-02-03,76.19371795654297
2017-02-06,75.85877990722656
2017-02-07,76.21821594238281
2017-02-08,75.89149475097656
2017-02-09,76.74915313720703
2017-02-10,78.66869354248047
2017-02-13,80.45752716064453
2017-02-14,80.12264251708984
2017-02-15,80.88229370117188
2017-02-16,80.26151275634766
2017-02-17,80.74345397949219
2017-02-21,80.13080596923828
2017-02-22,80.21248626708984
2017-02-23,78.04790496826172
2017-02-24,77.99075317382812
2017-02-27,79.5916976928711
2017-02-28,78.95458984375
2017-03-01,80.52291107177734
2017-03-02,77.07588958740234
2017-03-03,77.6966781616211
2017-03-06,78.13776397705078
2017-03-07,78.35831451416016
2017-03-08,76.15284729003906
2017-03-09,74.6498794555664
2017-03-10,75.4013671875
2017-03-13,75.67091369628906
2017-03-14,75.03379821777344
2017-03-15,76.25904846191406
2017-03-16,75.84248352050781
2017-03-17,75.89149475097656
2017-03-20,77.92537689208984
2017-03-21,75.49939727783203
2017-03-22,75.49939727783203
2017-03-23,75.33602905273438
2017-03-24,75.27067565917969
2017-03-27,74.7479019165039
2017-03-28,75.92415618896484
2017-03-29,75.85065460205078
2017-03-30,76.14468383789062
2017-03-31,75.76895141601562
2017-04-03,75.36872100830078
2017-04-04,76.88800048828125
2017-04-05,76.97782135009766
2017-04-06,78.26842498779297
2017-04-07,78.02339172363281
2017-04-10,79.34666442871094
2017-04-11,79.3139419555664
2017-04-12,77.48429870605469
2017-04-13,76.04666137695312
2017-04-17,76.89617156982422
2017-04-18,77.10038757324219
2017-04-19,76.34890747070312
2017-04-20,77.96316528320312
2017-04-21,77.6831283569336
2017-04-24,79.73395538330078
2017-04-25,86.00164031982422
2017-04-26,86.19930267333984
2017-04-27,84.56854248046875
2017-04-28,84.22264099121094
2017-05-01,84.00849151611328
2017-05-02,83.60491943359375
2017-05-03,83.6296615600586
2017-05-04,81.85887908935547
2017-05-05,82.06477355957031
2017-05-08,81.84241485595703
2017-05-09,81.77649688720703
2017-05-10,82.65775299072266
2017-05-11,83.17664337158203
2017-05-12,82.94605255126953
2017-05-15,84.35441589355469
2017-05-16,84.28851318359375
2017-05-17,82.47657012939453
2017-05-18,82.54248809814453
2017-05-19,84.3626480102539
2017-05-22,84.24734497070312
2017-05-23,85.35099029541016
2017-05-24,85.61455535888672
2017-05-25,86.49580383300781
2017-05-26,87.02291107177734
2017-05-30,86.86643981933594
2017-05-31,86.83348083496094
2017-06-01,87.01468658447266
2017-06-02,87.26175689697266
2017-06-05,86.64405822753906
2017-06-06,86.10871124267578
2017-06-07,85.25212860107422
2017-06-08,86.4875717163086
2017-06-09,87.23705291748047
2017-06-12,87.360595703125
2017-06-13,87.09703826904297
2017-06-14,86.24049377441406
2017-06-15,87.63237762451172
2017-06-16,88.6207275390625
2017-06-19,88.53011322021484
2017-06-20,88.15951538085938
2017-06-21,85.21918487548828
2017-06-22,85.52393341064453
2017-06-23,85.74633026123047
2017-06-26,85.86164855957031
2017-06-27,85.5980453491211
2017-06-28,87.67357635498047
2017-06-29,87.00645446777344
2017-06-30,88.50540924072266
2017-07-03,88.10183715820312
2017-07-05,88.53011322021484
2017-07-06,87.72300720214844
2017-07-07,88.06066131591797
2017-07-10,88.81841278076172
2017-07-11,89.1478500366211
2017-07-12,89.7408447265625
2017-07-13,89.33727264404297
2017-07-14,89.58435821533203
2017-07-17,89.64201354980469
2017-07-18,88.82074737548828
2017-07-19,89.46780395507812
2017-07-20,89.02816009521484
2017-07-21,88.42256164550781
2017-07-24,89.74154663085938
2017-07-25,95.01753997802734
2017-07-26,94.17138671875
2017-07-27,94.87651824951172
2017-07-28,94.65254211425781
2017-07-31,94.52811431884766
2017-08-01,93.82298278808594
2017-08-02,93.81465911865234
2017-08-03,94.20457458496094
2017-08-04,94.85993194580078
2017-08-07,95.15858459472656
2017-08-08,94.9096908569336
2017-08-09,94.85163879394531
2017-08-10,93.86446380615234
2017-08-11,93.61558532714844
2017-08-14,94.32901763916016
2017-08-15,94.27923583984375
2017-08-16,94.66914367675781
2017-08-17,93.85615539550781
2017-08-18,94.50324249267578
2017-08-21,94.23777770996094
2017-08-22,96.07939910888672
2017-08-23,95.19175720214844
2017-08-24,95.21664428710938
2017-08-25,95.68949127197266
2017-08-28,95.45721435546875
2017-08-29,96.23699188232422
2017-08-30,97.51449584960938
2017-08-31,97.4647445678711
2017-09-01,98.12007141113281
2017-09-05,98.13668060302734
2017-09-06,97.04166412353516
2017-09-07,97.69702911376953
2017-09-08,97.73847198486328
2017-09-11,98.60952758789062
2017-09-12,100.32671356201172
2017-09-13,99.24000549316406
2017-09-14,99.94515228271484
2017-09-15,100.68340301513672
2017-09-18,102.72412872314453
2017-09-19,103.47903442382812
2017-09-20,103.57026672363281
2017-09-21,103.52049255371094
2017-09-22,103.22187805175781
2017-09-25,103.13063049316406
2017-09-26,103.28826141357422
2017-09-27,103.2965316772461
2017-09-28,103.88553619384766
2017-09-29,103.45413970947266
2017-10-02,103.46243286132812
2017-10-03,104.11780548095703
2017-10-04,105.13814544677734
2017-10-05,104.85609436035156
2017-10-06,105.29576873779297
2017-10-09,105.25428009033203
2017-10-10,106.34101867675781
2017-10-11,106.68113708496094
2017-10-12,107.83421325683594
2017-10-13,108.4314956665039
2017-10-16,109.06196594238281
2017-10-17,108.29045104980469
2017-10-18,108.9126205444336
2017-10-19,109.12831115722656
2017-10-20,109.62071228027344
2017-10-23,109.88771057128906
2017-10-24,115.36209106445312
2017-10-25,114.19378662109375
2017-10-26,114.2771987915039
2017-10-27,115.00322723388672
2017-10-30,113.90168762207031
2017-10-31,113.32586669921875
2017-11-01,113.73478698730469
2017-11-02,113.88499450683594
2017-11-03,114.01851654052734
2017-11-06,114.91980743408203
2017-11-07,115.83776092529297
2017-11-08,114.5693130493164
2017-11-09,112.94202423095703
2017-11-10,113.8933334350586
2017-11-13,113.93508911132812
2017-11-14,114.77791595458984
2017-11-15,111.90721893310547
2017-11-16,113.7931900024414
2017-11-17,113.60124969482422
2017-11-20,114.25218200683594
2017-11-21,114.82801055908203
2017-11-22,115.17013549804688
2017-11-24,114.65276336669922
2017-11-27,114.48588562011719
2017-11-28,115.98794555664062
2017-11-29,115.21186828613281
2017-11-30,117.79048919677734
2017-12-01,118.09925842285156
2017-12-04,118.08258819580078
2017-12-05,116.94767761230469
2017-12-06,117.11454772949219
2017-12-07,119.2425537109375
2017-12-08,120.05198669433594
2017-12-11,119.97689819335938
2017-12-12,119.6848373413086
2017-12-13,123.9825210571289
2017-12-14,122.07154083251953
2017-12-15,122.4136734008789
2017-12-18,124.98397827148438
2017-12-19,125.93524932861328
2017-12-20,127.27880096435547
2017-12-21,129.04791259765625
2017-12-22,129.97427368164062
2017-12-26,130.55007934570312
2017-12-27,131.4513702392578
2017-12-28,132.202392578125
2017-12-29,131.50140380859375
2018-01-02,131.05079650878906
2018-01-03,131.25106811523438
2018-01-04,133.0536346435547
2018-01-05,135.1565704345703
2018-01-08,138.552978515625
2018-01-09,138.88677978515625
2018-01-10,138.41946411132812
2018-01-11,141.1984100341797
2018-01-12,142.1163330078125
2018-01-16,141.29013061523438
2018-01-17,140.61419677734375
2018-01-18,140.88963317871094
2018-01-19,142.86819458007812
2018-01-22,143.2705841064453
2018-01-23,142.04656982421875
2018-01-24,141.13275146484375
2018-01-25,141.9962921142578
2018-01-26,140.0596160888672
2018-01-29,136.3037109375
2018-01-30,137.29298400878906
2018-01-31,136.4713134765625
2018-02-01,136.0186309814453
2018-02-02,132.03636169433594
2018-02-05,126.66230773925781
2018-02-06,131.13088989257812
2018-02-07,129.3953857421875
2018-02-08,122.39498901367188
2018-02-09,125.09452819824219
2018-02-12,127.67674255371094
2018-02-13,129.08518981933594
2018-02-14,132.5142059326172
2018-02-15,134.12391662597656
2018-02-16,131.0302734375
2018-02-20,130.41822814941406
2018-02-21,130.1415557861328
2018-02-22,133.18490600585938
2018-02-23,136.16116333007812
2018-02-26,137.23428344726562
2018-02-27,135.197021484375
2018-02-28,129.63861083984375
2018-03-01,125.94969177246094
2018-03-02,122.721923828125
2018-03-05,126.69586181640625
2018-03-06,128.90078735351562
2018-03-07,127.02279663085938
2018-03-08,128.76661682128906
2018-03-09,132.67349243164062
2018-03-12,129.52955627441406
2018-03-13,128.85052490234375
2018-03-14,127.8863296508789
2018-03-15,129.58828735351562
2018-03-16,131.17282104492188
2018-03-19,127.5593490600586
2018-03-20,129.16070556640625
2018-03-21,130.61941528320312
2018-03-22,123.15788269042969
2018-03-23,120.9697036743164
2018-03-26,125.0777587890625
2018-03-27,123.23334503173828
2018-03-28,121.6991195678711
2018-03-29,123.5603256225586
2018-04-02,120.6343765258789
2018-04-03,121.61529541015625
2018-04-04,121.71588897705078
2018-04-05,124.18910217285156
2018-04-06,119.87985229492188
2018-04-09,119.9552993774414
2018-04-10,124.15559387207031
2018-04-11,123.06568908691406
2018-04-12,125.87425231933594
2018-04-13,125.94969177246094
2018-04-16,127.55101013183594
2018-04-17,128.53192138671875
2018-04-18,130.74522399902344
2018-04-19,130.53565979003906
2018-04-20,129.12850952148438
2018-04-23,129.7519989013672
2018-04-24,121.7051773071289
2018-04-25,122.33712005615234
2018-04-26,123.28083038330078
2018-04-27,121.94111633300781
2018-04-30,121.63776397705078
2018-05-01,121.68829345703125
2018-05-02,121.21646118164062
2018-05-03,121.14909362792969
2018-05-04,123.3313980102539
2018-05-07,126.23841094970703
2018-05-08,126.3310317993164
2018-05-09,128.5892333984375
2018-05-10,129.7351837158203
2018-05-11,130.4850616455078
2018-05-14,130.83895874023438
2018-05-15,128.57235717773438
2018-05-16,129.59190368652344
2018-05-17,129.499267578125
2018-05-18,131.20126342773438
2018-05-21,133.9060516357422
2018-05-22,131.6141815185547
2018-05-23,132.9117889404297
2018-05-24,132.8780517578125
2018-05-25,131.3192138671875
2018-05-29,129.44021606445312
2018-05-30,130.99066162109375
2018-05-31,127.9993896484375
2018-06-01,129.35597229003906
2018-06-04,128.4965362548828
2018-06-05,128.92623901367188
2018-06-06,131.87539672851562
2018-06-07,131.6899871826172
2018-06-08,130.87266540527344
2018-06-11,131.6984100341797
2018-06-12,132.70114135742188
2018-06-13,130.35865783691406
2018-06-14,129.0357208251953
2018-06-15,126.40687561035156
2018-06-18,125.27780151367188
2018-06-19,120.7446060180664
2018-06-20,120.60139465332031
2018-06-21,117.56800842285156
2018-06-22,117.91343688964844
2018-06-25,115.0823745727539
2018-06-26,114.2060317993164
2018-06-27,113.42242431640625
2018-06-28,114.6189193725586
2018-06-29,114.31559753417969
2018-07-02,114.8379898071289
2018-07-03,112.76519775390625
2018-07-05,114.43352508544922
2018-07-06,114.0965347290039
2018-07-09,118.78138732910156
2018-07-10,119.01728057861328
2018-07-11,115.23397064208984
2018-07-12,117.47530364990234
2018-07-13,118.59595489501953
2018-07-16,116.34625244140625
2018-07-17,117.07929992675781
2018-07-18,118.90773010253906
2018-07-19,118.1955795288086
2018-07-20,115.99143981933594
2018-07-23,115.53364562988281
2018-07-24,116.96634674072266
2018-07-25,119.09426879882812
2018-07-26,120.87456512451172
2018-07-27,120.85759735107422
2018-07-30,118.47541046142578
2018-07-31,121.90879821777344
2018-08-01,117.44960021972656
2018-08-02,117.0002670288086
2018-08-03,117.42412567138672
2018-08-06,118.24649810791016
2018-08-07,120.70503234863281
2018-08-08,118.4415054321289
2018-08-09,117.4326400756836
2018-08-10,115.2284927368164
2018-08-13,114.46544647216797
2018-08-14,114.38067626953125
2018-08-15,111.9221420288086
2018-08-16,115.51667785644531
2018-08-17,118.1278076171875
2018-08-20,117.55980682373047
2018-08-21,118.6788558959961
2018-08-22,118.37368774414062
2018-08-23,115.9659652709961
2018-08-24,117.1697998046875
2018-08-27,120.41675567626953
2018-08-28,120.38288116455078
2018-08-29,120.26417541503906
2018-08-30,117.89041137695312
2018-08-31,117.71240234375
2018-09-04,117.19525909423828
2018-09-05,119.1875
2018-09-06,120.0183334350586
2018-09-07,119.80635070800781
2018-09-10,120.42523956298828
2018-09-11,120.40826416015625
2018-09-12,122.3157730102539
2018-09-13,123.38395690917969
2018-09-14,122.84138488769531
2018-09-17,123.96040344238281
2018-09-18,126.37660217285156
2018-09-19,129.5048065185547
2018-09-20,132.2515869140625
2018-09-21,132.57371520996094
2018-09-24,130.55604553222656
2018-09-25,130.63235473632812
2018-09-26,129.85243225097656
2018-09-27,129.2589569091797
2018-09-28,129.2759246826172
2018-10-01,129.097900390625
2018-10-02,131.25128173828125
2018-10-03,134.13363647460938
2018-10-04,132.88739013671875
2018-10-05,129.97108459472656
2018-10-08,130.0050048828125
2018-10-09,126.70722961425781
2018-10-10,121.84103393554688
2018-10-11,119.50968170166016
2018-10-12,120.44219970703125
2018-10-15,120.21333312988281
2018-10-16,121.83255004882812
2018-10-17,119.82333374023438
2018-10-18,115.126708984375
2018-10-19,112.03824615478516
2018-10-22,109.81146240234375
2018-10-23,101.51011657714844
2018-10-24,95.8450698852539
2018-10-25,98.6520004272461
2018-10-26,98.15718078613281
2018-10-29,97.24427032470703
2018-10-30,100.21328735351562
2018-10-31,103.50653076171875
