Date,NEE
2015-01-30,20.224607467651367
2015-02-02,20.378273010253906
2015-02-03,20.409746170043945
2015-02-04,20.261640548706055
2015-02-05,20.311626434326172
2015-02-06,19.587726593017578
2015-02-09,19.350751876831055
2015-02-10,19.96355438232422
2015-02-11,19.450725555419922
2015-02-12,19.502559661865234
2015-02-13,19.18412971496582
2015-02-17,19.147098541259766
2015-02-18,19.71547508239746
2015-02-19,19.519229888916016
2015-02-20,19.55070686340332
2015-02-23,19.62290382385254
2015-02-24,19.639570236206055
2015-02-25,19.354236602783203
2015-02-26,19.29828643798828
2015-02-27,19.294559478759766
2015-03-02,18.936492919921875
2015-03-03,19.01108741760254
2015-03-04,18.90850830078125
2015-03-05,19.046518325805664
2015-03-06,18.40684700012207
2015-03-09,18.449739456176758
2015-03-10,18.274438858032227
2015-03-11,18.2725772857666
2015-03-12,18.746265411376953
2015-03-13,18.763051986694336
2015-03-16,19.203176498413086
2015-03-17,19.260986328125
2015-03-18,19.936084747314453
2015-03-19,19.67127227783203
2015-03-20,19.766386032104492
2015-03-23,19.719757080078125
2015-03-24,19.55191421508789
2015-03-25,19.287097930908203
2015-03-26,19.15655517578125
2015-03-27,19.30947494506836
2015-03-30,19.533267974853516
2015-03-31,19.404582977294922
2015-04-01,19.536998748779297
2015-04-02,19.535133361816406
2015-04-06,19.68246078491211
2015-04-07,19.4493465423584
2015-04-08,19.40272331237793
2015-04-09,19.397130966186523
2015-04-10,19.5631046295166
2015-04-13,19.3486385345459
2015-04-14,19.4623966217041
2015-04-15,19.428831100463867
2015-04-16,19.35050392150879
2015-04-17,19.236743927001953
2015-04-20,19.48851203918457
2015-04-21,19.283367156982422
2015-04-22,19.26285743713379
2015-04-23,19.447479248046875
2015-04-24,19.591081619262695
2015-04-27,19.361696243286133
2015-04-28,19.41391372680664
2015-04-29,19.15281867980957
2015-04-30,18.822723388671875
2015-05-01,18.999893188476562
2015-05-04,19.16400718688965
2015-05-05,18.677265167236328
2015-05-06,18.65488052368164
2015-05-07,18.761186599731445
2015-05-08,18.87494468688965
2015-05-11,18.651159286499023
2015-05-12,18.63250732421875
2015-05-13,18.68659019470215
2015-05-14,18.850698471069336
2015-05-15,19.04838752746582
2015-05-18,19.07822608947754
2015-05-19,19.11739158630371
2015-05-20,19.1192569732666
2015-05-21,19.0521183013916
2015-05-22,19.065168380737305
2015-05-26,18.84138298034668
2015-05-27,18.9484920501709
2015-05-28,19.21910858154297
2015-05-29,19.232267379760742
2015-06-01,19.455894470214844
2015-06-02,19.209712982177734
2015-06-03,18.833860397338867
2015-06-04,18.8620548248291
2015-06-05,18.561368942260742
2015-06-08,18.439220428466797
2015-06-09,18.452373504638672
2015-06-10,18.627145767211914
2015-06-11,18.730501174926758
2015-06-12,18.649690628051758
2015-06-15,18.627145767211914
2015-06-16,18.704191207885742
2015-06-17,18.92406463623047
2015-06-18,19.217226028442383
2015-06-19,18.972917556762695
2015-06-22,18.935340881347656
2015-06-23,18.659093856811523
2015-06-24,18.516265869140625
2015-06-25,18.414783477783203
2015-06-26,18.54821014404297
2015-06-29,18.44861602783203
2015-06-30,18.42230796813965
2015-07-01,18.497472763061523
2015-07-02,18.833860397338867
2015-07-06,18.878965377807617
2015-07-07,19.333744049072266
2015-07-08,19.15897560119629
2015-07-09,19.014266967773438
2015-07-10,19.100711822509766
2015-07-13,19.162731170654297
2015-07-14,19.166488647460938
2015-07-15,19.31307029724121
2015-07-16,19.625028610229492
2015-07-17,19.478445053100586
2015-07-20,19.384483337402344
2015-07-21,19.19279670715332
2015-07-22,19.318702697753906
2015-07-23,19.181522369384766
2015-07-24,19.22098731994629
2015-07-27,19.45025634765625
2015-07-28,19.56113624572754
2015-07-29,19.655086517333984
2015-07-30,19.71147346496582
2015-07-31,19.769725799560547
2015-08-03,20.241426467895508
2015-08-04,20.021547317504883
2015-08-05,19.91255760192871
2015-08-06,19.873090744018555
2015-08-07,20.10799217224121
2015-08-10,20.019668579101562
2015-08-11,20.0384578704834
2015-08-12,20.3710880279541
2015-08-13,20.46881103515625
2015-08-14,20.491361618041992
2015-08-17,20.58344078063965
2015-08-18,20.579692840576172
2015-08-19,20.49700164794922
2015-08-20,20.34290313720703
2015-08-21,20.10047721862793
2015-08-24,19.363811492919922
2015-08-25,18.888362884521484
2015-08-26,19.25196075439453
2015-08-27,19.365591049194336
2015-08-28,19.28226089477539
2015-08-31,18.636486053466797
2015-09-01,18.057003021240234
2015-09-02,17.9982852935791
2015-09-03,18.022911071777344
2015-09-04,17.918760299682617
2015-09-08,18.38651466369629
2015-09-09,18.04753303527832
2015-09-10,18.057003021240234
2015-09-11,18.151689529418945
2015-09-14,18.2047176361084
2015-09-15,18.22365379333496
2015-09-16,18.466053009033203
2015-09-17,18.691404342651367
2015-09-18,18.424388885498047
2015-09-21,18.568315505981445
2015-09-22,18.378938674926758
2015-09-23,18.365686416625977
2015-09-24,18.467945098876953
2015-09-25,18.67436408996582
2015-09-28,18.47362518310547
2015-09-29,18.32970428466797
2015-09-30,18.47362518310547
2015-10-01,18.28424835205078
2015-10-02,18.661113739013672
2015-10-05,19.073944091796875
2015-10-06,18.90919303894043
2015-10-07,18.92433738708496
2015-10-08,19.098575592041016
2015-10-09,19.136442184448242
2015-10-12,19.212194442749023
2015-10-13,19.17242431640625
2015-10-14,19.113710403442383
2015-10-15,19.543596267700195
2015-10-16,19.630712509155273
2015-10-19,19.651548385620117
2015-10-20,19.683746337890625
2015-10-21,19.73297882080078
2015-10-22,20.018932342529297
2015-10-23,19.801149368286133
2015-10-26,19.66669464111328
2015-10-27,19.71403694152832
2015-10-28,19.49625587463379
2015-10-29,19.274682998657227
2015-10-30,19.44133758544922
2015-11-02,19.359905242919922
2015-11-03,19.375057220458984
2015-11-04,19.54738998413086
2015-11-05,19.335285186767578
2015-11-06,18.717926025390625
2015-11-09,18.73118019104004
2015-11-10,18.74821662902832
2015-11-11,18.884571075439453
2015-11-12,19.07583999633789
2015-11-13,19.019033432006836
2015-11-16,19.339078903198242
2015-11-17,19.079627990722656
2015-11-18,18.880779266357422
2015-11-19,19.12508201599121
2015-11-20,19.130762100219727
2015-11-23,19.030397415161133
2015-11-24,18.971233367919922
2015-11-25,18.870092391967773
2015-11-27,18.963598251342773
2015-11-30,19.057111740112305
2015-12-01,19.192602157592773
2015-12-02,18.700244903564453
2015-12-03,18.4006290435791
2015-12-04,18.728870391845703
2015-12-07,18.810935974121094
2015-12-08,18.95787239074707
2015-12-09,18.847187042236328
2015-12-10,18.625812530517578
2015-12-11,18.589557647705078
2015-12-14,18.69833755493164
2015-12-15,18.839557647705078
2015-12-16,19.7803897857666
2015-12-17,19.734586715698242
2015-12-18,19.486501693725586
2015-12-21,19.522754669189453
2015-12-22,19.63917350769043
2015-12-23,19.843358993530273
2015-12-24,19.833818435668945
2015-12-28,19.84527015686035
2015-12-29,19.971221923828125
2015-12-30,20.020845413208008
2015-12-31,19.826189041137695
2016-01-04,19.765119552612305
2016-01-05,19.957874298095703
2016-01-06,19.892980575561523
2016-01-07,19.98076820373535
2016-01-08,20.070465087890625
2016-01-11,20.14870262145996
2016-01-12,20.11053466796875
2016-01-13,19.96550750732422
2016-01-14,20.169702529907227
2016-01-15,20.087635040283203
2016-01-19,20.57427406311035
2016-01-20,20.097177505493164
2016-01-21,20.045650482177734
2016-01-22,20.34335708618164
2016-01-25,20.309005737304688
2016-01-26,20.335731506347656
2016-01-27,20.368165969848633
2016-01-28,20.667787551879883
2016-01-29,21.318538665771484
2016-02-01,21.560914993286133
2016-02-02,21.738386154174805
2016-02-03,21.89869499206543
2016-02-04,21.663965225219727
2016-02-05,21.681137084960938
2016-02-08,21.78800392150879
2016-02-09,22.013187408447266
2016-02-10,21.705942153930664
2016-02-11,21.35479736328125
2016-02-12,21.3109130859375
2016-02-16,21.4406795501709
2016-02-17,21.265106201171875
2016-02-18,21.81853485107422
2016-02-19,21.89869499206543
2016-02-22,22.079986572265625
2016-02-23,22.160139083862305
2016-02-24,22.304346084594727
2016-02-25,22.273584365844727
2016-02-26,21.635217666625977
2016-02-29,21.692901611328125
2016-03-01,21.650598526000977
2016-03-02,21.60445213317871
2016-03-03,21.46216583251953
2016-03-04,21.975553512573242
2016-03-07,22.006317138671875
2016-03-08,22.198589324951172
2016-03-09,22.354339599609375
2016-03-10,22.244747161865234
2016-03-11,22.26973533630371
2016-03-14,22.273584365844727
2016-03-15,22.22744369506836
2016-03-16,22.519704818725586
2016-03-17,22.752357482910156
2016-03-18,22.785049438476562
2016-03-21,22.60622215270996
2016-03-22,22.504310607910156
2016-03-23,22.62929916381836
2016-03-24,22.781200408935547
2016-03-28,22.608144760131836
2016-03-29,22.883106231689453
2016-03-30,22.785049438476562
2016-03-31,22.75428581237793
2016-04-01,22.825428009033203
2016-04-04,22.827350616455078
2016-04-05,22.37164306640625
2016-04-06,22.440868377685547
2016-04-07,22.340883255004883
2016-04-08,22.460092544555664
2016-04-11,22.348573684692383
2016-04-12,22.506235122680664
2016-04-13,22.396644592285156
2016-04-14,22.33319091796875
2016-04-15,22.579309463500977
2016-04-18,22.644685745239258
2016-04-19,22.7081356048584
2016-04-20,22.21013641357422
2016-04-21,21.710203170776367
2016-04-22,22.0044002532959
2016-04-25,22.01016616821289
2016-04-26,22.212055206298828
2016-04-27,22.47547721862793
2016-04-28,22.394725799560547
2016-04-29,22.608144760131836
2016-05-02,22.700439453125
2016-05-03,22.76966667175293
2016-05-04,22.969627380371094
2016-05-05,22.852344512939453
2016-05-06,22.783126831054688
2016-05-09,22.860034942626953
2016-05-10,22.996549606323242
2016-05-11,23.013858795166016
2016-05-12,23.29458999633789
2016-05-13,23.219602584838867
2016-05-16,23.358036041259766
2016-05-17,23.03116226196289
2016-05-18,22.692750930786133
2016-05-19,22.76774024963379
2016-05-20,22.944643020629883
2016-05-23,22.686988830566406
2016-05-24,23.05232048034668
2016-05-25,22.900413513183594
2016-05-26,23.208389282226562
2016-05-27,23.212263107299805
2016-05-31,23.266498565673828
2016-06-01,23.272302627563477
2016-06-02,23.206451416015625
2016-06-03,23.591901779174805
2016-06-06,23.582218170166016
2016-06-07,23.458251953125
2016-06-08,23.808834075927734
2016-06-09,24.014148712158203
2016-06-10,23.98509979248047
2016-06-13,23.938615798950195
2016-06-14,24.20784568786621
2016-06-15,23.987030029296875
2016-06-16,24.182666778564453
2016-06-17,24.2310848236084
2016-06-20,24.064512252807617
2016-06-21,24.070322036743164
2016-06-22,23.94829750061035
2016-06-23,23.981218338012695
2016-06-24,23.97928810119629
2016-06-27,24.769561767578125
2016-06-28,24.881900787353516
2016-06-29,24.744375228881836
2016-06-30,25.25766372680664
2016-07-01,25.127893447875977
2016-07-05,25.348709106445312
2016-07-06,25.352577209472656
2016-07-07,24.856721878051758
2016-07-08,25.166635513305664
2016-07-11,25.12013816833496
2016-07-12,24.663022994995117
2016-07-13,24.825729370117188
2016-07-14,24.64559555053711
2016-07-15,24.711444854736328
2016-07-18,24.841224670410156
2016-07-19,24.81022834777832
2016-07-20,24.6397762298584
2016-07-21,24.84316062927246
2016-07-22,25.143383026123047
2016-07-25,25.08140754699707
2016-07-26,24.87608528137207
2016-07-27,24.632038116455078
2016-07-28,24.680463790893555
2016-07-29,24.84897232055664
2016-08-01,24.889650344848633
2016-08-02,24.72113037109375
2016-08-03,24.81022834777832
2016-08-04,24.68627166748047
2016-08-05,24.403472900390625
2016-08-08,24.403472900390625
2016-08-09,24.418975830078125
2016-08-10,24.477081298828125
2016-08-11,24.602983474731445
2016-08-12,24.558433532714844
2016-08-15,24.27370834350586
2016-08-16,24.016090393066406
2016-08-17,24.366674423217773
2016-08-18,24.591360092163086
2016-08-19,24.227209091186523
2016-08-22,24.219467163085938
2016-08-23,24.070322036743164
2016-08-24,24.047082901000977
2016-08-25,24.116809844970703
2016-08-26,23.72279930114746
2016-08-29,23.863235473632812
2016-08-30,23.644779205322266
2016-08-31,23.59015464782715
2016-09-01,23.60186004638672
2016-09-02,24.017333984375
2016-09-06,24.438655853271484
2016-09-07,24.393789291381836
2016-09-08,24.45621109008789
2016-09-09,23.574552536010742
2016-09-12,24.048534393310547
2016-09-13,23.707189559936523
2016-09-14,23.816425323486328
2016-09-15,23.939306259155273
2016-09-16,24.054393768310547
2016-09-19,24.331375122070312
2016-09-20,24.39574432373047
2016-09-21,24.93604850769043
2016-09-22,24.973112106323242
2016-09-23,24.723438262939453
2016-09-26,24.62200164794922
2016-09-27,24.73124122619629
2016-09-28,24.6707706451416
2016-09-29,24.128515243530273
2016-09-30,23.859338760375977
2016-10-03,23.627214431762695
2016-10-04,23.192243576049805
2016-10-05,23.12202262878418
2016-10-06,23.02254295349121
2016-10-07,23.746200561523438
2016-10-10,23.949060440063477
2016-10-11,23.631120681762695
2016-10-12,23.988075256347656
2016-10-13,24.309911727905273
2016-10-14,24.192880630493164
2016-10-17,24.198732376098633
2016-10-18,24.403547286987305
2016-10-19,24.300168991088867
2016-10-20,24.21238899230957
2016-10-21,24.13046646118164
2016-10-24,24.26114845275879
2016-10-25,24.4835147857666
2016-10-26,24.61615562438965
2016-10-27,24.40549659729004
2016-10-28,24.524473190307617
2016-10-31,24.96726417541504
2016-11-01,24.555688858032227
2016-11-02,24.124616622924805
2016-11-03,24.15581703186035
2016-11-04,24.027080535888672
2016-11-07,24.315767288208008
2016-11-08,24.415246963500977
2016-11-09,22.917219161987305
2016-11-10,22.443225860595703
2016-11-11,22.14674186706543
2016-11-14,22.322296142578125
2016-11-15,22.4373722076416
2016-11-16,22.29302978515625
2016-11-17,22.388608932495117
2016-11-18,22.254018783569336
2016-11-21,22.304729461669922
2016-11-22,22.37352180480957
2016-11-23,22.292940139770508
2016-11-25,22.55632781982422
2016-11-28,22.859012603759766
2016-11-29,23.04966926574707
2016-11-30,22.452146530151367
2016-12-01,22.200563430786133
2016-12-02,22.487533569335938
2016-12-05,22.603490829467773
2016-12-06,22.554357528686523
2016-12-07,23.130252838134766
2016-12-08,22.971052169799805
2016-12-09,22.896350860595703
2016-12-12,23.085046768188477
2016-12-13,23.393630981445312
2016-12-14,22.805940628051758
2016-12-15,23.002492904663086
2016-12-16,23.370046615600586
2016-12-19,23.43294906616211
2016-12-20,23.44866943359375
2016-12-21,23.31108283996582
2016-12-22,23.370046615600586
2016-12-23,23.434911727905273
2016-12-27,23.4388370513916
2016-12-28,23.320903778076172
2016-12-29,23.621631622314453
2016-12-30,23.480112075805664
2017-01-03,23.334667205810547
2017-01-04,23.40346336364746
2017-01-05,23.389699935913086
2017-01-06,23.320903778076172
2017-01-09,23.261943817138672
2017-01-10,23.307151794433594
2017-01-11,23.470291137695312
2017-01-12,23.48797607421875
2017-01-13,23.3995304107666
2017-01-17,23.629493713378906
2017-01-18,23.592151641845703
2017-01-19,23.444738388061523
2017-01-20,23.440807342529297
2017-01-23,23.346464157104492
2017-01-24,23.352354049682617
2017-01-25,23.393630981445312
2017-01-26,23.34056282043457
2017-01-27,23.855531692504883
2017-01-30,24.067806243896484
2017-01-31,24.317432403564453
2017-02-01,24.10122299194336
2017-02-02,24.266326904296875
2017-02-03,24.413738250732422
2017-02-06,24.34494972229004
2017-02-07,24.43732261657715
2017-02-08,24.824533462524414
2017-02-09,24.500225067138672
2017-02-10,24.661392211914062
2017-02-13,24.765565872192383
2017-02-14,24.765565872192383
2017-02-15,24.626014709472656
2017-02-16,24.802915573120117
2017-02-17,24.934602737426758
2017-02-21,25.20977210998535
2017-02-22,25.245153427124023
2017-02-23,25.388635635375977
2017-02-24,25.937862396240234
2017-02-27,25.721973419189453
2017-02-28,25.945775985717773
2017-03-01,25.6308650970459
2017-03-02,25.933900833129883
2017-03-03,25.90616798400879
2017-03-06,25.87447166442871
2017-03-07,25.87645721435547
2017-03-08,25.63680076599121
2017-03-09,25.500146865844727
2017-03-10,25.759597778320312
2017-03-13,25.838830947875977
2017-03-14,25.860610961914062
2017-03-15,26.1240291595459
2017-03-16,25.72791290283203
2017-03-17,25.79327392578125
2017-03-20,25.725936889648438
2017-03-21,26.11412811279297
2017-03-22,26.22504425048828
2017-03-23,26.16166114807129
2017-03-24,26.302289962768555
2017-03-27,25.965585708618164
2017-03-28,25.997278213500977
2017-03-29,25.85665512084961
2017-03-30,25.377349853515625
2017-03-31,25.42488670349121
2017-04-03,25.49420166015625
2017-04-04,25.656614303588867
2017-04-05,25.87447166442871
2017-04-06,25.700183868408203
2017-04-07,25.535795211791992
2017-04-10,25.634822845458984
2017-04-11,25.6130428314209
2017-04-12,25.848726272583008
2017-04-13,25.900226593017578
2017-04-17,25.92795753479004
2017-04-18,26.1319580078125
2017-04-19,26.0448055267334
2017-04-20,25.920034408569336
2017-04-21,26.345857620239258
2017-04-24,26.292383193969727
2017-04-25,26.326053619384766
2017-04-26,26.308223724365234
2017-04-27,26.444887161254883
2017-04-28,26.45281219482422
2017-05-01,26.34981346130371
2017-05-02,26.54391860961914
2017-05-03,26.41319465637207
2017-05-04,26.6072998046875
2017-05-05,26.60530662536621
2017-05-08,26.728118896484375
2017-05-09,26.494401931762695
2017-05-10,26.573623657226562
2017-05-11,26.666715621948242
2017-05-12,26.846946716308594
2017-05-15,26.961824417114258
2017-05-16,26.91627311706543
2017-05-17,27.02519416809082
2017-05-18,27.12225341796875
2017-05-19,27.191572189331055
2017-05-22,27.401521682739258
2017-05-23,27.522336959838867
2017-05-24,27.758026123046875
2017-05-25,28.063791275024414
2017-05-26,28.065786361694336
2017-05-30,28.053821563720703
2017-05-31,28.211381912231445
2017-06-01,28.303133010864258
2017-06-02,28.464712142944336
2017-06-05,28.293167114257812
2017-06-06,28.307138442993164
2017-06-07,28.438770294189453
2017-06-08,28.21338653564453
2017-06-09,27.972043991088867
2017-06-12,27.808490753173828
2017-06-13,27.914201736450195
2017-06-14,28.153547286987305
2017-06-15,28.297151565551758
2017-06-16,28.490631103515625
2017-06-19,28.4008731842041
2017-06-20,28.31510353088379
2017-06-21,28.135587692260742
2017-06-22,28.241300582885742
2017-06-23,28.550464630126953
2017-06-26,28.767879486083984
2017-06-27,28.3769474029541
2017-06-28,28.127613067626953
2017-06-29,27.918184280395508
2017-06-30,27.950098037719727
2017-07-03,27.84837532043457
2017-07-05,27.68880844116211
2017-07-06,27.838401794433594
2017-07-07,28.019908905029297
2017-07-10,28.129615783691406
2017-07-11,28.073766708374023
2017-07-12,28.07975196838379
2017-07-13,28.03986358642578
2017-07-14,28.255273818969727
2017-07-17,28.117647171020508
2017-07-18,28.221363067626953
2017-07-19,28.283205032348633
2017-07-20,28.6182861328125
2017-07-21,28.79579734802246
2017-07-24,28.55245590209961
2017-07-25,28.544485092163086
2017-07-26,29.019195556640625
2017-07-27,28.851652145385742
2017-07-28,28.945398330688477
2017-07-31,29.138864517211914
2017-08-01,29.23460578918457
2017-08-02,29.26851463317871
2017-08-03,29.428083419799805
2017-08-04,29.270511627197266
2017-08-07,29.33833885192871
2017-08-08,29.390188217163086
2017-08-09,29.36823844909668
2017-08-10,29.4639949798584
2017-08-11,29.35628318786621
2017-08-14,29.53181266784668
2017-08-15,29.729267120361328
2017-08-16,29.914770126342773
2017-08-17,29.64150619506836
2017-08-18,29.904794692993164
2017-08-21,30.00850486755371
2017-08-22,30.086292266845703
2017-08-23,30.042726516723633
2017-08-24,29.976472854614258
2017-08-25,30.13509178161621
2017-08-28,30.29168128967285
2017-08-29,30.259559631347656
2017-08-30,30.239479064941406
2017-08-31,30.21739959716797
2017-09-01,30.147130966186523
2017-09-05,30.167200088500977
2017-09-06,29.763671875
2017-09-07,30.01262092590332
2017-09-08,29.765668869018555
2017-09-11,30.396074295043945
2017-09-12,29.940343856811523
2017-09-13,29.749610900878906
2017-09-14,30.024667739868164
2017-09-15,30.13307762145996
2017-09-18,29.77370262145996
2017-09-19,29.69741439819336
2017-09-20,29.46050262451172
2017-09-21,29.468538284301758
2017-09-22,29.38422203063965
2017-09-25,29.4765682220459
2017-09-26,29.653244018554688
2017-09-27,29.36213493347168
2017-09-28,29.510700225830078
2017-09-29,29.422359466552734
2017-10-02,29.46050262451172
2017-10-03,29.490619659423828
2017-10-04,29.827913284301758
2017-10-05,29.665283203125
2017-10-06,29.6070613861084
2017-10-09,29.693395614624023
2017-10-10,29.920265197753906
2017-10-11,30.08892059326172
2017-10-12,30.25554847717285
2017-10-13,30.225431442260742
2017-10-16,30.420181274414062
2017-10-17,30.651052474975586
2017-10-18,30.624950408935547
2017-10-19,30.891969680786133
2017-10-20,30.95020294189453
2017-10-23,30.994369506835938
2017-10-24,30.962242126464844
2017-10-25,30.889970779418945
2017-10-26,30.795612335205078
2017-10-27,31.287479400634766
2017-10-30,31.191120147705078
2017-10-31,31.132898330688477
2017-11-01,30.793590545654297
2017-11-02,30.086896896362305
2017-11-03,30.647045135498047
2017-11-06,30.48843765258789
2017-11-07,31.217205047607422
2017-11-08,31.1027774810791
2017-11-09,31.169036865234375
2017-11-10,31.150962829589844
2017-11-13,31.476211547851562
2017-11-14,31.80146026611328
2017-11-15,31.5926456451416
2017-11-16,31.578598022460938
2017-11-17,31.3276424407959
2017-11-20,31.303544998168945
2017-11-21,31.361764907836914
2017-11-22,31.352272033691406
2017-11-24,31.524011611938477
2017-11-27,31.719999313354492
2017-11-28,31.879594802856445
2017-11-29,31.875558853149414
2017-11-30,31.930103302001953
2017-12-01,31.814945220947266
2017-12-04,31.511886596679688
2017-12-05,31.445213317871094
2017-12-06,31.877573013305664
2017-12-07,31.95838165283203
2017-12-08,32.130123138427734
2017-12-11,32.1745719909668
2017-12-12,31.734130859375
2017-12-13,31.612905502319336
2017-12-14,31.917985916137695
2017-12-15,32.00889205932617
2017-12-18,31.588659286499023
2017-12-19,31.13407325744629
2017-12-20,31.041133880615234
2017-12-21,31.210853576660156
2017-12-22,31.222972869873047
2017-12-26,31.113855361938477
2017-12-27,31.374502182006836
2017-12-28,31.588659286499023
2017-12-29,31.556339263916016
2018-01-02,31.334083557128906
2018-01-03,30.669382095336914
2018-01-04,30.511798858642578
2018-01-05,30.65120506286621
2018-01-08,30.903743743896484
2018-01-09,30.677465438842773
2018-01-10,30.424922943115234
2018-01-11,30.406736373901367
2018-01-12,30.370370864868164
2018-01-16,30.414813995361328
2018-01-17,30.685543060302734
2018-01-18,30.46331214904785
2018-01-19,30.338037490844727
2018-01-22,30.309749603271484
2018-01-23,30.855268478393555
2018-01-24,30.477447509765625
2018-01-25,30.930017471313477
2018-01-26,31.85938262939453
2018-01-29,31.453290939331055
2018-01-30,31.336111068725586
2018-01-31,32.00687789916992
2018-02-01,31.58663558959961
2018-02-02,31.50177764892578
2018-02-05,31.172462463378906
2018-02-06,30.216812133789062
2018-02-07,29.919824600219727
2018-02-08,29.35411834716797
2018-02-09,29.92184829711914
2018-02-12,30.305707931518555
2018-02-13,30.52189826965332
2018-02-14,30.321880340576172
2018-02-15,31.20074462890625
2018-02-16,31.528059005737305
2018-02-20,31.075477600097656
2018-02-21,30.661298751831055
2018-02-22,30.77242088317871
2018-02-23,31.570472717285156
2018-02-26,31.468730926513672
2018-02-27,30.86439323425293
2018-02-28,30.96002769470215
2018-03-01,31.179780960083008
2018-03-02,31.10247039794922
2018-03-05,31.544023513793945
2018-03-06,31.185890197753906
2018-03-07,31.143159866333008
2018-03-08,31.399553298950195
2018-03-09,31.501277923583984
2018-03-12,31.415834426879883
2018-03-13,31.472810745239258
2018-03-14,32.152435302734375
2018-03-15,32.178897857666016
2018-03-16,32.768985748291016
2018-03-19,32.54312515258789
2018-03-20,32.642822265625
2018-03-21,32.57365798950195
2018-03-22,32.94195556640625
2018-03-23,32.45359420776367
2018-03-26,32.84835433959961
2018-03-27,33.08439254760742
2018-03-28,33.0192756652832
2018-03-29,33.2349739074707
2018-04-02,33.039634704589844
2018-04-03,32.96434020996094
2018-04-04,33.03148651123047
2018-04-05,33.37130355834961
2018-04-06,33.11695098876953
2018-04-09,32.99079132080078
2018-04-10,32.92364501953125
2018-04-11,32.768985748291016
2018-04-12,32.36811828613281
2018-04-13,32.60213088989258
2018-04-16,32.98876190185547
2018-04-17,33.21257781982422
2018-04-18,33.13933563232422
2018-04-19,33.0742301940918
2018-04-20,32.71812438964844
2018-04-23,32.78731155395508
2018-04-24,32.99891662597656
2018-04-25,32.6245231628418
2018-04-26,33.2105598449707
2018-04-27,33.3631591796875
2018-04-30,33.35299301147461
2018-05-01,33.21257781982422
2018-05-02,33.25938415527344
2018-05-03,33.180023193359375
2018-05-04,33.389617919921875
2018-05-07,33.23904800415039
2018-05-08,32.5390510559082
2018-05-09,32.209415435791016
2018-05-10,32.60417556762695
2018-05-11,32.70795822143555
2018-05-14,32.59807205200195
2018-05-15,32.3233642578125
2018-05-16,31.981504440307617
2018-05-17,31.828903198242188
2018-05-18,31.835002899169922
2018-05-21,32.60213088989258
2018-05-22,32.441383361816406
2018-05-23,32.614341735839844
2018-05-24,32.801551818847656
2018-05-25,33.049800872802734
2018-05-29,33.316368103027344
2018-05-30,33.629730224609375
2018-05-31,33.73961639404297
2018-06-01,33.18410110473633
2018-06-04,33.02019500732422
2018-06-05,32.637081146240234
2018-06-06,31.987611770629883
2018-06-07,32.0388298034668
2018-06-08,32.12487030029297
2018-06-11,31.838056564331055
2018-06-12,32.2498664855957
2018-06-13,32.194541931152344
2018-06-14,32.53873062133789
2018-06-15,32.686241149902344
2018-06-18,32.8644905090332
2018-06-19,33.39512634277344
2018-06-20,33.33366012573242
2018-06-21,33.47092819213867
2018-06-22,33.661460876464844
2018-06-25,34.091712951660156
2018-06-26,34.16752243041992
2018-06-27,34.435909271240234
2018-06-28,34.17570114135742
2018-06-29,34.220787048339844
2018-07-02,34.626434326171875
2018-07-03,34.534244537353516
2018-07-05,34.5301513671875
2018-07-06,34.89278030395508
2018-07-09,33.870445251464844
2018-07-10,34.304779052734375
2018-07-11,34.50352478027344
2018-07-12,34.51990509033203
2018-07-13,34.730926513671875
2018-07-16,34.72684097290039
2018-07-17,34.8723030090332
2018-07-18,34.71043014526367
2018-07-19,34.880489349365234
2018-07-20,34.82312774658203
2018-07-23,34.589569091796875
2018-07-24,34.8723030090332
2018-07-25,34.36829376220703
2018-07-26,34.45229721069336
2018-07-27,34.210548400878906
2018-07-30,34.05689239501953
2018-07-31,34.32527160644531
2018-08-01,34.39902114868164
2018-08-02,34.716583251953125
2018-08-03,35.064884185791016
2018-08-06,35.036197662353516
2018-08-07,34.95834732055664
2018-08-08,34.845664978027344
2018-08-09,35.00341796875
2018-08-10,35.019813537597656
2018-08-13,35.095611572265625
2018-08-14,35.22674560546875
2018-08-15,35.39678192138672
2018-08-16,35.81064224243164
2018-08-17,35.888484954833984
2018-08-20,35.71025085449219
2018-08-21,35.368099212646484
2018-08-22,35.179603576660156
2018-08-23,35.163230895996094
2018-08-24,35.382450103759766
2018-08-27,35.1284065246582
2018-08-28,34.944000244140625
2018-08-29,35.166725158691406
2018-08-30,35.22858810424805
2018-08-31,35.07805252075195
2018-09-04,35.0636100769043
2018-09-05,35.39149856567383
2018-09-06,35.84518814086914
2018-09-07,35.49049758911133
2018-09-10,35.476043701171875
2018-09-11,35.500789642333984
2018-09-12,35.57297897338867
2018-09-13,36.00604248046875
2018-09-14,35.81013488769531
2018-09-17,35.853450775146484
2018-09-18,35.766815185546875
2018-09-19,34.886260986328125
2018-09-20,34.906883239746094
2018-09-21,35.214149475097656
2018-09-24,34.812015533447266
2018-09-25,34.4078254699707
2018-09-26,33.912906646728516
2018-09-27,34.14799499511719
2018-09-28,34.562496185302734
2018-10-01,34.436710357666016
2018-10-02,34.92131805419922
2018-10-03,34.69448471069336
2018-10-04,34.902748107910156
2018-10-05,35.54616165161133
2018-10-08,35.74208450317383
2018-10-09,35.826637268066406
2018-10-10,35.624534606933594
2018-10-11,34.8697624206543
