Date,ITW
2015-02-18,75.17139434814453
2015-02-19,75.16375732421875
2015-02-20,75.97319793701172
2015-02-23,75.78993225097656
2015-02-24,75.96558380126953
2015-02-25,76.17941284179688
2015-02-26,75.83576202392578
2015-02-27,75.49211883544922
2015-03-02,76.02669525146484
2015-03-03,76.11065673828125
2015-03-04,74.98812103271484
2015-03-05,75.6906509399414
2015-03-06,74.65975952148438
2015-03-09,75.36231994628906
2015-03-10,73.86560821533203
2015-03-11,73.4532470703125
2015-03-12,74.89649963378906
2015-03-13,74.57581329345703
2015-03-16,75.66012573242188
2015-03-17,75.415771484375
2015-03-18,76.21757507324219
2015-03-19,75.88157653808594
2015-03-20,75.24011993408203
2015-03-23,74.75904083251953
2015-03-24,74.53759002685547
2015-03-25,73.68999481201172
2015-03-26,73.71286010742188
2015-03-27,74.24624633789062
2015-03-30,75.12890625
2015-03-31,74.55326080322266
2015-04-01,74.07743072509766
2015-04-02,74.1465072631836
2015-04-06,75.02908325195312
2015-04-07,75.167236328125
2015-04-08,74.64535522460938
2015-04-09,74.66072845458984
2015-04-10,74.86024475097656
2015-04-13,75.2440185546875
2015-04-14,76.35684204101562
2015-04-15,76.0114974975586
2015-04-16,75.39749908447266
2015-04-17,73.57857513427734
2015-04-20,74.4611587524414
2015-04-21,72.46570587158203
2015-04-22,72.48109436035156
2015-04-23,72.68827056884766
2015-04-24,72.62687683105469
2015-04-27,72.8801498413086
2015-04-28,73.03365325927734
2015-04-29,72.55014038085938
2015-04-30,71.82103729248047
2015-05-01,72.94923400878906
2015-05-04,73.38671875
2015-05-05,72.74200439453125
2015-05-06,72.80341339111328
2015-05-07,72.92620849609375
2015-05-08,73.61695861816406
2015-05-11,73.50947570800781
2015-05-12,73.38671875
2015-05-13,73.51715087890625
2015-05-14,74.79886627197266
2015-05-15,74.53791046142578
2015-05-18,74.39976501464844
2015-05-19,74.19256591796875
2015-05-20,74.20021057128906
2015-05-21,74.8372573852539
2015-05-22,74.35369873046875
2015-05-26,73.20248413085938
2015-05-27,73.81649017333984
2015-05-28,73.32530212402344
2015-05-29,72.01289367675781
2015-06-01,71.97453308105469
2015-06-02,72.611572265625
2015-06-03,72.97225952148438
2015-06-04,71.72123718261719
2015-06-05,71.55242156982422
2015-06-08,71.04586029052734
2015-06-09,71.16866302490234
2015-06-10,72.59617614746094
2015-06-11,72.78036499023438
2015-06-12,71.91313934326172
2015-06-15,71.0919189453125
2015-06-16,71.11495971679688
2015-06-17,71.06887817382812
2015-06-18,71.78265380859375
2015-06-19,71.26844787597656
2015-06-22,71.95916748046875
2015-06-23,71.62149047851562
2015-06-24,72.27384948730469
2015-06-25,71.30682373046875
2015-06-26,71.58070373535156
2015-06-29,70.55457305908203
2015-06-30,70.81690216064453
2015-07-01,72.0821762084961
2015-07-02,72.05904388427734
2015-07-06,71.84303283691406
2015-07-07,72.39079284667969
2015-07-08,70.92491149902344
2015-07-09,70.87090301513672
2015-07-10,71.42640686035156
2015-07-13,72.32131958007812
2015-07-14,72.55281829833984
2015-07-15,72.03590393066406
2015-07-16,72.2210693359375
2015-07-17,71.76586151123047
2015-07-20,72.10531616210938
2015-07-21,71.10237884521484
2015-07-22,69.11186981201172
2015-07-23,68.9729995727539
2015-07-24,68.10118865966797
2015-07-27,67.32196807861328
2015-07-28,68.46379852294922
2015-07-29,68.92670440673828
2015-07-30,68.88040924072266
2015-07-31,69.02699279785156
2015-08-03,68.40209197998047
2015-08-04,68.15520477294922
2015-08-05,69.11959838867188
2015-08-06,68.83415985107422
2015-08-07,68.8958511352539
2015-08-10,70.50055694580078
2015-08-11,68.83415985107422
2015-08-12,68.92670440673828
2015-08-13,68.99613952636719
2015-08-14,69.25077819824219
2015-08-17,69.4667739868164
2015-08-18,69.38190460205078
2015-08-19,68.54866027832031
2015-08-20,67.43769836425781
2015-08-21,65.74811553955078
2015-08-24,63.41044616699219
2015-08-25,61.79022979736328
2015-08-26,64.23593139648438
2015-08-27,65.43948364257812
2015-08-28,65.62464141845703
2015-08-31,65.21575927734375
2015-09-01,63.140380859375
2015-09-02,63.79616165161133
2015-09-03,64.22821807861328
2015-09-04,63.07867431640625
2015-09-08,64.9302978515625
2015-09-09,64.45967102050781
2015-09-10,64.3516616821289
2015-09-11,64.48281860351562
2015-09-14,63.749881744384766
2015-09-15,65.1617660522461
2015-09-16,66.1646957397461
2015-09-17,66.01039123535156
2015-09-18,65.40861511230469
2015-09-21,65.01515197753906
2015-09-22,64.45967102050781
2015-09-23,64.19734191894531
2015-09-24,63.94274139404297
2015-09-25,63.595558166503906
2015-09-28,62.55479049682617
2015-09-29,63.17615509033203
2015-09-30,63.92954635620117
2015-10-01,63.339256286621094
2015-10-02,64.29459381103516
2015-10-05,66.5081787109375
2015-10-06,66.50041961669922
2015-10-07,67.08293151855469
2015-10-08,68.10040283203125
2015-10-09,68.08484649658203
2015-10-12,68.0460205078125
2015-10-13,67.20719146728516
2015-10-14,65.98780822753906
2015-10-15,66.44605255126953
2015-10-16,65.4906997680664
2015-10-19,65.2809829711914
2015-10-20,66.11983489990234
2015-10-21,66.44605255126953
2015-10-22,69.53726196289062
2015-10-23,70.3605728149414
2015-10-26,70.46930694580078
2015-10-27,70.3528060913086
2015-10-28,71.55664825439453
2015-10-29,71.39352416992188
2015-10-30,71.40909576416016
2015-11-02,72.62075805664062
2015-11-03,72.24015808105469
2015-11-04,72.17803955078125
2015-11-05,72.31005859375
2015-11-06,71.93726348876953
2015-11-09,70.9819107055664
2015-11-10,71.2071533203125
2015-11-11,70.94307708740234
2015-11-12,69.68484497070312
2015-11-13,69.44404602050781
2015-11-16,70.74116516113281
2015-11-17,69.97998046875
2015-11-18,71.16056060791016
2015-11-19,71.82853698730469
2015-11-20,72.65181732177734
2015-11-23,72.48094940185547
2015-11-24,72.53530883789062
2015-11-25,72.53530883789062
2015-11-27,72.38775634765625
2015-11-30,72.99354553222656
2015-12-01,73.13336181640625
2015-12-02,72.5275650024414
2015-12-03,71.7353286743164
2015-12-04,73.25762939453125
2015-12-07,72.5430679321289
2015-12-08,71.68095397949219
2015-12-09,71.75861358642578
2015-12-10,72.4576644897461
2015-12-11,71.03629302978516
2015-12-14,72.14696502685547
2015-12-15,71.64212036132812
2015-12-16,72.98578643798828
2015-12-17,71.88290405273438
2015-12-18,70.61685180664062
2015-12-21,71.33143615722656
2015-12-22,72.09258270263672
2015-12-23,73.17219543457031
2015-12-24,73.11004638671875
2015-12-28,72.79939270019531
2015-12-29,73.6353530883789
2015-12-30,72.80718994140625
2015-12-31,72.40873718261719
2016-01-04,71.14309692382812
2016-01-05,70.10395812988281
2016-01-06,68.37735748291016
2016-01-07,66.19758605957031
2016-01-08,65.64289855957031
2016-01-11,64.99440002441406
2016-01-12,65.46318054199219
2016-01-13,64.43972778320312
2016-01-14,64.71318817138672
2016-01-15,63.4787483215332
2016-01-19,63.822513580322266
2016-01-20,63.549068450927734
2016-01-21,63.79127883911133
2016-01-22,64.18970489501953
2016-01-25,63.32249069213867
2016-01-26,65.86944580078125
2016-01-27,67.35388946533203
2016-01-28,69.34612274169922
2016-01-29,70.36961364746094
2016-02-01,70.25238800048828
2016-02-02,69.22111511230469
2016-02-03,70.29930114746094
2016-02-04,71.45559692382812
2016-02-05,70.63525390625
2016-02-08,70.51806640625
2016-02-09,70.59618377685547
2016-02-10,70.64306640625
2016-02-11,70.0024185180664
2016-02-12,71.78372192382812
2016-02-16,73.08063507080078
2016-02-17,74.16661071777344
2016-02-18,74.6666488647461
2016-02-19,74.89315795898438
2016-02-22,75.3385238647461
2016-02-23,74.0260009765625
2016-02-24,73.60409545898438
2016-02-25,74.20567321777344
2016-02-26,74.16661071777344
2016-02-29,73.6353530883789
2016-03-01,75.6588363647461
2016-03-02,75.79947662353516
2016-03-03,75.44790649414062
2016-03-04,76.35419464111328
2016-03-07,76.39324188232422
2016-03-08,75.86199188232422
2016-03-09,75.6900863647461
2016-03-10,75.83073425292969
2016-03-11,76.69794464111328
2016-03-14,76.59638214111328
2016-03-15,76.54951477050781
2016-03-16,76.81513214111328
2016-03-17,78.65897369384766
2016-03-18,79.1589584350586
2016-03-21,79.49492645263672
2016-03-22,79.90896606445312
2016-03-23,79.76837921142578
2016-03-24,79.21365356445312
2016-03-28,79.22149658203125
2016-03-29,79.66139221191406
2016-03-30,80.6197280883789
2016-03-31,80.47049713134766
2016-04-01,81.25603485107422
2016-04-04,80.65115356445312
2016-04-05,79.96772766113281
2016-04-06,80.68257141113281
2016-04-07,80.56475830078125
2016-04-08,81.07535552978516
2016-04-11,80.98104858398438
2016-04-12,81.99441528320312
2016-04-13,82.45789337158203
2016-04-14,82.42646789550781
2016-04-15,82.38719177246094
2016-04-18,82.71711730957031
2016-04-19,83.00778198242188
2016-04-20,81.97087097167969
2016-04-21,82.1436996459961
2016-04-22,82.21439361572266
2016-04-25,82.072998046875
2016-04-26,82.8113784790039
2016-04-27,82.86637878417969
2016-04-28,82.1436996459961
2016-04-29,82.10440826416016
2016-05-02,82.45789337158203
2016-05-03,82.06509399414062
2016-05-04,81.32673645019531
2016-05-05,81.03605651855469
2016-05-06,81.84517669677734
2016-05-09,81.76659393310547
2016-05-10,82.74851989746094
2016-05-11,81.91587829589844
2016-05-12,82.11226654052734
2016-05-13,80.89466094970703
2016-05-16,81.93159484863281
2016-05-17,81.56236267089844
2016-05-18,81.15389251708984
2016-05-19,80.72184753417969
2016-05-20,81.0203628540039
2016-05-23,81.09891510009766
2016-05-24,82.4107666015625
2016-05-25,82.5914306640625
2016-05-26,82.68569946289062
2016-05-27,82.74851989746094
2016-05-31,83.29055786132812
2016-06-01,83.81686401367188
2016-06-02,84.14682006835938
2016-06-03,84.21749877929688
2016-06-06,84.6495361328125
2016-06-07,85.2544174194336
2016-06-08,85.92996978759766
2016-06-09,85.46652221679688
2016-06-10,84.90873718261719
2016-06-13,82.97632598876953
2016-06-14,83.03134155273438
2016-06-15,82.62283325195312
2016-06-16,82.7249755859375
2016-06-17,83.45553588867188
2016-06-20,83.8404541015625
2016-06-21,83.3219985961914
2016-06-22,83.1098861694336
2016-06-23,83.91112518310547
2016-06-24,79.8813247680664
2016-06-27,77.5325698852539
2016-06-28,79.41261291503906
2016-06-29,80.43165588378906
2016-06-30,82.28008270263672
2016-07-01,82.79356384277344
2016-07-05,82.08258819580078
2016-07-06,83.07795715332031
2016-07-07,83.67040252685547
2016-07-08,85.59786224365234
2016-07-11,86.111328125
2016-07-12,86.90916442871094
2016-07-13,87.35941314697266
2016-07-14,87.7228012084961
2016-07-15,87.85707092285156
2016-07-18,87.41471099853516
2016-07-19,87.77019500732422
2016-07-20,90.2269058227539
2016-07-21,90.05311584472656
2016-07-22,90.51126861572266
2016-07-25,90.69296264648438
2016-07-26,91.5539779663086
2016-07-27,91.43550872802734
2016-07-28,91.12742614746094
2016-07-29,91.1590347290039
2016-08-01,91.19062042236328
2016-08-02,90.90625
2016-08-03,90.96154022216797
2016-08-04,91.3486099243164
2016-08-05,92.29653930664062
2016-08-08,92.78630065917969
2016-08-09,93.27608489990234
2016-08-10,93.05485534667969
2016-08-11,93.90801239013672
2016-08-12,93.91590881347656
2016-08-15,94.2239761352539
2016-08-16,93.49726104736328
2016-08-17,93.99491882324219
2016-08-18,93.98703002929688
2016-08-19,94.50839233398438
2016-08-22,94.59525299072266
2016-08-23,94.61897277832031
2016-08-24,94.42149353027344
2016-08-25,94.31877899169922
2016-08-26,94.5004653930664
2016-08-29,95.1798095703125
2016-08-30,94.92704772949219
2016-08-31,93.88431549072266
2016-09-01,94.50839233398438
2016-09-02,95.67750549316406
2016-09-06,94.65058135986328
2016-09-07,94.524169921875
2016-09-08,94.01860046386719
2016-09-09,91.45922088623047
2016-09-12,93.02330780029297
2016-09-13,91.38811492919922
2016-09-14,91.7277603149414
2016-09-15,92.69942474365234
2016-09-16,91.78309631347656
2016-09-19,92.5493392944336
2016-09-20,93.52886199951172
2016-09-21,94.05017852783203
2016-09-22,94.54788970947266
2016-09-23,93.06278991699219
2016-09-26,92.99960327148438
2016-09-27,94.00281524658203
2016-09-28,95.3213119506836
2016-09-29,94.5508804321289
2016-09-30,95.1863021850586
2016-10-03,95.22600555419922
2016-10-04,94.56671905517578
2016-10-05,94.73353576660156
2016-10-06,94.96388244628906
2016-10-07,93.08940887451172
2016-10-10,92.46190643310547
2016-10-11,91.37374114990234
2016-10-12,92.77169036865234
2016-10-13,92.0091781616211
2016-10-14,92.04887390136719
2016-10-17,92.1918716430664
2016-10-18,91.40552520751953
2016-10-19,91.91386413574219
2016-10-20,89.975830078125
2016-10-21,89.80105590820312
2016-10-24,89.82491302490234
2016-10-25,88.83206939697266
2016-10-26,90.05525207519531
2016-10-27,90.007568359375
2016-10-28,90.42058563232422
2016-10-31,90.2061767578125
2016-11-01,89.05445861816406
2016-11-02,90.08704376220703
2016-11-03,90.19823455810547
2016-11-04,90.56355285644531
2016-11-07,93.05763244628906
2016-11-08,93.518310546875
2016-11-09,96.22679138183594
2016-11-10,97.89476013183594
2016-11-11,98.41900634765625
2016-11-14,98.10128021240234
2016-11-15,99.26091766357422
2016-11-16,98.94320678710938
2016-11-17,98.56195831298828
2016-11-18,98.4587173461914
2016-11-21,98.07746124267578
2016-11-22,98.83997344970703
2016-11-23,99.23712158203125
2016-11-25,99.89633178710938
2016-11-28,99.18152618408203
2016-11-29,99.769287109375
2016-11-30,99.42774963378906
2016-12-01,99.52305603027344
2016-12-02,99.44359588623047
2016-12-05,100.1664047241211
2016-12-06,100.46823120117188
2016-12-07,101.61199188232422
2016-12-08,100.69859313964844
2016-12-09,100.88917541503906
2016-12-12,100.86536407470703
2016-12-13,100.20613861083984
2016-12-14,98.61756134033203
2016-12-15,99.34037780761719
2016-12-16,99.22120666503906
2016-12-19,100.0472640991211
2016-12-20,100.01545715332031
2016-12-21,99.04647827148438
2016-12-22,99.00676727294922
2016-12-23,99.16560363769531
2016-12-27,99.45154571533203
2016-12-28,97.9185791015625
2016-12-29,97.7988052368164
2016-12-30,97.77486419677734
2017-01-03,97.82276916503906
2017-01-04,98.19804382324219
2017-01-05,97.0962142944336
2017-01-06,98.11019134521484
2017-01-09,97.63117218017578
2017-01-10,97.86270141601562
2017-01-11,98.3337631225586
2017-01-12,97.89463806152344
2017-01-13,98.51740264892578
2017-01-17,98.06233978271484
2017-01-18,98.73296356201172
2017-01-19,98.50144958496094
2017-01-20,98.7968521118164
2017-01-23,99.04436492919922
2017-01-24,101.44762420654297
2017-01-25,102.6531982421875
2017-01-26,102.36580657958984
2017-01-27,102.88475036621094
2017-01-30,102.8288803100586
2017-01-31,101.55938720703125
2017-02-01,101.30389404296875
2017-02-02,101.38374328613281
2017-02-03,101.56736755371094
2017-02-06,101.63125610351562
2017-02-07,101.35179901123047
2017-02-08,101.49552917480469
2017-02-09,101.60729217529297
2017-02-10,102.19813537597656
2017-02-13,103.29198455810547
2017-02-14,103.47560119628906
2017-02-15,103.60332489013672
2017-02-16,104.00253295898438
2017-02-17,104.04246520996094
2017-02-21,104.1223373413086
2017-02-22,103.89078521728516
2017-02-23,104.13031005859375
2017-02-24,105.13630676269531
2017-02-27,105.2960433959961
2017-02-28,105.39979553222656
2017-03-01,107.72322845458984
2017-03-02,107.18029022216797
2017-03-03,107.25215911865234
2017-03-06,107.1004867553711
2017-03-07,106.90882873535156
2017-03-08,106.89286041259766
2017-03-09,106.15030670166016
2017-03-10,107.00464630126953
2017-03-13,107.20423126220703
2017-03-14,106.3818588256836
2017-03-15,108.15437316894531
2017-03-16,107.37193298339844
2017-03-17,108.18631744384766
2017-03-20,107.9627456665039
2017-03-21,106.573486328125
2017-03-22,106.86890411376953
2017-03-23,106.54154205322266
2017-03-24,106.006591796875
2017-03-27,105.10436248779297
2017-03-28,106.11834716796875
2017-03-29,105.8696517944336
2017-03-30,106.39921569824219
2017-03-31,106.28687286376953
2017-04-03,105.5727767944336
2017-04-04,105.59686279296875
2017-04-05,105.15557098388672
2017-04-06,105.60487365722656
2017-04-07,105.69315338134766
2017-04-10,106.10234832763672
2017-04-11,106.55967712402344
2017-04-12,105.00311279296875
2017-04-13,104.44149017333984
2017-04-17,105.40430450439453
2017-04-18,106.22270202636719
2017-04-19,106.00604248046875
2017-04-20,107.97982788085938
2017-04-21,108.21251678466797
2017-04-24,112.135986328125
2017-04-25,111.73483276367188
2017-04-26,111.63854217529297
2017-04-27,111.86319732666016
2017-04-28,110.79606628417969
2017-05-01,110.44304656982422
2017-05-02,110.0980453491211
2017-05-03,110.68375396728516
2017-05-04,110.94049835205078
2017-05-05,112.00761413574219
2017-05-08,111.95947265625
2017-05-09,111.48607635498047
2017-05-10,110.9645767211914
2017-05-11,110.72383880615234
2017-05-12,110.22638702392578
2017-05-15,110.4751205444336
2017-05-16,110.49919128417969
2017-05-17,108.14031219482422
2017-05-18,108.59764099121094
2017-05-19,109.92149353027344
2017-05-22,110.61152648925781
2017-05-23,111.34967803955078
2017-05-24,111.94342803955078
2017-05-25,112.729736328125
2017-05-26,112.62541961669922
2017-05-30,113.21115112304688
2017-05-31,113.30740356445312
2017-06-01,115.00836944580078
2017-06-02,115.22503662109375
2017-06-05,115.55396270751953
2017-06-06,114.71955108642578
2017-06-07,115.99526977539062
2017-06-08,116.01134490966797
2017-06-09,116.17982482910156
2017-06-12,116.11563873291016
2017-06-13,117.47962951660156
2017-06-14,117.73638153076172
2017-06-15,118.9157943725586
2017-06-16,119.25281524658203
2017-06-19,120.4964370727539
2017-06-20,120.03108978271484
2017-06-21,117.63209533691406
2017-06-22,117.29507446289062
2017-06-23,116.96614837646484
2017-06-26,116.61308288574219
2017-06-27,114.14986419677734
2017-06-28,115.77002716064453
2017-06-29,114.14985656738281
2017-06-30,115.46369934082031
2017-07-03,116.1568603515625
2017-07-05,117.26114654541016
2017-07-06,116.35032653808594
2017-07-07,117.7286148071289
2017-07-10,117.87374114990234
2017-07-11,117.53520202636719
2017-07-12,117.87374114990234
2017-07-13,116.6324462890625
2017-07-14,117.43846130371094
2017-07-17,117.84954833984375
2017-07-18,118.1961441040039
2017-07-19,119.03440856933594
2017-07-20,118.58304595947266
2017-07-21,118.72004699707031
2017-07-24,114.44002532958984
2017-07-25,114.17404174804688
2017-07-26,112.90052032470703
2017-07-27,113.50507354736328
2017-07-28,113.51310729980469
2017-07-31,113.41638946533203
2017-08-01,112.77155303955078
2017-08-02,114.27079010009766
2017-08-03,113.9967269897461
2017-08-04,115.16544342041016
2017-08-07,114.19017791748047
2017-08-08,113.9241943359375
2017-08-09,113.4324951171875
2017-08-10,110.80485534667969
2017-08-11,111.52220916748047
2017-08-14,112.07840728759766
2017-08-15,112.11063385009766
2017-08-16,112.86830139160156
2017-08-17,109.77313995361328
2017-08-18,109.35400390625
2017-08-21,109.29759216308594
2017-08-22,111.12731170654297
2017-08-23,110.00688171386719
2017-08-24,109.51519775390625
2017-08-25,110.27286529541016
2017-08-28,110.04715728759766
2017-08-29,110.30509185791016
2017-08-30,110.37764739990234
2017-08-31,110.83708953857422
2017-09-01,111.00636291503906
2017-09-05,109.98271179199219
2017-09-06,110.34541320800781
2017-09-07,111.33683013916016
2017-09-08,112.8763198852539
2017-09-11,114.06929016113281
2017-09-12,115.14129638671875
2017-09-13,115.26220703125
2017-09-14,116.93069458007812
2017-09-15,117.39009857177734
2017-09-18,118.43791198730469
2017-09-19,119.29234313964844
2017-09-20,119.09891510009766
2017-09-21,118.76036834716797
2017-09-22,118.80870056152344
2017-09-25,118.54271697998047
2017-09-26,118.55882263183594
2017-09-27,119.09891510009766
2017-09-28,119.27715301513672
2017-09-29,119.89299774169922
2017-10-02,121.6756820678711
2017-10-03,121.37586212158203
2017-10-04,121.55413055419922
2017-10-05,122.76145935058594
2017-10-06,122.86681365966797
2017-10-09,122.92357635498047
2017-10-10,122.85871887207031
2017-10-11,122.71286010742188
2017-10-12,124.16331481933594
2017-10-13,123.8310775756836
2017-10-16,124.30919647216797
2017-10-17,124.03370666503906
2017-10-18,124.59274291992188
2017-10-19,124.36587524414062
2017-10-20,125.6218490600586
2017-10-23,126.01081848144531
2017-10-24,128.36880493164062
2017-10-25,127.6557388305664
2017-10-26,127.6233139038086
2017-10-27,128.88735961914062
2017-10-30,127.5017318725586
2017-10-31,126.8292465209961
2017-11-01,125.69480895996094
2017-11-02,127.20193481445312
2017-11-03,127.46123504638672
2017-11-06,128.02037048339844
2017-11-07,127.89071655273438
2017-11-08,127.74490356445312
2017-11-09,126.69145965576172
2017-11-10,127.33160400390625
2017-11-13,127.71246337890625
2017-11-14,128.46604919433594
2017-11-15,126.28627014160156
2017-11-16,127.96368408203125
2017-11-17,127.33160400390625
2017-11-20,128.71725463867188
2017-11-21,129.2115020751953
2017-11-22,129.34120178222656
2017-11-24,129.5194549560547
2017-11-27,130.31350708007812
2017-11-28,133.27926635742188
2017-11-29,134.41366577148438
2017-11-30,137.14443969726562
2017-12-01,133.5952911376953
2017-12-04,134.68919372558594
2017-12-05,133.7168426513672
2017-12-06,134.7539825439453
2017-12-07,134.907958984375
2017-12-08,134.907958984375
2017-12-11,133.7248992919922
2017-12-12,132.79306030273438
2017-12-13,132.7444610595703
2017-12-14,131.79640197753906
2017-12-15,133.8383331298828
2017-12-18,134.5595245361328
2017-12-19,135.6939697265625
2017-12-20,136.5772247314453
2017-12-21,136.34217834472656
2017-12-22,135.42652893066406
2017-12-26,135.4022216796875
2017-12-27,135.42652893066406
2017-12-28,135.71963500976562
2017-12-29,135.8336181640625
2018-01-02,134.54736328125
2018-01-03,135.10906982421875
2018-01-04,135.26373291015625
2018-01-05,135.16607666015625
2018-01-08,136.41976928710938
2018-01-09,137.47000122070312
2018-01-10,136.20811462402344
2018-01-11,137.5839080810547
2018-01-12,138.8214111328125
2018-01-16,137.76309204101562
2018-01-17,139.2284698486328
2018-01-18,138.6585693359375
2018-01-19,140.3682098388672
2018-01-22,141.15786743164062
2018-01-23,140.8892059326172
2018-01-24,141.4591064453125
2018-01-25,142.27317810058594
2018-01-26,145.62734985351562
2018-01-29,144.01539611816406
2018-01-30,142.62330627441406
2018-01-31,141.38583374023438
2018-02-01,140.90550231933594
2018-02-02,138.70745849609375
2018-02-05,131.1687774658203
2018-02-06,133.62741088867188
2018-02-07,133.05751037597656
2018-02-08,127.12268829345703
2018-02-09,130.36282348632812
2018-02-12,131.4130096435547
2018-02-13,131.7631378173828
2018-02-14,132.26785278320312
2018-02-15,132.99244689941406
2018-02-16,132.3330078125
2018-02-20,131.347900390625
2018-02-21,131.28273010253906
2018-02-22,132.95985412597656
2018-02-23,133.48089599609375
2018-02-26,134.69387817382812
2018-02-27,132.89474487304688
2018-02-28,131.42935180664062
2018-03-01,128.98699951171875
2018-03-02,129.08470153808594
2018-03-05,129.99649047851562
2018-03-06,131.60025024414062
2018-03-07,132.69932556152344
2018-03-08,135.3451385498047
2018-03-09,138.64234924316406
2018-03-12,137.7467498779297
2018-03-13,138.341064453125
2018-03-14,137.86073303222656
2018-03-15,138.54461669921875
2018-03-16,139.17958068847656
2018-03-19,136.4686279296875
2018-03-20,136.60704040527344
2018-03-21,136.948974609375
2018-03-22,132.49578857421875
2018-03-23,127.74137115478516
2018-03-26,130.26512145996094
2018-03-27,126.7075424194336
2018-03-28,125.8892822265625
2018-03-29,128.18028259277344
2018-04-02,125.07106018066406
2018-04-03,127.11661529541016
2018-04-04,129.3012237548828
2018-04-05,129.86581420898438
2018-04-06,124.85834503173828
2018-04-09,124.85014343261719
2018-04-10,127.85298156738281
2018-04-11,126.41297149658203
2018-04-12,127.42752075195312
2018-04-13,126.83842468261719
2018-04-16,127.9347915649414
2018-04-17,129.25209045410156
2018-04-18,130.4221649169922
2018-04-19,130.16848754882812
2018-04-20,129.51393127441406
2018-04-23,128.1311798095703
2018-04-24,122.44467163085938
2018-04-25,124.0401840209961
2018-04-26,115.70265197753906
2018-04-27,116.65174865722656
2018-04-30,116.20172882080078
2018-05-01,117.82176208496094
2018-05-02,117.09358215332031
2018-05-03,118.0590591430664
2018-05-04,119.0245590209961
2018-05-07,118.46813201904297
2018-05-08,118.22268676757812
2018-05-09,119.84274291992188
2018-05-10,119.3109130859375
2018-05-11,119.28636932373047
2018-05-14,119.04907989501953
2018-05-15,119.42546844482422
2018-05-16,118.07540893554688
2018-05-17,119.26997375488281
2018-05-18,120.11273193359375
2018-05-21,122.51013946533203
2018-05-22,120.48912811279297
2018-05-23,121.1436996459961
2018-05-24,120.57096099853516
2018-05-25,120.62818908691406
2018-05-29,117.83814239501953
2018-05-30,119.23728942871094
2018-05-31,117.57632446289062
2018-06-01,120.24368286132812
2018-06-04,119.62183380126953
2018-06-05,119.16362762451172
2018-06-06,120.42365264892578
2018-06-07,121.27459716796875
2018-06-08,120.89822387695312
2018-06-11,122.06006622314453
2018-06-12,122.68195343017578
2018-06-13,121.6591567993164
2018-06-14,121.82279968261719
2018-06-15,121.6264419555664
2018-06-18,119.2291259765625
2018-06-19,117.09358215332031
2018-06-20,116.97900390625
2018-06-21,115.17076110839844
2018-06-22,115.7435302734375
2018-06-25,115.3344497680664
2018-06-26,115.32625579833984
2018-06-27,115.36715698242188
2018-06-28,114.0013427734375
2018-06-29,113.98490905761719
2018-07-02,114.04251861572266
2018-07-03,114.5526123046875
2018-07-05,115.9101791381836
2018-07-06,114.88995361328125
2018-07-09,118.23033142089844
2018-07-10,118.52654266357422
2018-07-11,116.51078033447266
2018-07-12,117.21833801269531
2018-07-13,118.27149200439453
2018-07-16,116.68357849121094
2018-07-17,117.81897735595703
2018-07-18,118.13985443115234
2018-07-19,119.6784439086914
2018-07-20,120.83026885986328
2018-07-23,112.10903930664062
2018-07-24,113.70515441894531
2018-07-25,113.5899658203125
2018-07-26,116.21461486816406
2018-07-27,115.3589096069336
2018-07-30,114.9639892578125
2018-07-31,117.92594146728516
2018-08-01,114.50325775146484
2018-08-02,114.38806915283203
2018-08-03,114.81591033935547
2018-08-06,115.65512084960938
2018-08-07,115.46586608886719
2018-08-08,115.5152359008789
2018-08-09,113.96023559570312
2018-08-10,112.28180694580078
2018-08-13,111.80460357666016
2018-08-14,112.9647216796875
2018-08-15,114.02604675292969
2018-08-16,114.32225799560547
2018-08-17,114.71717071533203
2018-08-20,113.77921295166016
2018-08-21,113.5899658203125
2018-08-22,112.02676391601562
2018-08-23,111.18753051757812
2018-08-24,111.5248794555664
2018-08-27,113.64759063720703
2018-08-28,113.8121337890625
2018-08-29,114.1165542602539
2018-08-30,114.0013427734375
2018-08-31,114.2646484375
2018-09-04,114.31402587890625
2018-09-05,116.30512237548828
2018-09-06,116.0665054321289
2018-09-07,115.70450592041016
2018-09-10,117.20187377929688
2018-09-11,116.44495391845703
2018-09-12,116.56016540527344
2018-09-13,117.48983001708984
2018-09-14,119.20941162109375
2018-09-17,120.28721618652344
2018-09-18,120.44356536865234
2018-09-19,120.7315673828125
2018-09-20,121.7599868774414
2018-09-21,122.13023376464844
2018-09-24,120.13912963867188
2018-09-25,118.07400512695312
2018-09-26,117.5968246459961
2018-09-27,117.63822174072266
2018-09-28,116.92571258544922
2018-10-01,118.59941864013672
2018-10-02,119.90021514892578
2018-10-03,119.06336212158203
2018-10-04,118.90591430664062
2018-10-05,116.8345718383789
2018-10-08,116.55284881591797
2018-10-09,113.40434265136719
2018-10-10,110.19783782958984
2018-10-11,107.17362976074219
2018-10-12,108.26730346679688
2018-10-15,108.73960876464844
2018-10-16,110.27239990234375
2018-10-17,109.37755584716797
2018-10-18,106.41133117675781
2018-10-19,105.2513427734375
2018-10-22,105.49164581298828
2018-10-23,104.87022399902344
2018-10-24,99.28575897216797
2018-10-25,101.64715576171875
2018-10-26,102.82369232177734
2018-10-29,104.24879455566406
2018-10-30,107.46360778808594
2018-10-31,105.69876098632812
