Date,EOG
2015-02-17,68.9980239868164
2015-02-18,68.15422821044922
2015-02-19,67.074462890625
2015-02-20,65.12945556640625
2015-02-23,65.73726654052734
2015-02-24,65.50843048095703
2015-02-25,66.52384185791016
2015-02-26,64.45010375976562
2015-02-27,64.15692901611328
2015-03-02,63.68497848510742
2015-03-03,64.62171936035156
2015-03-04,64.70751190185547
2015-03-05,64.06396484375
2015-03-06,63.334590911865234
2015-03-09,62.72677993774414
2015-03-10,61.6326904296875
2015-03-11,61.8901252746582
2015-03-12,61.289459228515625
2015-03-13,61.06062698364258
2015-03-16,62.85549545288086
2015-03-17,62.06890106201172
2015-03-18,64.82911682128906
2015-03-19,64.02107238769531
2015-03-20,64.8434066772461
2015-03-23,63.642066955566406
2015-03-24,63.52766418457031
2015-03-25,64.32855224609375
2015-03-26,65.32968139648438
2015-03-27,64.75759887695312
2015-03-30,65.88743591308594
2015-03-31,65.5656509399414
2015-04-01,65.22953033447266
2015-04-02,66.29501342773438
2015-04-06,67.839599609375
2015-04-07,67.41053009033203
2015-04-08,67.2460708618164
2015-04-09,68.44025421142578
2015-04-10,69.06951141357422
2015-04-13,67.71087646484375
2015-04-14,69.09915161132812
2015-04-15,70.17366790771484
2015-04-16,70.20234680175781
2015-04-17,69.65071868896484
2015-04-20,70.01608276367188
2015-04-21,69.19227600097656
2015-04-22,69.98743438720703
2015-04-23,70.39576721191406
2015-04-24,69.28540802001953
2015-04-27,69.743896484375
2015-04-28,70.5318603515625
2015-04-29,71.44880676269531
2015-04-30,70.88288116455078
2015-05-01,70.8470458984375
2015-05-04,71.19805908203125
2015-05-05,67.72376251220703
2015-05-06,68.11060333251953
2015-05-07,66.978759765625
2015-05-08,66.978759765625
2015-05-11,65.6248550415039
2015-05-12,66.91426849365234
2015-05-13,65.61769104003906
2015-05-14,64.99447631835938
2015-05-15,64.80823516845703
2015-05-18,65.76097106933594
2015-05-19,64.65778350830078
2015-05-20,64.80107116699219
2015-05-21,65.53890228271484
2015-05-22,64.65778350830078
2015-05-26,63.86264419555664
2015-05-27,63.75518035888672
2015-05-28,63.86264419555664
2015-05-29,63.53311538696289
2015-06-01,63.583255767822266
2015-06-02,64.3067626953125
2015-06-03,63.762367248535156
2015-06-04,62.59469223022461
2015-06-05,64.24230194091797
2015-06-08,63.83400344848633
2015-06-09,63.81966781616211
2015-06-10,64.76525115966797
2015-06-11,64.93717956542969
2015-06-12,64.13484954833984
2015-06-15,63.91279602050781
2015-06-16,64.52884674072266
2015-06-17,63.7695198059082
2015-06-18,63.61907196044922
2015-06-19,63.232242584228516
2015-06-22,63.09613800048828
2015-06-23,63.60474395751953
2015-06-24,63.282386779785156
2015-06-25,62.78813552856445
2015-06-26,63.081787109375
2015-06-29,61.785213470458984
2015-06-30,62.716487884521484
2015-07-01,61.441375732421875
2015-07-02,61.369720458984375
2015-07-06,60.954261779785156
2015-07-07,62.12190246582031
2015-07-08,60.524444580078125
2015-07-09,61.10468673706055
2015-07-10,60.56024932861328
2015-07-13,60.323875427246094
2015-07-14,61.05451583862305
2015-07-15,59.75395584106445
2015-07-16,59.14384460449219
2015-07-17,57.78009033203125
2015-07-20,55.93544387817383
2015-07-21,55.5047721862793
2015-07-22,54.61476516723633
2015-07-23,54.779823303222656
2015-07-24,53.947235107421875
2015-07-27,52.53322982788086
2015-07-28,55.16024398803711
2015-07-29,55.7990608215332
2015-07-30,56.3732795715332
2015-07-31,55.40427780151367
2015-08-03,54.8659782409668
2015-08-04,55.08130645751953
2015-08-05,54.61476516723633
2015-08-06,55.75600051879883
2015-08-07,52.942359924316406
2015-08-10,54.74394989013672
2015-08-11,55.483253479003906
2015-08-12,57.3709716796875
2015-08-13,57.1915283203125
2015-08-14,57.3709716796875
2015-08-17,57.42839813232422
2015-08-18,57.71550750732422
2015-08-19,55.31816482543945
2015-08-20,55.07415008544922
2015-08-21,53.73190689086914
2015-08-24,49.712432861328125
2015-08-25,49.066429138183594
2015-08-26,50.95416259765625
2015-08-27,54.39943313598633
2015-08-28,55.49043273925781
2015-08-31,56.208187103271484
2015-09-01,54.56450653076172
2015-09-02,55.77753448486328
2015-09-03,55.59090805053711
2015-09-04,55.18897247314453
2015-09-08,55.741634368896484
2015-09-09,55.21769332885742
2015-09-10,56.02875518798828
2015-09-11,55.3756103515625
2015-09-14,54.858787536621094
2015-09-15,55.4473762512207
2015-09-16,57.37813949584961
2015-09-17,57.17718505859375
2015-09-18,54.73675537109375
2015-09-21,54.92338180541992
2015-09-22,53.99028778076172
2015-09-23,52.425559997558594
2015-09-24,52.58350372314453
2015-09-25,52.24613952636719
2015-09-28,49.83443832397461
2015-09-29,50.33689880371094
2015-09-30,52.25331115722656
2015-10-01,52.82034683227539
2015-10-02,55.31098175048828
2015-10-05,57.88777542114258
2015-10-06,59.459632873535156
2015-10-07,60.127166748046875
2015-10-08,62.47428512573242
2015-10-09,62.6609001159668
2015-10-12,61.749324798583984
2015-10-13,61.21099853515625
2015-10-14,61.69144058227539
2015-10-15,62.66951370239258
2015-10-16,62.92842102050781
2015-10-19,60.993812561035156
2015-10-20,61.03697204589844
2015-10-21,60.25305938720703
2015-10-22,61.705814361572266
2015-10-23,61.43971252441406
2015-10-26,59.97256851196289
2015-10-27,59.47633743286133
2015-10-28,60.97945022583008
2015-10-29,61.504432678222656
2015-10-30,61.74176025390625
2015-11-02,61.89999771118164
2015-11-03,63.611637115478516
2015-11-04,62.18767166137695
2015-11-05,62.18767166137695
2015-11-06,61.32465744018555
2015-11-09,61.396575927734375
2015-11-10,62.26677703857422
2015-11-11,59.922237396240234
2015-11-12,58.74997329711914
2015-11-13,59.15269088745117
2015-11-16,60.97945022583008
2015-11-17,59.677711486816406
2015-11-18,61.238365173339844
2015-11-19,59.44040298461914
2015-11-20,59.42599105834961
2015-11-23,59.38285446166992
2015-11-24,61.23113250732422
2015-11-25,60.073272705078125
2015-11-27,58.98731994628906
2015-11-30,60.00135040283203
2015-12-01,60.447227478027344
2015-12-02,58.15304183959961
2015-12-03,58.246543884277344
2015-12-04,57.886962890625
2015-12-07,54.79446792602539
2015-12-08,55.45610046386719
2015-12-09,56.369476318359375
2015-12-10,56.22563552856445
2015-12-11,53.85953903198242
2015-12-14,55.276336669921875
2015-12-15,55.5927619934082
2015-12-16,54.513980865478516
2015-12-17,52.71603775024414
2015-12-18,51.37117004394531
2015-12-21,50.52253723144531
2015-12-22,50.206085205078125
2015-12-23,52.99652862548828
2015-12-24,52.802337646484375
2015-12-28,50.69514846801758
2015-12-29,51.12663650512695
2015-12-30,50.78144454956055
2015-12-31,50.9109001159668
2016-01-04,50.112613677978516
2016-01-05,50.436241149902344
2016-01-06,48.41532897949219
2016-01-07,47.0776481628418
2016-01-08,47.12080001831055
2016-01-11,45.790313720703125
2016-01-12,45.250919342041016
2016-01-13,46.27345275878906
2016-01-14,47.05946731567383
2016-01-15,45.408138275146484
2016-01-19,43.9731330871582
2016-01-20,43.439510345458984
2016-01-21,45.9705924987793
2016-01-22,47.607513427734375
2016-01-25,44.413002014160156
2016-01-26,47.614723205566406
2016-01-27,47.643558502197266
2016-01-28,49.48960876464844
2016-01-29,51.21305465698242
2016-02-01,49.82130432128906
2016-02-02,48.4295768737793
2016-02-03,50.61455154418945
2016-02-04,49.35258102416992
2016-02-05,48.35746765136719
2016-02-08,49.345394134521484
2016-02-09,47.297428131103516
2016-02-10,47.441646575927734
2016-02-11,47.27581024169922
2016-02-12,48.8189697265625
2016-02-16,48.95597839355469
2016-02-17,51.068817138671875
2016-02-18,50.08810806274414
2016-02-19,50.26840591430664
2016-02-22,52.07117462158203
2016-02-23,49.04972839355469
2016-02-24,50.13138961791992
2016-02-25,49.39585876464844
2016-02-26,48.674747467041016
2016-02-29,46.68447494506836
2016-03-01,46.88639831542969
2016-03-02,48.3141975402832
2016-03-03,49.93668746948242
2016-03-04,51.494293212890625
2016-03-07,54.421974182128906
2016-03-08,50.88132095336914
2016-03-09,52.10722351074219
2016-03-10,52.11442565917969
2016-03-11,54.21283721923828
2016-03-14,53.92442321777344
2016-03-15,53.08070755004883
2016-03-16,54.11191940307617
2016-03-17,55.16472625732422
2016-03-18,54.53734588623047
2016-03-21,54.77530288696289
2016-03-22,54.732059478759766
2016-03-23,53.60712814331055
2016-03-24,53.57828903198242
2016-03-28,53.74412155151367
2016-03-29,54.40755844116211
2016-03-30,53.11678695678711
2016-03-31,52.33796691894531
2016-04-01,51.948570251464844
2016-04-04,50.70106506347656
2016-04-05,50.86691665649414
2016-04-06,51.35726547241211
2016-04-07,51.52312088012695
2016-04-08,52.979759216308594
2016-04-11,53.3691520690918
2016-04-12,55.893028259277344
2016-04-13,56.20956039428711
2016-04-14,56.23123550415039
2016-04-15,54.713619232177734
2016-04-18,55.963829040527344
2016-04-19,57.1851692199707
2016-04-20,57.35862350463867
2016-04-21,57.20686340332031
2016-04-22,58.47875213623047
2016-04-25,57.640464782714844
2016-04-26,59.82291793823242
2016-04-27,61.07316589355469
2016-04-28,59.17975616455078
2016-04-29,59.707305908203125
2016-05-02,59.82291793823242
2016-05-03,58.26918411254883
2016-05-04,57.336952209472656
2016-05-05,58.72446823120117
2016-05-06,56.85997009277344
2016-05-09,56.83106994628906
2016-05-10,57.6187858581543
2016-05-11,58.0451545715332
2016-05-12,58.175235748291016
2016-05-13,56.838287353515625
2016-05-16,58.31256103515625
2016-05-17,58.94851303100586
2016-05-18,58.11020278930664
2016-05-19,57.87171936035156
2016-05-20,58.47875213623047
2016-05-23,58.731712341308594
2016-05-24,59.61336898803711
2016-05-25,60.039730072021484
2016-05-26,59.476070404052734
2016-05-27,58.94851303100586
2016-05-31,58.796722412109375
2016-06-01,58.35591506958008
2016-06-02,58.16801834106445
2016-06-03,57.60432052612305
2016-06-06,58.731712341308594
2016-06-07,61.73077392578125
2016-06-08,61.68742752075195
2016-06-09,61.12374496459961
2016-06-10,58.94126510620117
2016-06-13,58.81843185424805
2016-06-14,59.967464447021484
2016-06-15,59.57721710205078
2016-06-16,57.9439811706543
2016-06-17,58.45706558227539
2016-06-20,60.119205474853516
2016-06-21,61.36223220825195
2016-06-22,60.41552734375
2016-06-23,61.06593322753906
2016-06-24,58.57993698120117
2016-06-27,56.79490661621094
2016-06-28,59.07858657836914
2016-06-29,60.299888610839844
2016-06-30,60.285438537597656
2016-07-01,61.2682991027832
2016-07-05,59.80849075317383
2016-07-06,59.80849075317383
2016-07-07,58.97740173339844
2016-07-08,59.64949417114258
2016-07-11,59.90965270996094
2016-07-12,61.52841567993164
2016-07-13,60.70874786376953
2016-07-14,61.28080749511719
2016-07-15,60.897029876708984
2016-07-18,60.28154754638672
2016-07-19,59.40538024902344
2016-07-20,59.456058502197266
2016-07-21,59.007110595703125
2016-07-22,58.63783645629883
2016-07-25,57.02308654785156
2016-07-26,58.25407409667969
2016-07-27,57.76888656616211
2016-07-28,57.855777740478516
2016-07-29,59.15917205810547
2016-08-01,56.986873626708984
2016-08-02,57.848548889160156
2016-08-03,59.644317626953125
2016-08-04,60.99838638305664
2016-08-05,65.28509521484375
2016-08-08,65.64716339111328
2016-08-09,65.44438934326172
2016-08-10,64.74922943115234
2016-08-11,65.37198638916016
2016-08-12,66.03814697265625
2016-08-15,65.56748962402344
2016-08-16,65.35749816894531
2016-08-17,65.32852935791016
2016-08-18,66.42192077636719
2016-08-19,66.44366455078125
2016-08-22,66.01640319824219
2016-08-23,66.04542541503906
2016-08-24,65.69783782958984
2016-08-25,65.35025787353516
2016-08-26,65.29956817626953
2016-08-29,65.99472045898438
2016-08-30,65.21991729736328
2016-08-31,64.07583618164062
2016-09-01,64.1192855834961
2016-09-02,64.37997436523438
2016-09-06,68.66665649414062
2016-09-07,68.29736328125
2016-09-08,69.10111236572266
2016-09-09,67.0881118774414
2016-09-12,67.3270492553711
2016-09-13,65.45884704589844
2016-09-14,64.04685974121094
2016-09-15,65.85713195800781
2016-09-16,65.87164306640625
2016-09-19,65.20545959472656
2016-09-20,65.45884704589844
2016-09-21,67.71807098388672
2016-09-22,67.05915832519531
2016-09-23,64.98819732666016
2016-09-26,64.63338470458984
2016-09-27,64.12651824951172
2016-09-28,68.03668975830078
2016-09-29,68.82593536376953
2016-09-30,70.02796936035156
2016-10-03,69.5934829711914
2016-10-04,68.8910903930664
2016-10-05,70.51310729980469
2016-10-06,70.33930206298828
2016-10-07,69.83245849609375
2016-10-10,70.44794464111328
2016-10-11,69.55005645751953
2016-10-12,69.73107147216797
2016-10-13,69.27263641357422
2016-10-14,68.53274536132812
2016-10-17,68.02501678466797
2016-10-18,67.55352783203125
2016-10-19,68.9534683227539
2016-10-20,68.84467315673828
2016-10-21,68.09754943847656
2016-10-24,67.90892028808594
2016-10-25,67.21986389160156
2016-10-26,66.83543395996094
2016-10-27,66.54527282714844
2016-10-28,65.8634262084961
2016-10-31,65.5877685546875
2016-11-01,66.12455749511719
2016-11-02,65.96498107910156
2016-11-03,66.79190826416016
2016-11-04,66.58880615234375
2016-11-07,67.77115631103516
2016-11-08,67.72037506103516
2016-11-09,67.77115631103516
2016-11-10,67.19083404541016
2016-11-11,66.30590057373047
2016-11-14,67.22708892822266
2016-11-15,68.59803771972656
2016-11-16,69.06954193115234
2016-11-17,66.98047637939453
2016-11-18,67.56803131103516
2016-11-21,69.39594268798828
2016-11-22,69.1058120727539
2016-11-23,70.36068725585938
2016-11-25,69.620849609375
2016-11-28,67.8001480102539
2016-11-29,67.05300903320312
2016-11-30,74.3647232055664
2016-12-01,75.98229217529297
2016-12-02,75.24964904785156
2016-12-05,75.77194213867188
2016-12-06,75.41651153564453
2016-12-07,75.09735107421875
2016-12-08,76.11286926269531
2016-12-09,77.21539306640625
2016-12-12,76.76570129394531
2016-12-13,78.34700775146484
2016-12-14,75.59061431884766
2016-12-15,75.3802490234375
2016-12-16,75.43829345703125
2016-12-19,75.06108093261719
2016-12-20,74.82894134521484
2016-12-21,74.38650512695312
2016-12-22,74.80721282958984
2016-12-23,74.0093002319336
2016-12-27,74.37921905517578
2016-12-28,73.73365020751953
2016-12-29,73.46527099609375
2016-12-30,73.3346939086914
2017-01-03,75.1045913696289
2017-01-04,75.16262817382812
2017-01-05,75.56880950927734
2017-01-06,76.31597900390625
2017-01-09,74.72742462158203
2017-01-10,75.00304412841797
2017-01-11,76.10562896728516
2017-01-12,76.55461120605469
2017-01-13,76.56913757324219
2017-01-17,76.63453674316406
2017-01-18,76.57642364501953
2017-01-19,76.42385864257812
2017-01-20,76.62726593017578
2017-01-23,75.16692352294922
2017-01-24,75.3267822265625
2017-01-25,75.4865951538086
2017-01-26,75.84259796142578
2017-01-27,74.76007080078125
2017-01-30,73.52496337890625
2017-01-31,73.80105590820312
2017-02-01,73.37965393066406
2017-02-02,72.44242858886719
2017-02-03,73.33606719970703
2017-02-06,72.4351806640625
2017-02-07,70.61157989501953
2017-02-08,71.30180358886719
2017-02-09,72.51507568359375
2017-02-10,73.69933319091797
2017-02-13,72.90740966796875
2017-02-14,73.5467758178711
2017-02-15,73.19803619384766
2017-02-16,72.77662658691406
2017-02-17,71.94840240478516
2017-02-21,72.26806640625
2017-02-22,70.85859680175781
2017-02-23,70.88768005371094
2017-02-24,69.96498107910156
2017-02-27,71.13468170166016
2017-02-28,70.46627044677734
2017-03-01,72.68946075439453
2017-03-02,71.54153442382812
2017-03-03,71.61417388916016
2017-03-06,72.70401000976562
2017-03-07,72.31167602539062
2017-03-08,68.89696502685547
2017-03-09,69.52904510498047
2017-03-10,68.86791229248047
2017-03-13,68.9841537475586
2017-03-14,68.72258758544922
2017-03-15,70.51713562011719
2017-03-16,69.62350463867188
2017-03-17,70.05941772460938
2017-03-20,69.90684509277344
2017-03-21,68.67900848388672
2017-03-22,68.76619720458984
2017-03-23,68.88243865966797
2017-03-24,68.91875457763672
2017-03-27,67.84351348876953
2017-03-28,69.23114013671875
2017-03-29,70.47354125976562
2017-03-30,70.59703826904297
2017-03-31,70.87313079833984
2017-04-03,70.44446563720703
2017-04-04,71.38167572021484
2017-04-05,70.89491271972656
2017-04-06,71.23639678955078
2017-04-07,70.7350845336914
2017-04-10,71.61417388916016
2017-04-11,71.23429107666016
2017-04-12,70.95046997070312
2017-04-13,69.60408782958984
2017-04-17,69.67687225341797
2017-04-18,69.01457977294922
2017-04-19,67.89382934570312
2017-04-20,67.9011001586914
2017-04-21,68.10487365722656
2017-04-24,68.2213134765625
2017-04-25,69.3348159790039
2017-04-26,68.63616180419922
2017-04-27,67.68277740478516
2017-04-28,67.31890106201172
2017-05-01,66.97684478759766
2017-05-02,66.86038970947266
2017-05-03,66.78034973144531
2017-05-04,64.4805679321289
2017-05-05,66.139892578125
2017-05-08,66.72941589355469
2017-05-09,66.6930160522461
2017-05-10,68.80355834960938
2017-05-11,68.61430358886719
2017-05-12,68.91996002197266
2017-05-15,68.94183349609375
2017-05-16,68.28683471679688
2017-05-17,67.6463851928711
2017-05-18,66.72941589355469
2017-05-19,68.27226257324219
2017-05-22,67.76283264160156
2017-05-23,67.34070587158203
2017-05-24,67.44261932373047
2017-05-25,66.24177551269531
2017-05-26,66.38733673095703
2017-05-30,65.22289276123047
2017-05-31,65.72506713867188
2017-06-01,65.79055786132812
2017-06-02,65.2665786743164
2017-06-05,64.91722869873047
2017-06-06,66.10352325439453
2017-06-07,64.15306854248047
2017-06-08,64.12398529052734
2017-06-09,65.55767822265625
2017-06-12,65.41212463378906
2017-06-13,65.9070053100586
2017-06-14,64.72074890136719
2017-06-15,63.34526443481445
2017-06-16,64.42234802246094
2017-06-19,64.0948486328125
2017-06-20,63.93473434448242
2017-06-21,63.40349197387695
2017-06-22,63.81830596923828
2017-06-23,63.89109802246094
2017-06-26,63.5999755859375
2017-06-27,64.04393005371094
2017-06-28,64.78622436523438
2017-06-29,65.49946594238281
2017-06-30,65.87789154052734
2017-07-03,67.22428131103516
2017-07-05,65.7177963256836
2017-07-06,64.50238800048828
2017-07-07,64.36412048339844
2017-07-10,65.22289276123047
2017-07-11,65.95794677734375
2017-07-12,65.91429138183594
2017-07-13,66.94090270996094
2017-07-14,66.9846420288086
2017-07-17,67.00653076171875
2017-07-18,66.86070251464844
2017-07-19,68.7636947631836
2017-07-20,68.2897720336914
2017-07-21,67.7429428100586
2017-07-24,68.0345687866211
2017-07-25,69.1719970703125
2017-07-26,69.08451080322266
2017-07-27,69.98136138916016
2017-07-28,69.5730209350586
2017-07-31,69.36885070800781
2017-08-01,68.87307739257812
2017-08-02,67.31273651123047
2017-08-03,64.81913757324219
2017-08-04,65.94929504394531
2017-08-07,65.38057708740234
2017-08-08,66.45967102050781
2017-08-09,65.87633514404297
2017-08-10,64.97954559326172
2017-08-11,64.54936218261719
2017-08-14,64.15563201904297
2017-08-15,63.4483757019043
2017-08-16,61.96098327636719
2017-08-17,60.79436111450195
2017-08-18,61.31205749511719
2017-08-21,61.02042007446289
2017-08-22,61.421451568603516
2017-08-23,62.05575942993164
2017-08-24,61.69850158691406
2017-08-25,61.61827850341797
2017-08-28,60.808963775634766
2017-08-29,60.62668991088867
2017-08-30,61.00582504272461
2017-08-31,61.96828842163086
2017-09-01,62.44947814941406
2017-09-05,62.60989761352539
2017-09-06,64.05355834960938
2017-09-07,64.60038757324219
2017-09-08,63.27341079711914
2017-09-11,64.11190032958984
2017-09-12,64.50563049316406
2017-09-13,66.42321014404297
2017-09-14,66.91900634765625
2017-09-15,67.9689712524414
2017-09-18,67.84502410888672
2017-09-19,67.9033432006836
2017-09-20,68.66891479492188
2017-09-21,68.45747375488281
2017-09-22,68.93870544433594
2017-09-25,70.20736694335938
2017-09-26,70.63026428222656
2017-09-27,70.95838165283203
2017-09-28,70.59380340576172
2017-09-29,70.53549194335938
2017-10-02,70.85628509521484
2017-10-03,70.3604736328125
2017-10-04,70.23651885986328
2017-10-05,70.3969497680664
2017-10-06,70.13446044921875
2017-10-09,70.3604736328125
2017-10-10,70.56463623046875
2017-10-11,70.67398834228516
2017-10-12,70.46986389160156
2017-10-13,70.447998046875
2017-10-16,71.00163269042969
2017-10-17,71.17692565917969
2017-10-18,70.59990692138672
2017-10-19,69.94255828857422
2017-10-20,70.73137664794922
2017-10-23,70.82632446289062
2017-10-24,70.46843719482422
2017-10-25,70.22740936279297
2017-10-26,70.789794921875
2017-10-27,71.92192077636719
2017-10-30,72.69610595703125
2017-10-31,72.9444808959961
2017-11-01,74.71199798583984
2017-11-02,75.19407653808594
2017-11-03,76.32620239257812
2017-11-06,78.12296295166016
2017-11-07,77.48753356933594
2017-11-08,76.2020263671875
2017-11-09,76.53067779541016
2017-11-10,76.38462829589844
2017-11-13,76.29695892333984
2017-11-14,74.843505859375
2017-11-15,74.03278350830078
2017-11-16,74.08387756347656
2017-11-17,74.23727416992188
2017-11-20,74.09117126464844
2017-11-21,74.25187683105469
2017-11-22,74.20074462890625
2017-11-24,74.25187683105469
2017-11-27,72.90794372558594
2017-11-28,72.92256927490234
2017-11-29,73.40463256835938
2017-11-30,74.73394775390625
2017-12-01,75.16487121582031
2017-12-04,73.80634307861328
2017-12-05,73.69676971435547
2017-12-06,72.20674896240234
2017-12-07,72.83489227294922
2017-12-08,73.32426452636719
2017-12-11,73.92321014404297
2017-12-12,73.2439193725586
2017-12-13,72.99560546875
2017-12-14,72.7764892578125
2017-12-15,71.98033905029297
2017-12-18,72.97367095947266
2017-12-19,74.08387756347656
2017-12-20,75.62501525878906
2017-12-21,77.67741394042969
2017-12-22,78.23252868652344
2017-12-26,79.91242980957031
2017-12-27,79.14551544189453
2017-12-28,79.21124267578125
2017-12-29,78.81683349609375
2018-01-02,79.83209228515625
2018-01-03,81.02262878417969
2018-01-04,81.03723907470703
2018-01-05,81.92831420898438
2018-01-08,82.32272338867188
2018-01-09,81.59233093261719
2018-01-10,81.81146240234375
2018-01-11,84.09757995605469
2018-01-12,84.5066146850586
2018-01-16,82.9398422241211
2018-01-17,83.04222869873047
2018-01-18,83.56157684326172
2018-01-19,83.65665435791016
2018-01-22,85.44873046875
2018-01-23,86.19480895996094
2018-01-24,86.65562438964844
2018-01-25,85.90956115722656
2018-01-26,86.13630676269531
2018-01-29,85.27317810058594
2018-01-30,84.24181365966797
2018-01-31,84.11747741699219
2018-02-01,85.22929382324219
2018-02-02,82.53022003173828
2018-02-05,80.13835906982422
2018-02-06,79.19478607177734
2018-02-07,77.37345886230469
2018-02-08,73.90634155273438
2018-02-09,73.19683837890625
2018-02-12,75.44239807128906
2018-02-13,74.95233154296875
2018-02-14,78.09027862548828
2018-02-15,78.77051544189453
2018-02-16,78.73396301269531
2018-02-20,78.968017578125
2018-02-21,77.3953857421875
2018-02-22,78.33164978027344
2018-02-23,79.60437774658203
2018-02-26,80.08715057373047
2018-02-27,78.22193908691406
2018-02-28,74.1843032836914
2018-03-01,74.00872802734375
2018-03-02,74.20623016357422
2018-03-05,74.46955108642578
2018-03-06,73.8843994140625
2018-03-07,73.78201293945312
2018-03-08,73.57718658447266
2018-03-09,75.1937255859375
2018-03-12,73.62107849121094
2018-03-13,73.18222045898438
2018-03-14,73.06514739990234
2018-03-15,72.15817260742188
2018-03-16,73.47478485107422
2018-03-19,72.0264892578125
2018-03-20,74.11846923828125
2018-03-21,76.6419677734375
2018-03-22,76.28358459472656
2018-03-23,77.43196868896484
2018-03-26,78.68275451660156
2018-03-27,77.7757568359375
2018-03-28,75.93976593017578
2018-03-29,77.00041198730469
2018-04-02,75.2887954711914
2018-04-03,76.8541030883789
2018-04-04,76.19579315185547
2018-04-05,76.34940338134766
2018-04-06,74.55733489990234
2018-04-09,75.61795806884766
2018-04-10,78.74859619140625
2018-04-11,80.02131652832031
2018-04-12,80.44557189941406
2018-04-13,81.34309387207031
2018-04-16,81.34309387207031
2018-04-17,81.43833923339844
2018-04-18,82.68392944335938
2018-04-19,83.55583190917969
2018-04-20,83.50453186035156
2018-04-23,84.1419906616211
2018-04-24,83.95880889892578
2018-04-25,84.55229187011719
2018-04-26,86.17884826660156
2018-04-27,85.57073211669922
2018-04-30,86.58182525634766
2018-05-01,86.1349105834961
2018-05-02,85.46812438964844
2018-05-03,84.99925231933594
2018-05-04,84.01010131835938
2018-05-07,83.4458999633789
2018-05-08,84.4717025756836
2018-05-09,86.30342102050781
2018-05-10,87.1533203125
2018-05-11,86.02497863769531
2018-05-14,86.95550537109375
2018-05-15,88.09117889404297
2018-05-16,89.02169036865234
2018-05-17,92.42867279052734
2018-05-18,92.16490936279297
2018-05-21,93.38116455078125
2018-05-22,90.67755889892578
2018-05-23,90.10604858398438
2018-05-24,87.90800476074219
2018-05-25,86.28142547607422
2018-05-29,85.145751953125
2018-05-30,87.7468032836914
2018-05-31,86.31806945800781
2018-06-01,86.71372985839844
2018-06-04,86.94817352294922
2018-06-05,85.41683959960938
2018-06-06,85.09445190429688
2018-06-07,86.40601348876953
2018-06-08,86.21549224853516
2018-06-11,86.464599609375
2018-06-12,86.8016357421875
2018-06-13,86.64044952392578
2018-06-14,86.11290740966797
2018-06-15,83.65841674804688
2018-06-18,85.44615936279297
2018-06-19,85.783203125
2018-06-20,87.50501251220703
2018-06-21,85.43150329589844
2018-06-22,86.83094787597656
2018-06-25,85.60004425048828
2018-06-26,87.68817901611328
2018-06-27,90.80210876464844
2018-06-28,90.48705291748047
2018-06-29,91.16847229003906
2018-07-02,89.68108367919922
2018-07-03,89.70308685302734
2018-07-05,90.28192901611328
2018-07-06,91.1098403930664
2018-07-09,92.41403198242188
2018-07-10,93.02947998046875
2018-07-11,91.33699035644531
2018-07-12,90.95597839355469
2018-07-13,92.28946685791016
2018-07-16,91.43465423583984
2018-07-17,91.22184753417969
2018-07-18,90.67884063720703
2018-07-19,89.80567169189453
2018-07-20,89.77630615234375
2018-07-23,90.15055084228516
2018-07-24,92.17575073242188
2018-07-25,94.20093536376953
2018-07-26,94.55313873291016
2018-07-27,94.76593017578125
2018-07-30,95.31625366210938
2018-07-31,94.61185455322266
2018-08-01,92.13905334472656
2018-08-02,92.40320587158203
2018-08-03,89.82032775878906
2018-08-06,90.91365051269531
2018-08-07,91.30255126953125
2018-08-08,90.0844955444336
2018-08-09,89.74696350097656
2018-08-10,90.0844955444336
2018-08-13,89.15261840820312
2018-08-14,90.30465698242188
2018-08-15,84.70599365234375
2018-08-16,85.05086517333984
2018-08-17,84.21435546875
2018-08-20,84.21435546875
2018-08-21,84.74266052246094
2018-08-22,86.0854721069336
2018-08-23,85.410400390625
2018-08-24,86.1882095336914
2018-08-27,87.06138610839844
2018-08-28,86.56243896484375
2018-08-29,87.15677642822266
2018-08-30,87.25218200683594
2018-08-31,86.75320434570312
2018-09-04,86.34964752197266
2018-09-05,86.50372314453125
2018-09-06,84.7500228881836
2018-09-07,83.9942626953125
2018-09-10,83.88418579101562
2018-09-11,85.27835083007812
2018-09-12,85.80665588378906
2018-09-13,85.57184600830078
2018-09-14,86.45237731933594
2018-09-17,86.24691772460938
2018-09-18,87.6484146118164
2018-09-19,88.17669677734375
2018-09-20,87.47229766845703
2018-09-21,87.6557388305664
2018-09-24,90.97970581054688
2018-09-25,92.19041442871094
2018-09-26,91.9482650756836
2018-09-27,93.18831634521484
2018-09-28,93.60658264160156
2018-10-01,95.01539611816406
2018-10-02,95.3896484375
2018-10-03,95.66846466064453
2018-10-04,95.55840301513672
2018-10-05,96.16009521484375
2018-10-08,95.26492309570312
2018-10-09,97.11400604248047
2018-10-10,92.79944610595703
2018-10-11,89.24069213867188
2018-10-12,89.65158081054688
2018-10-15,89.93775177001953
2018-10-16,89.87158966064453
2018-10-17,88.31322479248047
2018-10-18,87.14442443847656
2018-10-19,86.4975357055664
2018-10-22,85.45369720458984
2018-10-23,81.68273162841797
2018-10-24,78.02201080322266
2018-10-25,78.74239349365234
2018-10-26,78.33076477050781
2018-10-29,75.0081558227539
