Date,AMGN
2015-02-19,112.60527801513672
2015-02-20,113.76705932617188
2015-02-23,114.31546020507812
2015-02-24,113.55779266357422
2015-02-25,114.07014465332031
2015-02-26,114.71238708496094
2015-02-27,113.81035614013672
2015-03-02,115.18858337402344
2015-03-03,114.41646575927734
2015-03-04,114.87109375
2015-03-05,115.16697692871094
2015-03-06,111.7610092163086
2015-03-09,111.85481262207031
2015-03-10,110.82295227050781
2015-03-11,110.18794250488281
2015-03-12,111.30638885498047
2015-03-13,111.31362915039062
2015-03-16,117.64203643798828
2015-03-17,117.67090606689453
2015-03-18,120.17487335205078
2015-03-19,122.02934265136719
2015-03-20,122.74373626708984
2015-03-23,120.17487335205078
2015-03-24,119.79238891601562
2015-03-25,115.90296173095703
2015-03-26,115.85250091552734
2015-03-27,117.32453918457031
2015-03-30,118.5656967163086
2015-03-31,115.34735107421875
2015-04-01,113.36295318603516
2015-04-02,112.48262023925781
2015-04-06,112.04963684082031
2015-04-07,113.49285125732422
2015-04-08,115.69371795654297
2015-04-09,116.53076934814453
2015-04-10,117.89463806152344
2015-04-13,117.25235748291016
2015-04-14,117.31006622314453
2015-04-15,119.40274047851562
2015-04-16,120.4129867553711
2015-04-17,118.0389175415039
2015-04-20,119.7635498046875
2015-04-21,121.56031799316406
2015-04-22,122.02214050292969
2015-04-23,122.07259368896484
2015-04-24,121.16341400146484
2015-04-27,117.1729736328125
2015-04-28,117.25235748291016
2015-04-29,116.16278839111328
2015-04-30,113.94749450683594
2015-05-01,115.71536254882812
2015-05-04,116.97823333740234
2015-05-05,115.05148315429688
2015-05-06,114.69793701171875
2015-05-07,113.94024658203125
2015-05-08,117.14413452148438
2015-05-11,116.2132568359375
2015-05-12,114.74844360351562
2015-05-13,114.85723876953125
2015-05-14,117.46047973632812
2015-05-15,117.73606872558594
2015-05-18,118.51922607421875
2015-05-19,118.60626220703125
2015-05-20,118.91079711914062
2015-05-21,118.80928039550781
2015-05-22,118.62077331542969
2015-05-26,115.30684661865234
2015-05-27,116.34381866455078
2015-05-28,114.10309600830078
2015-05-29,113.31262969970703
2015-06-01,113.87104034423828
2015-06-02,113.44319152832031
2015-06-03,113.94353485107422
2015-06-04,114.63965606689453
2015-06-05,114.03057861328125
2015-06-08,113.46493530273438
2015-06-09,112.25390625
2015-06-10,112.79778289794922
2015-06-11,114.54539489746094
2015-06-12,113.21112060546875
2015-06-15,113.19664001464844
2015-06-16,113.2908935546875
2015-06-17,112.87031555175781
2015-06-18,116.11177825927734
2015-06-19,116.546875
2015-06-22,117.63456726074219
2015-06-23,117.250244140625
2015-06-24,115.94499969482422
2015-06-25,115.12552642822266
2015-06-26,114.58890533447266
2015-06-29,109.93338775634766
2015-06-30,111.32572174072266
2015-07-01,112.39171600341797
2015-07-02,111.13719177246094
2015-07-06,112.03639221191406
2015-07-07,112.6817626953125
2015-07-08,110.44828033447266
2015-07-09,109.72314453125
2015-07-10,111.74633026123047
2015-07-13,112.95008087158203
2015-07-14,115.5316162109375
2015-07-15,116.35101318359375
2015-07-16,118.22918701171875
2015-07-17,118.39598846435547
2015-07-20,119.17192840576172
2015-07-21,118.70781707763672
2015-07-22,119.10663604736328
2015-07-23,118.99787139892578
2015-07-24,115.00223541259766
2015-07-27,120.04206848144531
2015-07-28,125.2631607055664
2015-07-29,124.34223175048828
2015-07-30,124.50179290771484
2015-07-31,128.05502319335938
2015-08-03,127.32981872558594
2015-08-04,126.75701904296875
2015-08-05,127.94623565673828
2015-08-06,123.02970886230469
2015-08-07,124.951416015625
2015-08-10,123.71141815185547
2015-08-11,122.23204040527344
2015-08-12,123.72587585449219
2015-08-13,122.81521606445312
2015-08-14,122.18872833251953
2015-08-17,123.69666290283203
2015-08-18,122.18872833251953
2015-08-19,121.35083770751953
2015-08-20,117.40225219726562
2015-08-21,113.06021118164062
2015-08-24,107.55984497070312
2015-08-25,105.77494049072266
2015-08-26,112.17869567871094
2015-08-27,113.44632720947266
2015-08-28,113.5702133178711
2015-08-31,110.5759048461914
2015-09-01,107.42866516113281
2015-09-02,110.94749450683594
2015-09-03,108.7181625366211
2015-09-04,107.10814666748047
2015-09-08,112.60127258300781
2015-09-09,110.06599426269531
2015-09-10,111.56678009033203
2015-09-11,111.61772918701172
2015-09-14,110.00767517089844
2015-09-15,110.8382339477539
2015-09-16,110.13883972167969
2015-09-17,112.12767791748047
2015-09-18,109.708984375
2015-09-21,107.15913391113281
2015-09-22,106.3140640258789
2015-09-23,106.16106414794922
2015-09-24,104.55101776123047
2015-09-25,100.92293548583984
2015-09-28,96.34048461914062
2015-09-29,97.4916000366211
2015-09-30,100.76995849609375
2015-10-01,102.16141510009766
2015-10-02,103.79335021972656
2015-10-05,104.76229095458984
2015-10-06,102.88267517089844
2015-10-07,107.85853576660156
2015-10-08,109.20626068115234
2015-10-09,108.98046112060547
2015-10-12,111.48661804199219
2015-10-13,107.51614379882812
2015-10-14,107.68370056152344
2015-10-15,111.12962341308594
2015-10-16,111.18058776855469
2015-10-19,112.53567504882812
2015-10-20,109.60700988769531
2015-10-21,109.3447036743164
2015-10-22,110.96206665039062
2015-10-23,113.46821594238281
2015-10-26,115.5299072265625
2015-10-27,118.00685119628906
2015-10-28,118.50959777832031
2015-10-29,116.98702239990234
2015-10-30,115.23853302001953
2015-11-02,118.2473373413086
2015-11-03,118.35663604736328
2015-11-04,117.93402862548828
2015-11-05,117.4532470703125
2015-11-06,116.89956665039062
2015-11-09,116.29486083984375
2015-11-10,115.37693786621094
2015-11-11,114.27687072753906
2015-11-12,110.54988861083984
2015-11-13,110.96726989746094
2015-11-16,113.12728881835938
2015-11-17,115.39713287353516
2015-11-18,117.82811737060547
2015-11-19,116.78103637695312
2015-11-20,117.08859252929688
2015-11-23,118.96305084228516
2015-11-24,119.19001007080078
2015-11-25,120.04670715332031
2015-11-27,119.73186492919922
2015-11-30,117.95993041992188
2015-12-01,118.60417938232422
2015-12-02,117.53520202636719
2015-12-03,113.23711395263672
2015-12-04,118.2015151977539
2015-12-07,115.90966033935547
2015-12-08,116.67855834960938
2015-12-09,115.60951232910156
2015-12-10,116.91283416748047
2015-12-11,113.60321044921875
2015-12-14,115.77056884765625
2015-12-15,119.0728988647461
2015-12-16,120.50804138183594
2015-12-17,118.2015151977539
2015-12-18,116.27582550048828
2015-12-21,116.62724304199219
2015-12-22,118.838623046875
2015-12-23,119.14605712890625
2015-12-24,119.75382232666016
2015-12-28,118.42118072509766
2015-12-29,120.4054946899414
2015-12-30,119.56346130371094
2015-12-31,118.86054229736328
2016-01-04,115.93899536132812
2016-01-05,115.81451416015625
2016-01-06,114.75275421142578
2016-01-07,112.01432800292969
2016-01-08,110.35220336914062
2016-01-11,108.14089965820312
2016-01-12,110.41072845458984
2016-01-13,106.50806427001953
2016-01-14,112.1460952758789
2016-01-15,110.78419494628906
2016-01-19,110.78419494628906
2016-01-20,113.5080337524414
2016-01-21,111.86788940429688
2016-01-22,114.28421020507812
2016-01-25,112.34380340576172
2016-01-26,112.60009002685547
2016-01-27,110.17645263671875
2016-01-28,108.6241455078125
2016-01-29,111.83128356933594
2016-02-01,111.84591674804688
2016-02-02,109.91283416748047
2016-02-03,110.33756256103516
2016-02-04,109.76642608642578
2016-02-05,106.20050811767578
2016-02-08,104.70681762695312
2016-02-09,104.8239517211914
2016-02-10,106.03211975097656
2016-02-11,104.2994155883789
2016-02-12,106.70303344726562
2016-02-16,108.49468994140625
2016-02-17,111.38500213623047
2016-02-18,110.07991790771484
2016-02-19,110.68453216552734
2016-02-22,109.5343017578125
2016-02-23,108.57583618164062
2016-02-24,108.46524810791016
2016-02-25,108.19978332519531
2016-02-26,108.82652282714844
2016-02-29,104.90403747558594
2016-03-01,109.40897369384766
2016-03-02,108.74539184570312
2016-03-03,107.52885437011719
2016-03-04,107.6320571899414
2016-03-07,108.61270904541016
2016-03-08,106.63672637939453
2016-03-09,103.88654327392578
2016-03-10,103.98238372802734
2016-03-11,106.59244537353516
2016-03-14,106.62932586669922
2016-03-15,105.58972930908203
2016-03-16,106.15746307373047
2016-03-17,106.26807403564453
2016-03-18,107.28553771972656
2016-03-21,108.3914794921875
2016-03-22,111.05319213867188
2016-03-23,109.68180084228516
2016-03-24,110.03571319580078
2016-03-28,109.39424896240234
2016-03-29,110.22002410888672
2016-03-30,110.21260833740234
2016-03-31,110.54447937011719
2016-04-01,113.6632308959961
2016-04-04,114.0318603515625
2016-04-05,112.77110290527344
2016-04-06,117.71841430664062
2016-04-07,116.0373764038086
2016-04-08,115.35904693603516
2016-04-11,115.30740356445312
2016-04-12,116.93685913085938
2016-04-13,118.01335144042969
2016-04-14,118.05763244628906
2016-04-15,118.06494140625
2016-04-18,119.22258758544922
2016-04-19,119.5174789428711
2016-04-20,120.00404357910156
2016-04-21,121.1763916015625
2016-04-22,120.3211441040039
2016-04-25,120.52019500732422
2016-04-26,120.07042694091797
2016-04-27,118.7064208984375
2016-04-28,118.38200378417969
2016-04-29,116.71565246582031
2016-05-02,117.22444152832031
2016-05-03,115.27796173095703
2016-05-04,113.67800903320312
2016-05-05,113.7296142578125
2016-05-06,112.94805908203125
2016-05-09,114.5848617553711
2016-05-10,115.93414306640625
2016-05-11,113.67800903320312
2016-05-12,112.7342758178711
2016-05-13,113.06824493408203
2016-05-16,113.75102233886719
2016-05-17,111.40573120117188
2016-05-18,111.94013977050781
2016-05-19,110.33706665039062
2016-05-20,111.45771026611328
2016-05-23,110.8045883178711
2016-05-24,113.34280395507812
2016-05-25,115.45797729492188
2016-05-26,115.44314575195312
2016-05-27,116.32630157470703
2016-05-31,117.22428131103516
2016-06-01,117.29852294921875
2016-06-02,118.6492919921875
2016-06-03,118.14459228515625
2016-06-06,118.88679504394531
2016-06-07,117.92193603515625
2016-06-08,117.26140594482422
2016-06-09,116.35600280761719
2016-06-10,114.8716812133789
2016-06-13,113.6099624633789
2016-06-14,113.54319763183594
2016-06-15,112.73426055908203
2016-06-16,113.0311279296875
2016-06-17,111.04210662841797
2016-06-20,111.8065414428711
2016-06-21,110.8936538696289
2016-06-22,111.18313598632812
2016-06-23,113.00882720947266
2016-06-24,108.689453125
2016-06-27,107.30162811279297
2016-06-28,110.15154266357422
2016-06-29,111.39837646484375
2016-06-30,112.9197998046875
2016-07-01,114.50057220458984
2016-07-05,114.4931411743164
2016-07-06,115.81419372558594
2016-07-07,116.2149887084961
2016-07-08,119.5621566772461
2016-07-11,118.87931823730469
2016-07-12,120.20038604736328
2016-07-13,119.13166046142578
2016-07-14,120.77925872802734
2016-07-15,121.18009185791016
2016-07-18,120.92025756835938
2016-07-19,120.5937271118164
2016-07-20,121.15779113769531
2016-07-21,121.85537719726562
2016-07-22,122.95377349853516
2016-07-25,123.61431121826172
2016-07-26,124.43812561035156
2016-07-27,126.67198181152344
2016-07-28,127.11734008789062
2016-07-29,127.67391967773438
2016-08-01,129.25479125976562
2016-08-02,129.24728393554688
2016-08-03,128.7129669189453
2016-08-04,128.14889526367188
2016-08-05,128.88365173339844
2016-08-08,127.90400695800781
2016-08-09,127.71101379394531
2016-08-10,127.0802001953125
2016-08-11,127.9708023071289
2016-08-12,128.40866088867188
2016-08-15,130.31964111328125
2016-08-16,128.5131378173828
2016-08-17,130.1181182861328
2016-08-18,130.44651794433594
2016-08-19,129.6029815673828
2016-08-22,130.14797973632812
2016-08-23,130.18528747558594
2016-08-24,127.52788543701172
2016-08-25,127.0724868774414
2016-08-26,128.371337890625
2016-08-29,128.02792358398438
2016-08-30,127.4681396484375
2016-08-31,126.945556640625
2016-09-01,126.9978256225586
2016-09-02,126.72908782958984
2016-09-06,127.52788543701172
2016-09-07,127.37109375
2016-09-08,127.6248550415039
2016-09-09,124.32546997070312
2016-09-12,128.423583984375
2016-09-13,126.37826538085938
2016-09-14,127.00531768798828
2016-09-15,128.87149047851562
2016-09-16,129.11036682128906
2016-09-19,127.93096923828125
2016-09-20,129.42388916015625
2016-09-21,129.77476501464844
2016-09-22,131.09596252441406
2016-09-23,130.4838409423828
2016-09-26,129.535888671875
2016-09-27,128.11756896972656
2016-09-28,126.68431854248047
2016-09-29,123.50434875488281
2016-09-30,124.51954650878906
2016-10-03,124.91519165039062
2016-10-04,125.0719223022461
2016-10-05,124.84053039550781
2016-10-06,124.58667755126953
2016-10-07,125.03461456298828
2016-10-10,125.63921356201172
2016-10-11,122.66082000732422
2016-10-12,122.33241271972656
2016-10-13,122.63839721679688
2016-10-14,120.85433959960938
2016-10-17,121.39181518554688
2016-10-18,121.52620697021484
2016-10-19,120.24222564697266
2016-10-20,120.55572509765625
2016-10-21,118.32381439208984
2016-10-24,118.51043701171875
2016-10-25,117.86846160888672
2016-10-26,118.68212890625
2016-10-27,119.861572265625
2016-10-28,108.3732681274414
2016-10-31,105.37248992919922
2016-11-01,105.07383728027344
2016-11-02,103.5361099243164
2016-11-03,100.93840026855469
2016-11-04,101.07276916503906
2016-11-07,103.9168472290039
2016-11-08,103.3494873046875
2016-11-09,109.29888916015625
2016-11-10,113.1432876586914
2016-11-11,111.25465393066406
2016-11-14,110.03719329833984
2016-11-15,110.51818084716797
2016-11-16,110.64593505859375
2016-11-17,110.74363708496094
2016-11-18,109.14288330078125
2016-11-21,109.38339233398438
2016-11-22,108.46656799316406
2016-11-23,108.99263000488281
2016-11-25,109.29322814941406
2016-11-28,109.0226821899414
2016-11-29,109.7215576171875
2016-11-30,108.27112579345703
2016-12-01,107.00862121582031
2016-12-02,108.2260513305664
2016-12-05,109.18801879882812
2016-12-06,109.052734375
2016-12-07,106.10678100585938
2016-12-08,105.6558609008789
2016-12-09,107.80520629882812
2016-12-12,109.54119873046875
2016-12-13,111.50267791748047
2016-12-14,111.74313354492188
2016-12-15,113.02073669433594
2016-12-16,112.25422668457031
2016-12-19,111.02926635742188
2016-12-20,110.63847351074219
2016-12-21,109.84931182861328
2016-12-22,109.99210357666016
2016-12-23,110.88642883300781
2016-12-27,111.49520111083984
2016-12-28,110.9765853881836
2016-12-29,111.05927276611328
2016-12-30,109.87942504882812
2017-01-03,113.2762680053711
2017-01-04,114.884521484375
2017-01-05,114.96719360351562
2017-01-06,117.82294464111328
2017-01-09,119.37105560302734
2017-01-10,119.31096649169922
2017-01-11,117.70269775390625
2017-01-12,116.75579071044922
2017-01-13,117.32693481445312
2017-01-17,116.33489227294922
2017-01-18,117.06391906738281
2017-01-19,115.5833969116211
2017-01-20,116.2372055053711
2017-01-23,114.77176666259766
2017-01-24,114.11796569824219
2017-01-25,115.8088607788086
2017-01-26,114.96719360351562
2017-01-27,118.1085433959961
2017-01-30,116.05685424804688
2017-01-31,117.7477798461914
2017-02-01,119.99484252929688
2017-02-02,119.92723846435547
2017-02-03,125.90176391601562
2017-02-06,125.18783569335938
2017-02-07,125.36815643310547
2017-02-08,126.34516143798828
2017-02-09,125.85665130615234
2017-02-10,126.17229461669922
2017-02-13,126.86844635009766
2017-02-14,127.16355895996094
2017-02-15,129.9936065673828
2017-02-16,130.2357940673828
2017-02-17,131.12869262695312
2017-02-21,131.0152130126953
2017-02-22,130.6141357421875
2017-02-23,131.6735076904297
2017-02-24,132.0897216796875
2017-02-27,133.27772521972656
2017-02-28,133.58042907714844
2017-03-01,134.8743438720703
2017-03-02,134.7458038330078
2017-03-03,136.35745239257812
2017-03-06,135.7975311279297
2017-03-07,134.22361755371094
2017-03-08,134.52630615234375
2017-03-09,135.38897705078125
2017-03-10,137.2957763671875
2017-03-13,137.0006866455078
2017-03-14,136.2969512939453
2017-03-15,138.173583984375
2017-03-16,136.28941345214844
2017-03-17,127.58734130859375
2017-03-20,128.06407165527344
2017-03-21,126.2555160522461
2017-03-22,126.70955657958984
2017-03-23,125.64263153076172
2017-03-24,125.41561889648438
2017-03-27,124.78752136230469
2017-03-28,124.63619232177734
2017-03-29,123.38761901855469
2017-03-30,124.38652801513672
2017-03-31,124.15188598632812
2017-04-03,124.01571655273438
2017-04-04,124.37134552001953
2017-04-05,122.76715850830078
2017-04-06,122.77473449707031
2017-04-07,123.62981414794922
2017-04-10,123.18331146240234
2017-04-11,123.42548370361328
2017-04-12,123.38008117675781
2017-04-13,122.29044342041016
2017-04-17,122.66880798339844
2017-04-18,122.01800537109375
2017-04-19,122.02558135986328
2017-04-20,122.61578369140625
2017-04-21,121.38239288330078
2017-04-24,123.44821166992188
2017-04-25,124.62863159179688
2017-04-26,124.56050109863281
2017-04-27,123.13035583496094
2017-04-28,123.58439636230469
2017-05-01,123.03958892822266
2017-05-02,123.71304321289062
2017-05-03,123.95516204833984
2017-05-04,124.31837463378906
2017-05-05,123.95516204833984
2017-05-08,123.36494445800781
2017-05-09,123.50869750976562
2017-05-10,121.45804595947266
2017-05-11,121.13264465332031
2017-05-12,121.23859405517578
2017-05-15,121.9245834350586
2017-05-16,121.9397964477539
2017-05-17,119.70667266845703
2017-05-18,120.39261627197266
2017-05-19,119.28743743896484
2017-05-22,116.62748718261719
2017-05-23,117.42778015136719
2017-05-24,117.83172607421875
2017-05-25,118.46434020996094
2017-05-26,118.14420318603516
2017-05-30,117.26009368896484
2017-05-31,118.31951141357422
2017-06-01,119.08164978027344
2017-06-02,121.29959869384766
2017-06-05,122.11507415771484
2017-06-06,121.58922576904297
2017-06-07,123.21267700195312
2017-06-08,123.96719360351562
2017-06-09,125.04187774658203
2017-06-12,125.6668472290039
2017-06-13,125.32384490966797
2017-06-14,125.83450317382812
2017-06-15,125.07997131347656
2017-06-16,123.79193115234375
2017-06-19,125.82686614990234
2017-06-20,126.74147033691406
2017-06-21,130.5980987548828
2017-06-22,132.48065185546875
2017-06-23,131.47454833984375
2017-06-26,132.3663330078125
2017-06-27,130.21694946289062
2017-06-28,132.6711883544922
2017-06-29,131.543212890625
2017-06-30,131.268798828125
2017-07-03,131.7032470703125
2017-07-05,132.81605529785156
2017-07-06,130.88011169433594
2017-07-07,130.65902709960938
2017-07-10,131.24594116210938
2017-07-11,132.0995635986328
2017-07-12,132.06146240234375
2017-07-13,133.41046142578125
2017-07-14,135.00341796875
2017-07-17,135.209228515625
2017-07-18,135.27020263671875
2017-07-19,136.56590270996094
2017-07-20,136.672607421875
2017-07-21,137.35092163085938
2017-07-24,137.9987335205078
2017-07-25,137.86917114257812
2017-07-26,134.05836486816406
2017-07-27,131.2078094482422
2017-07-28,133.02940368652344
2017-07-31,133.0065155029297
2017-08-01,132.71693420410156
2017-08-02,132.96839904785156
2017-08-03,132.7550048828125
2017-08-04,132.50350952148438
2017-08-07,133.0598602294922
2017-08-08,132.38156127929688
2017-08-09,132.27487182617188
2017-08-10,128.89083862304688
2017-08-11,129.1347198486328
2017-08-14,130.84197998046875
2017-08-15,130.47369384765625
2017-08-16,131.50950622558594
2017-08-17,128.76260375976562
2017-08-18,128.36358642578125
2017-08-21,129.0311279296875
2017-08-22,130.49664306640625
2017-08-23,129.67564392089844
2017-08-24,130.40460205078125
2017-08-25,130.24343872070312
2017-08-28,131.80877685546875
2017-08-29,132.15408325195312
2017-08-30,133.24363708496094
2017-08-31,136.40499877929688
2017-09-01,137.12623596191406
2017-09-05,135.6146697998047
2017-09-06,136.87306213378906
2017-09-07,138.66087341308594
2017-09-08,138.60719299316406
2017-09-11,143.095947265625
2017-09-12,146.5565185546875
2017-09-13,145.5590362548828
2017-09-14,145.3594970703125
2017-09-15,143.84791564941406
2017-09-18,143.08059692382812
2017-09-19,142.96548461914062
2017-09-20,144.38502502441406
2017-09-21,143.21104431152344
2017-09-22,142.53582763671875
2017-09-25,142.94247436523438
2017-09-26,142.4130096435547
2017-09-27,141.8605499267578
2017-09-28,142.30563354492188
2017-09-29,143.06524658203125
2017-10-02,143.61769104003906
2017-10-03,143.6637725830078
2017-10-04,144.707275390625
2017-10-05,143.37217712402344
2017-10-06,142.5818328857422
2017-10-09,142.30563354492188
2017-10-10,142.5587921142578
2017-10-11,141.30043029785156
2017-10-12,140.2338409423828
2017-10-13,140.42568969726562
2017-10-16,139.573974609375
2017-10-17,142.86572265625
2017-10-18,142.93479919433594
2017-10-19,141.27743530273438
2017-10-20,140.3873748779297
2017-10-23,138.52276611328125
2017-10-24,138.3999786376953
2017-10-25,136.1977996826172
2017-10-26,135.4458465576172
2017-10-27,134.49436950683594
2017-10-30,133.96493530273438
2017-10-31,134.4483642578125
2017-11-01,134.60177612304688
2017-11-02,132.29222106933594
2017-11-03,133.08253479003906
2017-11-06,131.05682373046875
2017-11-07,133.11322021484375
2017-11-08,133.18992614746094
2017-11-09,133.51220703125
2017-11-10,132.24618530273438
2017-11-13,131.5939178466797
2017-11-14,130.54269409179688
2017-11-15,129.9672393798828
2017-11-16,131.9294891357422
2017-11-17,131.3346710205078
2017-11-20,130.3998260498047
2017-11-21,131.2110137939453
2017-11-22,131.30380249023438
2017-11-24,131.42735290527344
2017-11-27,131.1106414794922
2017-11-28,131.5355224609375
2017-11-29,133.0574493408203
2017-11-30,135.7073516845703
2017-12-01,136.89703369140625
2017-12-04,138.04818725585938
2017-12-05,138.03271484375
2017-12-06,136.13998413085938
2017-12-07,134.39402770996094
2017-12-08,135.51416015625
2017-12-11,136.6112060546875
2017-12-12,136.17086791992188
2017-12-13,137.0361328125
2017-12-14,135.13558959960938
2017-12-15,136.77342224121094
2017-12-18,136.0781707763672
2017-12-19,136.64215087890625
2017-12-20,136.82754516601562
2017-12-21,136.49533081054688
2017-12-22,136.29444885253906
2017-12-26,136.03953552246094
2017-12-27,136.1322479248047
2017-12-28,135.39064025878906
2017-12-29,134.3476104736328
2018-01-02,136.7425537109375
2018-01-03,139.3228759765625
2018-01-04,138.73577880859375
2018-01-05,139.56236267089844
2018-01-08,139.52377319335938
2018-01-09,141.67144775390625
2018-01-10,141.26974487304688
2018-01-11,140.5744171142578
2018-01-12,142.9539337158203
2018-01-16,143.34022521972656
2018-01-17,145.2484130859375
2018-01-18,144.9239044189453
2018-01-19,146.2295379638672
2018-01-22,148.58587646484375
2018-01-23,148.32321166992188
2018-01-24,147.2725067138672
2018-01-25,146.84762573242188
2018-01-26,151.4288787841797
2018-01-29,152.9662628173828
2018-01-30,147.76695251464844
2018-01-31,143.7341766357422
2018-02-01,143.35562133789062
2018-02-02,144.47586059570312
2018-02-05,135.0043182373047
2018-02-06,136.47213745117188
2018-02-07,137.1056671142578
2018-02-08,133.74505615234375
2018-02-09,134.00775146484375
2018-02-12,135.09701538085938
2018-02-13,135.9236602783203
2018-02-14,139.73779296875
2018-02-15,142.9136505126953
2018-02-16,142.87474060058594
2018-02-20,142.43109130859375
2018-02-21,142.0029296875
2018-02-22,142.0184783935547
2018-02-23,145.30332946777344
2018-02-26,146.72779846191406
2018-02-27,144.61830139160156
2018-02-28,143.0460205078125
2018-03-01,142.67234802246094
2018-03-02,144.06564331054688
2018-03-05,147.99658203125
2018-03-06,148.1678466796875
2018-03-07,145.97274780273438
2018-03-08,145.68475341796875
2018-03-09,148.75161743164062
2018-03-12,147.35052490234375
2018-03-13,147.70082092285156
2018-03-14,148.339111328125
2018-03-15,147.70082092285156
2018-03-16,146.52542114257812
2018-03-19,142.09634399414062
2018-03-20,141.6915740966797
2018-03-21,141.34906005859375
2018-03-22,137.0601043701172
2018-03-23,131.88375854492188
2018-03-26,136.3673553466797
2018-03-27,133.22259521484375
2018-03-28,132.68551635742188
2018-03-29,132.7010955810547
2018-04-02,129.25277709960938
2018-04-03,130.94187927246094
2018-04-04,135.06739807128906
2018-04-05,133.8842315673828
2018-04-06,130.87965393066406
2018-04-09,132.03170776367188
2018-04-10,134.76388549804688
2018-04-11,134.2034454345703
2018-04-12,133.1213836669922
2018-04-13,133.47947692871094
2018-04-16,133.40164184570312
2018-04-17,136.1260223388672
2018-04-18,136.3050537109375
2018-04-19,134.608154296875
2018-04-20,133.54177856445312
2018-04-23,135.954833984375
2018-04-24,133.83753967285156
2018-04-25,136.08709716796875
2018-04-26,136.5074462890625
2018-04-27,138.13430786132812
2018-04-30,135.81463623046875
2018-05-01,131.7670440673828
2018-05-02,131.88375854492188
2018-05-03,129.51742553710938
2018-05-04,130.7550811767578
2018-05-07,130.81735229492188
2018-05-08,131.152099609375
2018-05-09,132.04722595214844
2018-05-10,132.9268035888672
2018-05-11,135.35540771484375
2018-05-14,136.96670532226562
2018-05-15,134.14892578125
2018-05-16,136.32957458496094
2018-05-17,136.99630737304688
2018-05-18,138.29055786132812
2018-05-21,138.42391967773438
2018-05-22,139.9064483642578
2018-05-23,141.14588928222656
2018-05-24,139.5926971435547
2018-05-25,139.8123016357422
2018-05-29,139.1847686767578
2018-05-30,141.38111877441406
2018-05-31,140.894775390625
2018-06-01,143.9931640625
2018-06-04,145.46002197265625
2018-06-05,142.54989624023438
2018-06-06,143.9775390625
2018-06-07,143.78146362304688
2018-06-08,144.56578063964844
2018-06-11,144.80894470214844
2018-06-12,145.1697540283203
2018-06-13,144.0794677734375
2018-06-14,145.7345733642578
2018-06-15,145.12269592285156
2018-06-18,144.291259765625
2018-06-19,146.04832458496094
2018-06-20,146.29928588867188
2018-06-21,145.8914337158203
2018-06-22,145.23252868652344
2018-06-25,145.3972930908203
2018-06-26,144.7932891845703
2018-06-27,143.96182250976562
2018-06-28,143.8127899169922
2018-06-29,144.7932891845703
2018-07-02,145.34234619140625
2018-07-03,145.67178344726562
2018-07-05,146.966064453125
2018-07-06,149.8291778564453
2018-07-09,152.30789184570312
2018-07-10,153.50018310546875
2018-07-11,151.5077667236328
2018-07-12,152.2373046875
2018-07-13,153.67276000976562
2018-07-16,152.86480712890625
2018-07-17,152.1117706298828
2018-07-18,151.2332305908203
2018-07-19,150.41746520996094
2018-07-20,149.42124938964844
2018-07-23,149.01336669921875
2018-07-24,150.13507080078125
2018-07-25,151.42147827148438
2018-07-26,152.2137451171875
2018-07-27,150.9508819580078
2018-07-30,149.53109741210938
2018-07-31,154.17478942871094
2018-08-01,153.6178741455078
2018-08-02,154.04141235351562
2018-08-03,155.3042755126953
2018-08-06,155.0062255859375
2018-08-07,157.1947479248047
2018-08-08,153.9002227783203
2018-08-09,152.15097045898438
2018-08-10,152.50399780273438
2018-08-13,153.4374237060547
2018-08-14,153.5550537109375
2018-08-15,153.16285705566406
2018-08-16,155.13723754882812
2018-08-17,155.91119384765625
2018-08-20,156.02174377441406
2018-08-21,155.8242950439453
2018-08-22,156.2428436279297
2018-08-23,155.26361083984375
2018-08-24,155.29518127441406
2018-08-27,156.84304809570312
2018-08-28,156.85887145996094
2018-08-29,157.75128173828125
2018-08-30,158.22512817382812
2018-08-31,157.7986602783203
2018-09-04,155.3662567138672
2018-09-05,156.1718292236328
2018-09-06,154.908203125
2018-09-07,155.02667236328125
2018-09-10,159.92308044433594
2018-09-11,157.5301055908203
2018-09-12,157.55386352539062
2018-09-13,160.2626495361328
2018-09-14,158.4067840576172
2018-09-17,158.5884552001953
2018-09-18,159.7967071533203
2018-09-19,160.4759063720703
2018-09-20,161.9763946533203
2018-09-21,161.9763946533203
2018-09-24,163.6427764892578
2018-09-25,163.0504608154297
2018-09-26,163.34266662597656
2018-09-27,164.96957397460938
2018-09-28,163.70596313476562
2018-10-01,163.40586853027344
2018-10-02,164.00607299804688
2018-10-03,163.39793395996094
2018-10-04,160.6891326904297
2018-10-05,161.1234588623047
2018-10-08,162.34765625
2018-10-09,162.6871795654297
2018-10-10,158.8964385986328
2018-10-11,153.091796875
2018-10-12,155.88748168945312
2018-10-15,154.46591186523438
2018-10-16,159.7967071533203
2018-10-17,160.13632202148438
2018-10-18,160.09683227539062
2018-10-19,159.37026977539062
2018-10-22,156.38504028320312
2018-10-23,156.0849151611328
2018-10-24,148.37704467773438
2018-10-25,148.55081176757812
2018-10-26,146.8765106201172
2018-10-29,148.62185668945312
2018-10-30,149.32473754882812
2018-10-31,152.2546844482422
2018-11-01,152.34152221679688
2018-11-02,147.7294464111328
